year,tas
1850,286.42512792299874
1851,286.3992595515839
1852,286.66729828298907
1853,286.7197102585884
1854,286.53161997337867
1855,286.5905450690283
1856,286.6832563008348
1857,286.6796839047784
1858,286.61368399842144
1859,286.499196677012
1860,286.659640795564
1861,286.86615500254175
1862,286.76020959305436
1863,286.62991232676046
1864,286.7365813790935
1865,286.6261589154805
1866,286.77517549697666
1867,286.78291793196166
1868,286.8833617327964
1869,286.9704781310199
1870,287.09645536239833
1871,287.0640198590005
1872,287.04306916537354
1873,287.19647450904324
1874,287.2254574292327
1875,287.1145236916738
1876,287.12701984562284
1877,287.23857037269903
1878,287.3455820580051
1879,287.355121016829
1880,287.3891600726402
1881,287.50109094071064
1882,287.45498791002245
1883,287.4961071275685
1884,287.5240596405447
1885,287.7288718863709
1886,287.61245911480626
1887,287.6811342004228
1888,287.5908712308701
1889,287.5845443098512
1890,287.864124036815
1891,287.9082453479505
1892,287.88119699138485
1893,287.90226457151647
1894,287.8579472790026
1895,287.86151967505884
1896,288.03594193131954
1897,287.9722142885809
1898,288.02256954663414
1899,288.141243628933
1900,288.22670497110437
1901,288.3056856338292
1902,288.210194877729
1903,288.19231985431827
1904,288.283278708262
1905,288.3288341783497
1906,288.35057406490796
1907,288.4347434684022
1908,288.67085211766914
1909,288.711460144879
1910,288.5530087823737
1911,288.64224585964257
1912,288.8263266367455
1913,288.8228264795591
1914,288.8705100699646
1915,288.8999339482556
1916,288.74267093188143
1917,288.9137855007224
1918,289.0900633929527
1919,288.95398459238544
1920,289.15567802533707
1921,289.24410484000424
1922,289.0491906571061
1923,289.105605033979
1924,289.1634944549978
1925,289.28081071409457
1926,289.39819135273973
1927,289.46922507090113
1928,289.5158955613228
1929,289.56885986328126
1930,289.5342130478114
1931,289.4316976468857
1932,289.7370003478167
1933,289.69300955158394
1934,289.67446247257595
1935,289.9119806159032
1936,289.81373224127776
1937,289.90905636304046
1938,289.78875046821486
1939,289.8626725706335
1940,290.181684352927
1941,290.37837808687385
1942,290.2822381842626
1943,290.17942362746146
1944,290.27262096666306
1945,290.57706474408707
1946,290.514102381876
1947,290.52745837904007
1948,290.4835422463613
1949,290.57145352298267
1950,290.78024584626496
1951,290.8515768808861
1952,290.699343579436
1953,290.8623869595462
1954,290.95648745184076
1955,290.942912313383
1956,290.91158514153466
1957,291.0829818098512
1958,291.1285366946704
1959,290.91405062740796
1960,291.05035676302975
1961,291.0945764829035
1962,291.23140543062397
1963,291.4982691934664
1964,291.29166753063464
1965,291.2348940496575
1966,291.5032581068065
1967,291.5508906952323
1968,291.57630113575556
1969,291.8191053416631
1970,291.8052690061805
1971,291.7568289978864
1972,291.80576523036177
1973,292.06323584987695
1974,291.91781022581335
1975,291.9871478355094
1976,292.0056913192958
1977,292.35955584800405
1978,292.186137912698
1979,292.229681981753
1980,292.3450063209011
1981,292.5850839275204
1982,292.50628503250744
1983,292.39005427948416
1984,292.58936725773225
1985,292.58584678336365
1986,292.61926286253214
1987,292.7464204971104
1988,292.83315605268086
1989,292.85638427734375
1990,293.0412588459172
1991,293.04079497872965
1992,293.06182250976565
1993,293.2320154477473
1994,293.2094153835349
1995,293.25913211352207
1996,293.5057642270441
1997,293.57408280046013
1998,293.5426420028895
1999,293.673028648063
