year,rsdt
2015,340.27290406945633
2016,340.19396261972923
2017,340.1724776594606
2018,340.15996143915874
2019,340.1597009110124
2020,340.1680873923106
2021,340.2281396317155
2022,340.30557526888913
2023,340.36133038246476
2024,340.37324979599214
2025,340.3355312399668
2026,340.2928661607716
2027,340.2467797684343
2028,340.2135095047624
2029,340.192899939132
2030,340.1715828673481
2031,340.1525773557898
2032,340.15444795791416
2033,340.1875391293878
2034,340.2618952502943
2035,340.275688275899
2036,340.3191424644157
2037,340.27636518086473
2038,340.27377478194563
2039,340.23666448723776
2040,340.1929302894906
2041,340.1528552747753
2042,340.1376194784086
2043,340.1412046667648
2044,340.1598461412404
2045,340.2237896644906
2046,340.2769465198255
2047,340.3300062205693
2048,340.3417678623983
2049,340.2993927420002
2050,340.23870055316246
2051,340.20722054259414
2052,340.1718988287938
2053,340.14615419988763
2054,340.15041512267237
2055,340.19110776300295
2056,340.23864821342573
2057,340.2437159708101
2058,340.2519957659996
2059,340.26614388243786
2060,340.2279035176316
2061,340.1845871180704
2062,340.1583195934557
2063,340.1465400591289
2064,340.14324516400904
2065,340.14943513217037
2066,340.20124520079725
2067,340.2497127167166
2068,340.27895382397793
2069,340.27901360498714
2070,340.24803700904323
2071,340.20348159581016
2072,340.1872591201573
2073,340.1655924757866
2074,340.1438118712543
2075,340.133730870077
2076,340.12388180249354
2077,340.13066774133137
2078,340.1628964776862
2079,340.20891489525366
2080,340.2222552573844
2081,340.2383397768622
2082,340.22602029042696
2083,340.21738841435683
2084,340.19701596612794
2085,340.15718442315926
2086,340.1325081603168
2087,340.1266741190871
2088,340.1298216937339
2089,340.1547423480308
2090,340.20986185988335
2091,340.24831258695417
2092,340.29249409714794
2093,340.29650929072136
2094,340.24895412497324
2095,340.2073296533872
2096,340.17845617843005
2097,340.1533097776648
2098,340.14404146377353
2099,340.1550930075449
2100,340.18776303644046
