year,tas
1850,286.7361202485674
1851,286.79458809884034
1852,286.8347277942386
1853,286.9655147302856
1854,286.9446385960461
1855,286.79834361075297
1856,286.7838008821341
1857,286.90861043237777
1858,286.8494434615341
1859,286.89299084098855
1860,287.00042041245194
1861,287.1342549770828
1862,287.23940768625357
1863,287.2887500834538
1864,287.22141863398696
1865,287.14107408113097
1866,287.3164480891331
1867,287.24591481876695
1868,287.3389476417684
1869,287.3161842379044
1870,287.25630097328354
1871,287.3984435040481
1872,287.51375898705385
1873,287.60713927645736
1874,287.58666078788866
1875,287.5389803091257
1876,287.69768590295854
1877,287.59749201621906
1878,287.41456139801545
1879,287.56222757925605
1880,287.86686662698327
1881,287.89162441408087
1882,287.7240046686471
1883,287.77601260999865
1884,287.7852888084141
1885,287.80000633904797
1886,287.95312240877075
1887,288.06450554567306
1888,288.12357993379266
1889,287.991344454051
1890,288.0294126071654
1891,288.1277270473169
1892,288.3217493943064
1893,288.5047414469241
1894,288.269860845031
1895,288.378586451272
1896,288.5759353111587
1897,288.59024635191065
1898,288.55534399301064
1899,288.5627606406567
1900,288.6463030340352
1901,288.68609991837496
1902,288.5880965999002
1903,288.60095672948916
1904,288.8493807237833
1905,288.8242695461412
1906,288.79286946188336
1907,288.95498856291067
1908,289.19322196637154
1909,288.9653669285917
1910,288.9477615285314
1911,289.14263292397516
1912,289.08843545665854
1913,289.17302686275696
1914,289.1760612619613
1915,289.1386534357281
1916,289.28871239755836
1917,289.2891542585539
1918,289.26719538420934
1919,289.36600031197077
1920,289.50790591032114
1921,289.62475088096033
1922,289.6371459570315
1923,289.4475746464623
1924,289.58699700846574
1925,289.7740868818256
1926,289.8239398916294
1927,289.91757163342476
1928,289.90538862896585
1929,289.7627973391069
1930,289.9303523595165
1931,289.85018564143274
1932,289.93728177050724
1933,290.0710478630894
1934,290.0480897417802
1935,290.1815888296658
1936,290.19959765908936
1937,290.1511034778976
1938,290.17021477032665
1939,290.3273990577665
1940,290.4246197890329
1941,290.54099147300815
1942,290.54046283958706
1943,290.5366205166073
1944,290.5826508867593
1945,290.5572007354979
1946,290.54990675847296
1947,290.92887141470015
1948,291.0058126022501
1949,290.8599821657392
1950,290.9274501409285
1951,291.0250081469959
1952,291.06764987895434
1953,291.17152574380935
1954,291.1928186664973
1955,291.34181492833596
1956,291.56786574991037
1957,291.6578195946429
1958,291.7318777774359
1959,291.59095373224557
1960,291.6162844549857
1961,291.92128875825966
1962,291.7997072039933
1963,291.7894481198624
1964,291.94379875848153
1965,291.9223491807875
1966,291.9613477937063
1967,292.0610146932743
1968,292.1877203810344
1969,292.3036626855843
1970,292.3443006557214
1971,292.4326192535562
1972,292.5253220198292
1973,292.5201602217435
1974,292.45627061828776
1975,292.8176250898391
1976,292.8971908065866
1977,292.7076019557325
1978,292.77437820882966
1979,292.84974985832645
1980,293.04514280342363
1981,292.88019500019345
1982,292.8268163409068
1983,293.21457095292936
1984,293.1663597967818
1985,293.26029326443984
1986,293.39731508850014
1987,293.35270462886695
1988,293.3923934891114
1989,293.6070182321238
1990,293.6535518671368
1991,293.5879338026433
1992,293.69289184295025
1993,293.8921804995983
1994,293.87964964518085
1995,293.9339918292033
1996,293.9302041033364
1997,294.1167134453521
1998,294.11609294939325
1999,294.13527275971063
