year,tas
1850,288.10461266922624
1851,288.19284626163846
1852,288.2199186142177
1853,288.1795094111194
1854,288.07372561938143
1855,288.0141966937339
1856,288.09750859508773
1857,288.29344532587754
1858,288.36655683125537
1859,288.1363898290347
1860,288.10547719459004
1861,288.1289146945901
1862,288.15621195753965
1863,288.09174085643195
1864,288.06819215539383
1865,288.1244148149882
1866,288.1241088867187
1867,288.17113898290347
1868,288.2293808192423
1869,288.0603993873073
1870,287.99894517872434
1871,288.0952274688303
1872,288.12077243752674
1873,288.1024204201894
1874,288.073167440336
1875,288.06698014768835
1876,288.100640283872
1877,288.2924103201252
1878,288.24552144089785
1879,288.056975649481
1880,288.1157704810574
1881,288.2800163373555
1882,288.1840087890625
1883,288.09374573590003
1884,288.0925580586472
1885,287.99748058580377
1886,288.1109211960884
1887,288.1780611221104
1888,288.07971024186645
1889,288.0927251110338
1890,288.14831568051693
1891,288.115987197667
1892,288.27310724127784
1893,288.12331032948947
1894,287.98416689520013
1895,287.96595249959864
1896,287.9463513518033
1897,288.1488831402504
1898,288.08443937954837
1899,288.15619816192213
1900,288.0720183908123
1901,288.2071386885969
1902,288.330799092332
1903,288.12392937647155
1904,287.9160995692423
1905,287.90994396470995
1906,288.0242307062019
1907,288.1659617802868
1908,287.9411949680276
1909,287.8328155099529
1910,287.9112859020494
1911,288.0929935821115
1912,288.01415656102847
1913,287.85209768634957
1914,287.9754489846425
1915,288.1060981645976
1916,288.0673231987104
1917,287.98620546941885
1918,287.9685447379334
1919,287.9222846880351
1920,288.02565834358944
1921,287.98361582298804
1922,288.041774802012
1923,288.3519945954624
1924,288.23661724769903
1925,288.110959991037
1926,287.99823926115687
1927,288.05338728395225
1928,288.02517934302756
1929,288.1216076158497
1930,288.1342197365957
1931,288.13077183553617
1932,288.1769503658765
1933,288.1339492588827
1934,288.2585010267284
1935,288.14987709358945
1936,288.2040013979559
1937,288.2259221325182
1938,288.2859160958904
1939,288.10384120157323
1940,287.8873112926744
1941,288.01694294132596
1942,288.1466979144371
1943,288.0730659380351
1944,288.218679934985
1945,288.0640568981432
1946,288.01104468776754
1947,288.22495359655926
1948,288.4335790346746
1949,288.0535555068761
1950,287.86693909527503
1951,287.9598558399775
1952,288.10868505190496
1953,288.19075451158494
1954,288.25134051597274
1955,287.984894718536
1956,287.9868012728757
1957,288.0507053322988
1958,288.1390405106218
1959,288.2184906423908
1960,288.2242949185306
1961,288.0610655902183
1962,288.10281898812076
