year,rsut
2015,98.87298984309157
2016,99.0040789247997
2017,98.7703555690513
2018,98.91213680958545
2019,98.53604038731937
2020,98.7361049424038
2021,98.67373725567552
2022,98.46369468178395
2023,98.36902215042748
2024,99.09070916380237
2025,98.73293256335609
2026,98.52979088424703
2027,98.98899120683187
2028,99.00892347156935
2029,98.37072940643426
2030,98.55812056743265
2031,98.70308464396967
2032,98.56769288805852
2033,98.64798817861596
2034,98.77893677499198
2035,98.69259727646524
2036,98.5949668744494
2037,98.63440300790668
2038,98.92174636080571
2039,98.57028420426148
2040,98.08823181573443
2041,98.37432496634585
2042,98.19806593109344
2043,98.51744469314185
2044,98.5014117576169
2045,98.18216249395073
2046,98.13668704025625
2047,98.50484348821092
2048,98.76691747060366
2049,98.26283165819288
2050,98.55332011387597
2051,98.23178367504124
2052,98.41312753671407
2053,98.65888715774479
2054,98.0073441060138
2055,98.76752389882745
2056,98.6421702289711
2057,98.31231902290281
2058,98.20647883219635
2059,97.9812200835202
2060,97.72666011860028
2061,98.01897858829089
2062,97.97826242326738
2063,98.25404975504738
2064,97.59176435584294
2065,97.696538700754
2066,97.83534799387228
2067,97.31089034213052
2068,97.82411094549553
2069,97.69955676199667
2070,97.96693073827973
2071,97.35318738328274
2072,97.94612476439764
2073,97.62829144383996
2074,97.3069524199342
2075,97.64284354384907
2076,98.03137404693229
2077,97.63141157573578
2078,97.58314092983545
2079,97.54274667178714
2080,97.51753877725177
2081,97.90533634911704
2082,97.41976861284364
2083,97.03966133255062
2084,97.36286930147784
2085,97.18493752251746
2086,97.5681153241241
2087,97.4697573191216
2088,97.32304621535566
2089,97.31586663798092
2090,97.1699249639038
2091,97.31000854380576
2092,97.46645261583723
2093,97.09951456830179
2094,97.3085504594156
2095,97.23642794824077
2096,97.04192152515095
2097,97.47726055951608
2098,97.24861877897938
2099,97.0418785928114
2100,96.99548334049271
