year,tas
1850,288.43526636411065
1851,289.2547395052975
1852,289.67852448763915
1853,289.9620338753478
1854,290.2812819389448
1855,290.6405707372378
1856,290.66060581991115
1857,290.715339221693
1858,290.90467855375107
1859,291.06059035209756
1860,291.335692523277
1861,291.44568247337867
1862,291.31127478194566
1863,291.43636056560354
1864,291.6872035196383
1865,291.9669873381314
1866,291.6596534206442
1867,291.7760813255833
1868,291.9896574673587
1869,291.96542751364507
1870,292.1764237913367
1871,291.9427755277451
1872,291.949690476509
1873,291.9571668651006
1874,292.28250489953444
1875,292.37519991103915
1876,292.3142634143568
1877,292.0841597047571
1878,292.17733973672944
1879,292.3386982956978
1880,292.1967898852205
1881,292.30217377127036
1882,292.3835262768889
1883,292.21264305637305
1884,292.2984275504335
1885,292.5314721512468
1886,292.6772888183594
1887,292.28886911052547
1888,292.469032768354
1889,292.7349977258133
1890,292.58761053215966
1891,292.44913396965967
1892,292.4493956683433
1893,292.7926633233893
1894,293.09751453138375
1895,292.76969529243365
1896,292.58291818279105
1897,292.84376413005674
1898,293.09580571422833
1899,292.91717537657854
1900,292.943276183246
1901,293.00204041363435
1902,293.15205579783816
1903,293.19913965512626
1904,293.0134559944885
1905,293.01393056373075
1906,293.2835318787457
1907,293.31220326880884
1908,293.1397746883027
1909,293.243810700717
1910,293.3244057015197
1911,293.41526313677224
1912,293.2371739217679
1913,293.2977641902558
1914,293.2054241023652
1915,293.20739144103163
1916,293.34804804553727
1917,293.528429841342
1918,293.15834885688673
1919,293.14095375374575
1920,293.453754665427
1921,293.55636847509095
1922,293.28381531597813
1923,293.2385916931989
1924,293.4484263798962
1925,293.6706287122753
1926,293.57246319496466
1927,293.6005116919949
1928,293.42740470154644
1929,293.4245526039437
1930,293.2418271417487
1931,293.5667247197399
1932,293.6345326044788
1933,293.4814018354024
1934,293.44699941138697
1935,293.4056510193707
1936,293.470991411601
1937,293.5450660183005
1938,293.5663018213559
1939,293.46054662417055
1940,293.4351990582192
1941,293.5127523343857
1942,293.55484460281997
1943,293.5317968081122
1944,293.5399380618578
1945,293.6319185439855
1946,293.55475965526006
1947,293.45979555730946
1948,293.7157809322827
1949,293.605180881448
1950,293.5337460034514
1951,293.546694988094
1952,293.8123718261719
1953,293.6107113354827
1954,293.4742375622057
1955,293.72914963813673
1956,293.847326325717
1957,293.49254794186106
1958,293.4077251277557
1959,293.70176299630776
1960,293.9855539818332
1961,293.76794048988654
1962,293.62739784554253
1963,293.7490715967466
1964,293.96460236849845
1965,293.5340554433326
1966,293.69433760969605
1967,293.81633509805755
1968,293.6935956563035
1969,293.7514591582834
1970,293.79744789437063
1971,293.72422201078234
1972,293.6543303189212
1973,293.7608493752675
1974,293.8175853990528
1975,293.7907200643461
1976,293.560757070045
1977,293.5715513464523
1978,293.76986443506524
1979,293.97089584559615
1980,293.69954666764767
1981,293.7415938703981
1982,293.9155987465218
1983,293.72278676490254
1984,293.763118210884
1985,293.8981403507598
1986,293.99008195432896
1987,293.656365047089
1988,293.65755782453977
1989,293.8156282607823
1990,293.92503294226236
1991,293.8044071563303
1992,293.88750944790775
1993,294.1317588492616
1994,293.96902666483834
1995,293.9633075870879
1996,293.93634768969395
1997,294.0054818767391
1998,294.0014181894799
1999,293.8969619541952
