year,rlut
1850,240.19256988943442
1851,239.7434513039785
1852,239.50763863341447
1853,239.5320098458904
1854,239.99694778233356
1855,239.9706920048962
1856,239.93040508113495
1857,240.28189488241117
1858,239.80803586358894
1859,240.20100925393297
1860,239.9204083168343
1861,239.79731499658874
1862,239.60401419025575
1863,239.73315233204465
1864,239.90243220917168
1865,239.85870244274398
1866,239.97128981498818
1867,239.95389914316672
1868,240.03889080726933
1869,240.08872049410047
1870,239.86696200436106
1871,240.39526555309556
1872,240.31132486421768
1873,240.26091693198842
1874,240.10231247993363
1875,240.13347343549336
1876,240.35454820606805
1877,239.85238066372804
1878,239.9823546109134
1879,240.03258119347976
1880,240.05142905875425
1881,240.03836276955798
1882,239.81068825917703
1883,239.4343597830158
1884,238.9362679259418
1885,239.39429379815925
1886,239.63007068372752
1887,239.73410594365367
1888,239.96990987699326
1889,239.80735481993796
1890,239.63539315837704
1891,239.49042136832458
1892,239.78654776795267
1893,239.92575043978752
1894,239.88220540921984
1895,239.88343292654378
1896,240.0388299811376
1897,240.13203643380777
1898,240.0410452646752
1899,240.4276843345328
1900,240.04899020260325
1901,240.16519315536706
1902,239.68715715800244
1903,239.11841188195632
1904,239.67292020614832
1905,239.6472906243311
1906,239.69182517691834
1907,239.6191652062821
1908,239.72701428557096
1909,239.97001660490687
1910,240.2041966268461
1911,239.62657520869004
1912,239.49714280219928
1913,239.27284357776378
1914,239.4962268568065
1915,239.72999928095567
1916,240.09284981505513
1917,239.9057330405875
1918,239.7511917323282
1919,240.00072656918877
1920,239.77703844880403
1921,239.72575031437287
1922,239.6560497545216
1923,239.92303546226185
1924,239.60319845121202
1925,239.92214280219923
1926,239.70129101896939
1927,240.01357346626176
1928,239.90753884511452
1929,239.6323491762762
1930,239.8208504872779
1931,240.17856014722014
1932,239.8367546604104
1933,239.85458332218536
1934,239.66390238722704
1935,239.63936525109702
1936,239.70807796112476
1937,239.94755671252943
1938,240.09999326941082
1939,239.93315074345836
1940,239.77772262782264
1941,239.9447840442396
1942,239.9630346846907
1943,239.84442811730787
1944,239.63519575563194
1945,239.84312447325823
1946,239.63501758314158
1947,239.5612473997351
1948,239.98117391507918
1949,239.64671752093588
1950,239.71779935653893
1951,239.78681017731967
1952,239.71218015069834
1953,239.64029302727687
1954,239.92159164637738
1955,239.7243110134177
1956,239.39944044139287
1957,239.6423819345971
1958,239.86518103194564
1959,240.15135995525202
1960,239.84337337964203
1961,239.71225230595837
1962,239.79709481017227
1963,238.8002305958369
1964,238.74794788099317
1965,238.94495168189476
1966,238.88114519511186
1967,238.92248756722233
1968,238.98585560419787
1969,239.1135941178831
1970,239.33189417172778
1971,239.24706441800885
1972,239.15586468422254
1973,239.1271155788474
1974,239.21481929413258
1975,239.21920584064637
1976,238.97451644270384
1977,239.19560316948042
1978,239.34712883936214
1979,239.43617787818383
1980,239.1240553346399
1981,239.22855847502407
1982,239.00374801844765
1983,239.05401159835185
1984,238.98777373849532
1985,239.08418123428135
1986,239.31519921707778
1987,239.10890962783603
1988,238.96297929319616
1989,239.3108798928457
1990,239.40642290507276
1991,238.74679590512625
1992,238.0120499702349
1993,238.381516631662
1994,239.04858649266907
1995,239.00536524106377
1996,239.18518250347816
1997,239.68205470254975
1998,239.59243958355628
1999,239.69970682222547
2000,239.8125874976589
2001,240.076148088011
2002,239.7920158490743
2003,239.99364465164817
2004,239.97795230395172
2005,240.1989339332058
2006,240.19124973244865
2007,239.80655091168128
2008,239.87298186837813
2009,239.96109063135435
2010,239.98412111883292
2011,240.03995068693814
2012,240.23578466127998
2013,240.4831446817476
2014,240.10574972074326
