year,rsdt
463,340.4173409071898
464,340.4173409003301
465,340.4173409003301
466,340.4173409003301
467,340.4173409003301
468,340.4173409003301
469,340.4173409003301
470,340.4173409003301
471,340.4173409003301
472,340.4173409003301
473,340.4173409003301
474,340.4173409003301
475,340.4173409003301
476,340.4173409003301
477,340.4173409003301
478,340.4173409003301
479,340.4173409003301
480,340.4173409003301
481,340.4173409003301
482,340.4173409003301
483,340.4173409003301
484,340.4173409003301
485,340.4173409003301
486,340.4173409003301
487,340.4173409003301
488,340.4173409003301
489,340.4173409003301
490,340.4173409003301
491,340.4173409003301
492,340.4173409003301
493,340.4173409003301
494,340.4173409003301
495,340.4173409003301
496,340.4173409003301
497,340.4173409003301
498,340.4173409003301
499,340.4173409003301
500,340.4173409003301
501,340.4173409003301
502,340.4173409003301
503,340.4173409003301
504,340.4173409003301
505,340.4173409003301
506,340.4173409003301
507,340.4173409003301
508,340.4173409003301
509,340.4173409003301
510,340.4173409003301
511,340.4173409003301
512,340.4173409003301
513,340.4173409003301
514,340.4173409003301
515,340.4173409003301
516,340.4173409003301
517,340.4173409003301
518,340.4173409003301
519,340.4173409003301
520,340.4173409003301
521,340.4173409003301
522,340.4173409003301
523,340.4173409003301
524,340.4173409003301
525,340.4173409003301
526,340.4173409003301
527,340.4173409003301
528,340.4173409003301
529,340.4173409003301
530,340.4173409003301
531,340.4173409003301
532,340.4173409003301
533,340.4173409003301
534,340.4173409003301
535,340.4173409003301
536,340.4173409003301
537,340.4173409003301
538,340.4173409003301
539,340.4173409003301
540,340.4173409003301
541,340.4173409003301
542,340.4173409003301
543,340.4173409003301
544,340.4173409003301
545,340.4173409003301
546,340.4173409003301
547,340.4173409003301
548,340.4173409003301
549,340.4173409003301
550,340.4173409003301
551,340.4173409003301
552,340.4173409003301
553,340.4173409003301
554,340.4173409003301
555,340.4173409003301
556,340.4173409003301
557,340.4173409003301
558,340.4173409003301
559,340.4173409003301
560,340.4173409003301
561,340.4173409003301
562,340.4173409003301
563,340.4173409003301
564,340.4173409003301
565,340.4173409003301
566,340.4173409003301
567,340.4173409003301
568,340.4173409003301
569,340.4173409003301
570,340.4173409003301
571,340.4173409003301
572,340.4173409003301
573,340.4173409003301
574,340.4173409003301
575,340.4173409003301
576,340.4173409003301
577,340.4173409003301
578,340.4173409003301
579,340.4173409003301
580,340.4173409003301
581,340.4173409003301
582,340.4173409003301
583,340.4173409003301
584,340.4173409003301
585,340.4173409003301
586,340.4173409003301
587,340.4173409003301
588,340.4173409003301
589,340.4173409003301
590,340.4173409003301
591,340.4173409003301
592,340.4173409003301
593,340.4173409003301
594,340.4173409003301
595,340.4173409003301
596,340.4173409003301
597,340.4173409003301
598,340.4173409003301
599,340.4173409003301
600,340.4173409003301
601,340.4173409003301
602,340.4173409003301
603,340.4173409003301
604,340.4173409003301
605,340.4173409003301
606,340.4173409003301
607,340.4173409003301
608,340.4173409003301
609,340.4173409003301
610,340.4173409003301
611,340.4173409003301
612,340.4173409003301
613,340.4173409003301
614,340.4173409003301
