year,tas
1850,288.124431374383
1851,288.0601956908394
1852,288.0361252714993
1853,288.0728622639142
1854,288.03280632539963
1855,288.1165443521121
1856,288.1385023787498
1857,288.15009214875084
1858,288.1836927968396
1859,288.17756518388455
1860,288.2031081435262
1861,288.1888083339579
1862,288.09046618356365
1863,288.0977078983395
1864,288.1927517790994
1865,288.08391603965686
1866,288.1064250567729
1867,288.05638050933624
1868,288.1651337580785
1869,288.086644381668
1870,288.10291282186495
1871,288.1293750422737
1872,288.2229541616838
1873,288.13653710369346
1874,288.01216352474484
1875,288.090247284605
1876,288.1540497840053
1877,288.18753665673063
1878,288.17825504553116
1879,288.20666357385085
1880,288.2615268474668
1881,288.3494520993125
1882,288.2153920714755
1883,288.1594943230622
1884,287.90524065238765
1885,287.8482386029041
1886,287.96694601162244
1887,288.01253954522855
1888,288.03632171461356
1889,288.01175071374576
1890,287.924333809379
1891,287.9815944517814
1892,287.9787362729024
1893,288.06821769467393
1894,288.0964864407822
1895,288.11323743765735
1896,288.1679589435133
1897,288.1807106277558
1898,288.07625170573573
1899,288.08647877130693
1900,288.1650317067912
1901,288.1218861412225
1902,288.105954608754
1903,287.8318195131344
1904,287.98993846377186
1905,287.88884801934825
1906,287.9046666818999
1907,288.0537041459815
1908,287.9650138158458
1909,287.99750162065425
1910,288.1465891773268
1911,288.18042409222863
1912,288.076226139363
1913,287.971052710533
1914,288.0099360465385
1915,287.9808221142833
1916,287.92908785837966
1917,288.0363949340195
1918,288.12519711445765
1919,288.1331270577869
1920,288.1693278189875
1921,288.1335677082222
1922,288.11416137660086
1923,288.180912840699
1924,288.2576426787996
1925,288.2048525798699
1926,288.16514336158684
1927,288.2465135473458
1928,288.15946338664895
1929,288.22975236129673
1930,288.21612783330755
1931,288.19541336247306
1932,288.2722734974663
1933,288.22150853748207
1934,288.2193418006192
1935,288.15525344633744
1936,288.1795921627496
1937,288.25517267216475
1938,288.3227263127735
1939,288.3767794210352
1940,288.36366997375467
1941,288.2510920146728
1942,288.1237026482046
1943,288.1337051926639
1944,288.1854271161305
1945,288.22008047155515
1946,288.27858480199455
1947,288.308950870675
1948,288.19932548559086
1949,288.21448323263877
1950,288.1804394285705
1951,288.23245035388555
1952,288.1332783253527
1953,288.0924696252753
1954,288.13852227053854
1955,288.06234667633726
1956,288.142149745324
1957,287.93959666455186
1958,288.17299728802385
1959,288.0855775748539
1960,288.19764435276176
1961,288.11776552444843
1962,288.0646224642066
1963,287.83481227152043
1964,287.828633864503
1965,287.8426739907217
1966,287.9636771413586
1967,287.97579073047876
1968,287.893525512346
1969,287.97939888270207
1970,288.04050510376703
1971,288.04393054948173
1972,288.029331160696
1973,288.0828717159
1974,287.9258728118259
1975,287.9925944941654
1976,287.84385260596235
1977,287.83775702259493
1978,288.0122794335577
1979,287.92105769188186
1980,287.86445004375753
1981,287.93810148417066
1982,287.87773570319814
1983,287.8889711325654
1984,287.8577969047802
1985,287.8798892338153
1986,287.9363149786931
1987,287.92867753649176
1988,288.0331052074467
1989,288.20496857222247
1990,288.27809455763156
1991,288.31913771705166
1992,288.0074440773093
1993,288.13503951607987
1994,288.171172460617
1995,288.22724439861736
1996,288.36330825419145
1997,288.46039462487187
1998,288.4082903277091
1999,288.4632971823199
2000,288.5145817317062
2001,288.5694002405204
2002,288.6656662474078
2003,288.7425638087857
2004,288.567772418091
2005,288.57840222717095
2006,288.5483249489347
2007,288.61785352678766
2008,288.6135148748575
2009,288.692104624839
2010,288.66358842839145
2011,288.68841105765614
2012,288.63265203750404
2013,288.65752992311604
2014,288.77912727664716
