year,rsut
1850,103.52327613243524
1851,103.6728985068037
1852,103.81898284091854
1853,103.77368329246558
1854,103.32747979423202
1855,103.8644842328528
1856,103.45208227074293
1857,103.91708164547882
1858,104.01468416883723
1859,103.62276605205115
1860,103.60157107076671
1861,104.30187896857467
1862,104.53188221429195
1863,104.28324595125063
1864,103.62204229570428
1865,103.92660296196556
1866,103.79086637391788
1867,103.81993187334366
1868,103.6600962193339
1869,103.45058043391167
1870,103.59419011303861
1871,103.72786794905123
1872,103.61175289462045
1873,103.89305890419742
1874,103.43203484688406
1875,103.87870948216073
1876,103.92415720575448
1877,103.88048661148981
1878,103.62817087953934
1879,103.49765383865582
1880,103.74816748857819
1881,103.62502696344339
1882,103.90378447923248
1883,104.49820691023918
1884,106.37528951992005
1885,104.78495114988323
1886,103.77047521807057
1887,104.4192272681144
1888,104.2092411518705
1889,103.81698183534137
1890,104.1590971493745
1891,104.40011732609115
1892,104.1591818775258
1893,103.85340866150888
1894,103.27781594411877
1895,103.85779202032485
1896,103.72001123188303
1897,103.77010833462012
1898,103.57485380836499
1899,103.88682940238579
1900,104.01964986100339
1901,103.90730429125485
1902,104.16066583212458
1903,104.83867923549876
1904,104.6870371324679
1905,103.69122559402118
1906,103.39499290130034
1907,103.70747023830467
1908,103.79491159549991
1909,104.00821503675759
1910,104.00448023097694
1911,104.01950263375484
1912,104.6959839859851
1913,104.58018505722374
1914,103.95550620891748
1915,103.67972948832308
1916,103.51740355100897
1917,103.8367635540041
1918,103.7264104340735
1919,103.60047412301395
1920,103.46298353891949
1921,104.00275915809864
1922,104.099705438844
1923,103.79584924172966
1924,103.9567282256546
1925,103.91229468510892
1926,103.48857591358657
1927,103.82772970943182
1928,103.83651265510446
1929,103.84712204243591
1930,103.88071326432346
1931,103.7716623945092
1932,103.37680132346763
1933,103.91934448763683
1934,103.96118258685979
1935,103.87456939222396
1936,103.68860304073111
1937,103.71472431792051
1938,103.9402460277684
1939,103.74961883201141
1940,103.87700349131661
1941,103.59933786403562
1942,104.08650863280027
1943,103.58227807087874
1944,103.41662910834759
1945,103.69450180502085
1946,103.36140832384764
1947,103.63489605862108
1948,103.47313928413624
1949,103.14734763562682
1950,103.53105081035034
1951,103.49587597371948
1952,103.53341510711138
1953,103.86890793984351
1954,103.70054720933473
1955,103.57287925650972
1956,103.61662222476716
1957,103.80823532925137
1958,103.33076159385264
1959,103.6570037152207
1960,103.5504566977419
1961,103.88590270671787
1962,104.31336338939356
1963,105.84548914009856
1964,105.30131726549173
1965,105.27368983475174
1966,104.33514579924079
1967,104.30334233124019
1968,104.44736984530402
1969,104.27842879640487
1970,104.41212407325699
1971,104.61189538328514
1972,105.05411964456809
1973,104.13572623654453
1974,104.16456233803599
1975,104.99433388164458
1976,105.00481358321696
1977,104.47352791802527
1978,104.08764304743366
1979,104.17570241099025
1980,104.37183045355752
1981,104.29806073667389
1982,105.36400091700935
1983,107.93315583416933
1984,105.58127040146597
1985,104.606106317018
1986,104.42550477168153
1987,104.58154191498512
1988,104.30747925691786
1989,104.1888159151404
1990,104.15160690076611
1991,105.57434641676724
1992,107.85078640766187
1993,105.85127910061607
1994,104.57644670007451
1995,104.35378886917954
1996,103.92663366413578
1997,104.13186199412027
1998,104.3050180677712
1999,104.03559430935746
2000,103.64726403908038
2001,103.65346364737873
2002,103.77464226425792
2003,104.21553336793673
2004,104.21631278995466
2005,103.75260022464798
2006,104.03606524139192
2007,103.76010645399627
2008,104.2090528616905
2009,104.13455540630258
2010,103.75733359082379
2011,103.71572936911359
2012,103.56619403206464
2013,103.79952978441585
2014,103.39658159176629
