year,rlut
2015,244.8812930590486
2016,244.5436965315309
2017,244.43395578044732
2018,245.01189270019532
2019,244.77237736950187
2020,244.71950073242186
2021,244.35479506401168
2022,244.92610369120558
2023,245.32777099609373
2024,244.90736874097013
2025,244.56748816085187
2026,245.09137698656892
2027,244.98708228542375
2028,245.4508702108305
2029,244.79807091281836
2030,245.1668786871923
2031,244.9404423961901
2032,244.95416991351402
2033,244.83546230368415
2034,245.4957488595623
2035,246.00392175961846
2036,245.6705717321945
2037,245.51836209231863
2038,245.61505110231167
2039,245.46877545918505
2040,245.59877264989564
2041,245.44242950857506
2042,245.4605590820313
2043,245.28819437941462
2044,245.8531289714656
2045,246.01685071971315
2046,245.94978591709918
2047,245.97335455907535
2048,245.48962001016696
2049,245.87745561991647
2050,245.80875152169838
2051,245.5114560479987
2052,245.8738270380725
2053,246.08644647467622
2054,246.19902983364994
2055,246.10465305276114
2056,246.32735056419898
2057,246.14747251745771
2058,245.8284619475064
2059,246.11417829957725
2060,246.32374351187934
2061,246.00333210148221
2062,246.69279224970563
2063,246.72853853408606
2064,246.34436423941835
2065,246.47908032561
2066,246.02166835837167
2067,246.44828938523383
2068,246.35776463338772
2069,246.14737686784295
2070,245.9355826181908
2071,246.52836901521027
2072,246.74863206001177
2073,246.53204128317637
2074,246.40676495277717
2075,246.61037714709974
2076,246.81845326880887
2077,246.89744839602952
2078,246.98316002414649
2079,246.84295457813838
2080,247.1242358482047
2081,246.8533687643809
2082,246.7035405407213
2083,247.02284123668932
2084,246.826695815831
2085,247.39612711031143
2086,247.27541391033014
2087,247.5940706017899
2088,247.4272009026514
2089,247.45194622719129
2090,247.6943279109589
2091,247.35969873715752
2092,248.09783906283445
2093,247.96496899748502
2094,247.8928094733251
2095,248.23682894772045
2096,248.14599024106377
2097,247.86643973572615
2098,248.1218220749946
2099,248.35071967138
2100,248.024164821677
