year,rlut
2015,239.91664355776342
2016,239.368132625751
2017,239.6755973426487
2018,239.8809162769531
2019,239.89801969156747
2020,239.91485830438057
2021,239.95992436977082
2022,239.51450051758366
2023,239.61697898374692
2024,239.88756462244223
2025,240.06172369651802
2026,239.62564924479767
2027,239.55350772078788
2028,239.67673775124783
2029,239.5079777581637
2030,239.30713174798942
2031,239.521456489822
2032,239.7415273002166
2033,239.4017748452724
2034,239.67758660214577
2035,239.58874576684303
2036,239.32158357080965
2037,239.62319737900788
2038,239.93723816889576
2039,239.49498280845745
2040,239.79735424724393
2041,239.3893626052769
2042,239.94435319409263
2043,239.17862384357718
2044,238.78429026144897
2045,239.66050032910607
2046,239.66656382126644
2047,239.23533140204347
2048,239.5855582423975
2049,239.8398484599303
2050,239.17066081662875
2051,239.17338003899494
2052,239.36791793490008
2053,239.3948214500405
2054,239.08898741084275
2055,239.38099940653262
2056,239.77077461546116
2057,239.4970318154425
2058,239.43066740386445
2059,239.5462121521397
2060,239.61519521961117
2061,239.27993971576552
2062,239.1332526062192
2063,239.1357471063278
2064,239.27216310736537
2065,239.2273497932697
2066,239.18199798126727
2067,239.42529677372045
2068,239.96212151038497
2069,239.44583214674785
2070,239.8688028367718
2071,239.82320070980794
2072,239.00556888169638
2073,239.83363400003404
2074,239.56345480713824
2075,239.32285362968577
2076,238.95014752483485
2077,239.77419147973396
2078,239.22205967709417
2079,239.56347859228728
2080,239.73778334360765
2081,239.35267458082728
2082,239.48507211360442
2083,239.61664006120395
2084,239.4798718552491
2085,239.21807089321365
2086,239.36199258428564
2087,239.35816922494246
2088,239.171235233698
2089,239.35094169882265
2090,240.00831472010705
2091,239.30756976695625
2092,239.1752595621738
2093,240.0559516218906
2094,239.57843684361717
2095,239.5360872037339
2096,239.606449910941
2097,239.78106907289225
2098,239.48159118652944
2099,239.45460576369697
2100,240.3996020628726
