year,rlut
1850,240.46241292480852
1851,240.41984870860102
1852,240.1868479351462
1853,240.5934029208875
1854,240.43751358681257
1855,240.89718210334755
1856,240.95325520017363
1857,240.53266656218545
1858,240.37818563208614
1859,240.8240894562972
1860,240.78711345921909
1861,240.5579126850751
1862,240.5999297113777
1863,241.15627765658368
1864,241.00455709193812
1865,241.08616391875532
1866,240.97227332826034
1867,240.959309475069
1868,240.9804021379502
1869,241.11503694712974
1870,241.24895742931417
1871,241.10564818628504
1872,241.02316735632667
1873,240.64664818842596
1874,240.9484784659121
1875,240.9092943055016
1876,240.90700947985246
1877,241.10048883776017
1878,241.32651807859529
1879,241.0893710562826
1880,241.33075603270993
1881,241.14079133221645
1882,241.3520169132668
1883,241.41526115159184
1884,241.63613398731667
1885,241.5102811871822
1886,241.34527375836873
1887,241.50663923308414
1888,241.171137239777
1889,241.58410955963518
1890,241.912039533729
1891,241.53065006153602
1892,241.83706224987986
1893,241.88953752026714
1894,241.64915983147287
1895,241.62843460478692
1896,242.05122600408717
1897,242.1817517692877
1898,242.09957165176553
1899,241.99990483341276
1900,241.99852651229892
1901,242.2799064622095
1902,242.2649442953108
1903,242.19880357694217
1904,242.22789547673338
1905,242.167302897178
1906,242.4191299154827
1907,242.08276900376967
1908,242.4101840193234
1909,242.8106017004302
1910,242.21771724890021
1911,242.58627859796877
1912,242.44237525887806
1913,242.3767339964895
1914,242.51711472191295
1915,242.32530682886411
1916,242.76642723425255
1917,242.85711560689015
1918,242.95043661782333
1919,242.95238910141632
1920,242.66207738348263
1921,242.75885472209464
1922,242.73804949713121
1923,242.7338325938249
1924,242.7752338385756
1925,243.00467484887923
1926,243.02883417136817
1927,243.01596208356557
1928,243.15695372497038
1929,243.38368743968292
1930,243.1584357955561
1931,242.9288277890367
1932,243.14652792086375
1933,243.11564192548553
1934,243.1602116093342
1935,243.31268983097414
1936,243.33101873445784
1937,243.4113944278372
1938,243.38814002815286
1939,243.54459765659115
1940,243.68350017567386
1941,243.72966712899404
1942,243.89617081517764
1943,243.71672900613885
1944,243.54297491664832
1945,243.94565251693436
1946,243.76019688749642
1947,244.02848257531394
1948,244.14965626627907
1949,244.2738673893093
1950,244.11345211414687
1951,244.25804422220668
1952,244.1141068361566
1953,244.55552543655455
1954,244.09197203082908
1955,244.3596504234652
1956,244.184253229626
1957,244.61342736602285
1958,244.5418054128642
1959,244.63240161788096
1960,244.49741259038342
1961,244.7438142461457
1962,244.72945424714266
1963,244.89346048040133
1964,244.73389736391272
1965,245.2083471262752
1966,244.7485871824115
1967,244.38847550476657
1968,244.7886457687041
1969,244.84109416914026
1970,245.04223939086953
1971,244.99590622235925
1972,245.4183260616564
1973,245.03205698035092
1974,245.47640653593908
1975,245.22476253614502
1976,245.48191769660284
1977,245.45893993666905
1978,245.7068371909971
1979,245.98934858959075
1980,245.90602925077985
1981,245.647094278461
1982,245.86452392597133
1983,246.28218845831947
1984,246.15851786633272
1985,246.35337811482043
1986,246.25423314658784
1987,246.18717449724477
1988,246.27378377083605
1989,246.42682402434545
1990,246.19843284702515
1991,246.6873516778317
1992,246.66424732805658
1993,246.7274984627159
1994,246.5921039279843
1995,247.11890218189131
1996,246.75224272922657
1997,247.2760963927549
1998,246.77771126918535
1999,246.79930213989903
2000,247.50702124700803
