year,rsut
1850,98.46113095218186
1851,97.93422247481674
1852,97.5926989620679
1853,97.31364282059343
1854,97.27434174002033
1855,97.34654775123073
1856,96.9891654236676
1857,96.79819678737692
1858,96.82421095338586
1859,96.6370483189413
1860,96.52688636257223
1861,96.5870757011518
1862,96.32389582803803
1863,96.89402756364377
1864,96.31528686105388
1865,96.22786119016882
1866,96.31945572944538
1867,96.21010269792114
1868,96.19016704820606
1869,96.37742951275551
1870,96.17586989729371
1871,95.76922946041579
1872,95.78438250397983
1873,95.68845402965806
1874,95.68108572763938
1875,95.74207640347416
1876,95.55282484080695
1877,95.54882225141132
1878,95.72357951125053
1879,95.71105547343215
1880,95.74446864715993
1881,95.63067411657882
1882,95.7450998175634
1883,95.9023097835175
1884,95.4345932424885
1885,95.65766066459759
1886,95.54326564841074
1887,95.42610596957272
1888,95.78557034845221
1889,95.36648455058058
1890,95.82573263089952
1891,95.07542325372565
1892,95.55899106378426
1893,95.54748054399882
1894,95.50594841944026
1895,95.5849189444764
1896,95.42558909377006
1897,95.4637641802226
1898,95.54800137036466
1899,95.47799289651113
1900,95.14343155116252
1901,95.15269840188222
1902,95.43766454409247
1903,95.42210131083449
1904,95.23331804667433
1905,95.31754796276354
1906,95.18891722796714
1907,95.45796343659701
1908,95.39008766069804
1909,95.00561061493337
1910,95.23652623842841
1911,95.11848269945955
1912,95.281373763411
1913,95.10792140176851
1914,95.13395743174095
1915,94.83266476147796
1916,95.17008748511746
1917,95.10992801614003
1918,95.21482955723593
1919,94.68025799058887
1920,94.8880901806975
1921,94.92399689138753
1922,95.17414931205853
1923,94.9731527250107
1924,95.07988745284408
1925,95.20018776671526
1926,95.2154051062179
1927,95.17610764176877
1928,94.93350704663422
1929,94.91909482773035
1930,94.83460942098539
1931,94.81410516190202
1932,95.10503993622245
1933,95.26723601458824
1934,95.04587866378156
1935,95.16889002551771
1936,95.17553046239567
1937,94.85533771253613
1938,95.09435295209492
1939,94.84688288022394
1940,94.99029779303565
1941,94.89766791356752
1942,95.00709322576652
1943,95.1841241078834
1944,95.3014758384391
1945,94.94982464934047
1946,95.20111247023492
1947,94.86335794109186
1948,94.98297451489593
1949,95.13795644681747
1950,95.05847774139824
1951,94.96190735281328
1952,94.87534116980149
1953,94.86527174858199
1954,95.13267036333475
1955,95.03837731766373
1956,94.99583838475894
1957,94.77067241929981
1958,95.15429022802064
1959,94.95140449837463
1960,95.0241294129254
1961,94.97995183239243
1962,94.69676404979133
1963,94.93914123953206
1964,94.95621745488415
1965,94.89751877458129
1966,94.58885305744327
1967,94.80455387063222
1968,95.10692151213345
1969,94.88614602284889
1970,94.8830335434169
1971,95.03850674563891
1972,94.56093474087648
1973,94.8943927921661
1974,94.75814840238387
1975,94.78058981699486
1976,94.98219219887093
1977,94.75413080502861
1978,94.4666982781397
1979,95.08489137414382
1980,94.6432985697707
1981,94.84216590776835
1982,94.72404663922035
1983,94.55257256912857
1984,94.63349563389609
1985,94.78098662912029
1986,94.73619188282589
1987,94.78834101010675
1988,94.51768292988815
1989,94.96301336419093
1990,95.22437802667486
1991,94.97521178363121
1992,94.99639110826466
1993,94.53746948242187
1994,94.58941117378129
1995,95.01919129254067
1996,94.81465288972201
1997,94.96732292697854
1998,94.55868151939077
1999,94.77183424022098
