year,rlut
1850,239.62006509859265
1851,239.62808733378367
1852,239.8385148975947
1853,239.91083888223724
1854,239.69048896685035
1855,239.64682470870346
1856,240.01012978749733
1857,239.78054312091984
1858,239.83598687158872
1859,239.43623356231268
1860,239.61932088773546
1861,239.96706342305225
1862,239.7075786851857
1863,239.66165328352417
1864,239.63981013885916
1865,239.59150524400684
1866,239.61359520481057
1867,239.71573214596265
1868,239.66439802613974
1869,239.8971620742589
1870,239.8983804781143
1871,239.92116761926098
1872,239.73134753083528
1873,239.93697045731219
1874,240.04934537704676
1875,239.85064454797202
1876,239.86782155494163
1877,239.72094927226024
1878,240.07230337482608
1879,240.12662123588666
1880,240.03063743277775
1881,240.24191798379977
1882,240.20194605997165
1883,239.96382492274455
1884,239.933960169962
1885,240.33587713372216
1886,240.1578971549256
1887,240.18580272099743
1888,240.17591581997806
1889,239.76193747324487
1890,240.3465613378237
1891,240.54087913199646
1892,240.25289603455428
1893,240.3841212442476
1894,240.0703615789544
1895,240.34588957486085
1896,240.39795653460777
1897,240.15762195325877
1898,240.29174737799656
1899,240.26131662865208
1900,240.42289742247695
1901,240.40931735104076
1902,240.6222042554045
1903,240.2000353251418
1904,240.35445339255136
1905,240.38899724254873
1906,240.42390232870022
1907,240.4188557664009
1908,240.80281693968055
1909,240.97530743324592
1910,240.63717329469446
1911,240.69080379956387
1912,240.754556734268
1913,240.99647045396782
1914,240.84068432115532
1915,240.8882034510782
1916,240.4922383347603
1917,240.66955390825666
1918,240.9698923189346
1919,240.90057694944616
1920,241.17117618926582
1921,241.2612599830105
1922,240.78443891969445
1923,240.84649415734694
1924,241.06788250648813
1925,241.023797983666
1926,241.07622078673478
1927,241.15838535256577
1928,241.22967855375109
1929,241.2420030567744
1930,241.44345887066567
1931,240.96686326118362
1932,241.19915286547518
1933,241.26766328158445
1934,241.32121786875265
1935,241.6516309764287
1936,241.3887553593884
1937,241.52452070680386
1938,241.2271400765197
1939,241.18279506735604
1940,241.62099529945687
1941,241.8196563302654
1942,241.82787730595837
1943,241.52298889160156
1944,241.5142772935841
1945,241.91183898089682
1946,241.90722016635002
1947,241.80543747993366
1948,241.51275864692582
1949,241.9412332613174
1950,241.8242295356646
1951,242.288665938704
1952,241.78923118277768
1953,241.91628142056396
1954,242.14759977157803
1955,242.0454769186777
1956,241.99399146511132
1957,241.96228779831975
1958,242.34750416376818
1959,241.87551871521833
1960,242.04367633976346
1961,242.02495075382595
1962,242.0755101452135
1963,242.5591084937527
1964,241.97321451265518
1965,242.0504072215459
1966,242.17108455292163
1967,242.37866001912988
1968,242.33165015651753
1969,242.5168980010568
1970,242.7278233776354
1971,242.5069364782882
1972,242.27717657219875
1973,242.7186238746121
1974,242.41090213305327
1975,242.38089883882708
1976,242.35156174751177
1977,242.79180264407637
1978,242.8158238241117
1979,242.52632287430436
1980,242.73343811035159
1981,243.08186908878696
1982,242.77378163794947
1983,242.72153362117402
1984,242.8189886641829
1985,242.80525709178346
1986,242.9122997545216
1987,242.8970053894879
1988,243.16762365053773
1989,243.0494391454409
1990,243.22496459124838
1991,243.06223040018992
1992,243.15611555543666
1993,243.30245110498714
1994,243.1947509765625
1995,243.14914053302923
1996,243.64901750120399
1997,243.44384301590594
1998,243.4356063633749
1999,243.45891397554578
