year,tas
1850,288.3253231329727
1851,288.8564302461623
1852,289.3906548337834
1853,289.7209555221191
1854,290.0948684834202
1855,290.5322023830568
1856,290.6967865696662
1857,290.7840932725353
1858,290.9531731460374
1859,291.27465225191656
1860,291.4830886154964
1861,291.3329940851223
1862,291.44986699970957
1863,291.4707221336404
1864,291.84856437986235
1865,291.9070464189519
1866,291.81970634294294
1867,292.04405082013676
1868,291.94226676018565
1869,291.9383217327944
1870,292.0262409960344
1871,292.3053778292641
1872,292.5762692755572
1873,292.5004524227733
1874,292.5542028294881
1875,292.66931044189374
1876,292.6151662627372
1877,292.7054554683732
1878,292.84179560409655
1879,292.61729397070553
1880,292.77013212236324
1881,292.86227727506997
1882,292.79794318709077
1883,292.93510557425054
1884,293.08150147203855
1885,293.1766486914631
1886,293.22810569817716
1887,293.11806438908764
1888,293.0957821663614
1889,293.07518471962265
1890,293.0887374220297
1891,293.2082008980465
1892,293.41307362853024
1893,293.26499843982856
1894,293.3268283680876
1895,293.5592006800406
1896,293.4424962086238
1897,293.4917483045315
1898,293.52576412524587
1899,293.45902687596873
1900,293.48238029833055
1901,293.55904809540726
1902,293.6344250125063
1903,293.56951383785224
1904,293.5894292785309
1905,293.5187353360887
1906,293.63209957261535
1907,293.60746349995526
1908,293.7382630359906
1909,293.69987811469656
1910,293.5905385399409
1911,293.666326976625
1912,293.82437600015805
1913,293.85762699038685
1914,293.79422047249244
1915,293.7642206438352
1916,293.8581616802905
1917,293.8247981163633
1918,293.71279482760434
1919,293.85063413130877
1920,293.97063872301294
1921,293.8263703668412
1922,293.9983762303362
1923,294.0985114288521
1924,293.9385661417413
1925,293.9354668545031
1926,294.1041924555345
1927,293.8751793612671
1928,293.9235732232985
1929,294.03612560849615
1930,293.9651999158138
1931,294.13272823199253
1932,294.0270674129164
1933,294.01614802267
1934,294.0776279616909
1935,294.29579331513423
1936,293.9433916105153
1937,293.93415163089
1938,294.107402820561
1939,294.3051966770259
1940,294.02167140993924
1941,294.1441515406069
1942,294.2611217976722
1943,293.95945963978414
1944,294.13267070496096
1945,294.272916492607
1946,294.1055825618217
1947,294.24987860558423
1948,294.3260356565796
1949,294.1959242684423
1950,294.2833047346131
1951,294.3629218158411
1952,294.3526282649294
1953,294.01219087180107
1954,294.0600805839873
1955,294.2847704960668
1956,294.2891984032136
1957,294.3070222445791
1958,294.3667935510029
1959,294.37101578391855
1960,294.23654258075055
1961,294.3893425673809
1962,294.3523848165209
1963,294.4208963342754
1964,294.3051232108736
1965,294.4918149534017
1966,294.39632261338767
1967,294.4907768786794
1968,294.32268595486704
1969,294.5101514196603
1970,294.57304861882517
1971,294.50475766300707
1972,294.4950617393547
1973,294.4673174862678
1974,294.5101056485177
1975,294.4029841912941
1976,294.48354151030424
1977,294.5551283534635
1978,294.56301207630264
1979,294.5160433866841
1980,294.49464612806037
1981,294.5339608676454
1982,294.4126864840529
1983,294.48418511482896
1984,294.570777955884
1985,294.3724475114908
1986,294.357965403841
1987,294.35318768909804
1988,294.58439895561884
1989,294.4520854599792
1990,294.45796394156787
1991,294.5377764553293
1992,294.4796875731906
1993,294.5543227349162
1994,294.50427441876747
1995,294.7562262817978
1996,294.59141999179855
1997,294.64837640617594
1998,294.69005552846835
1999,294.71594773349443
