year,tas
2015,288.2496523877722
2016,288.19338693643493
2017,288.2343195035779
2018,288.406345945233
2019,288.3447392985216
2020,288.31046378628025
2021,288.5348592092952
2022,288.6235372693198
2023,288.4555330884349
2024,288.5217740763819
2025,288.52681193570646
2026,288.6849239926903
2027,288.61517162712255
2028,288.88859294472206
2029,288.98941600580247
2030,288.9831351845271
2031,288.79228811179445
2032,288.9551830917832
2033,288.83122770785616
2034,288.87823131519053
2035,288.91069025733987
2036,289.0271957944426
2037,289.1054614781032
2038,289.1710310344751
2039,289.1529187547892
2040,289.1712976353553
2041,289.2118149228116
2042,289.12394007803135
2043,289.18472321565895
2044,289.19198142275275
2045,289.18177389276696
2046,289.2252820386979
2047,289.14398586133706
2048,289.4700402677307
2049,289.44862470455155
2050,289.47213067228176
2051,289.5700636972916
2052,289.5675908423645
2053,289.68642980710024
2054,289.87738803459644
2055,289.69485016296414
2056,289.67114082693394
2057,289.8914033592677
2058,290.06660980543404
2059,290.101999280182
2060,290.2228170792786
2061,290.1850649978224
2062,290.07461913604453
2063,290.29123029639334
2064,290.2162072387275
2065,290.2150175177764
2066,290.43899415823614
2067,290.48397109999144
2068,290.2529096426105
2069,290.56358330532674
2070,290.92224345526296
2071,290.92382782519815
2072,290.8841252019128
2073,290.8739324129996
2074,291.00836268537904
2075,291.1093531724868
2076,291.10379241441143
2077,291.0066554516262
2078,291.19852959905836
2079,291.2569526447658
2080,291.3358656427714
2081,291.40491092429187
2082,291.54535454180126
2083,291.6339458082143
2084,291.67650250230247
2085,291.59253924766136
2086,291.9152491188389
2087,291.8904458206946
2088,291.7317476140819
2089,291.95681459905325
2090,292.03353106540976
2091,292.2404622800634
2092,292.24948732626007
2093,292.3526927259532
2094,292.2665419953976
2095,292.37099106996476
2096,292.43033774391165
2097,292.41914549683787
2098,292.71731171986914
2099,292.6801576745064
2100,292.4894058993117
