year,rsdt
1850,340.4297791529313
1851,340.4297791529313
1852,340.4297791529313
1853,340.4297791529313
1854,340.4297791529313
1855,340.4297791529313
1856,340.4297791529313
1857,340.4297791529313
1858,340.4297791529313
1859,340.4297791529313
1860,340.4297791529313
1861,340.4297791529313
1862,340.4297791529313
1863,340.4297791529313
1864,340.4297791529313
1865,340.4297791529313
1866,340.4297791529313
1867,340.4297791529313
1868,340.4297791529313
1869,340.4297791529313
1870,340.4297791529313
1871,340.4297791529313
1872,340.4297791529313
1873,340.4297791529313
1874,340.4297791529313
1875,340.4297791529313
1876,340.4297791529313
1877,340.4297791529313
1878,340.4297791529313
1879,340.4297791529313
1880,340.4297791529313
1881,340.4297791529313
1882,340.4297791529313
1883,340.4297791529313
1884,340.4297791529313
1885,340.4297791529313
1886,340.4297791529313
1887,340.4297791529313
1888,340.4297791529313
1889,340.4297791529313
1890,340.4297791529313
1891,340.4297791529313
1892,340.4297791529313
1893,340.4297791529313
1894,340.4297791529313
1895,340.4297791529313
1896,340.4297791529313
1897,340.4297791529313
1898,340.4297791529313
1899,340.4297791529313
1900,340.4297791529313
1901,340.4297791529313
1902,340.4297791529313
1903,340.4297791529313
1904,340.4297791529313
1905,340.4297791529313
1906,340.4297791529313
1907,340.4297791529313
1908,340.4297791529313
1909,340.4297791529313
1910,340.4297791529313
1911,340.4297791529313
1912,340.4297791529313
1913,340.4297791529313
1914,340.4297791529313
1915,340.4297791529313
1916,340.4297791529313
1917,340.4297791529313
1918,340.4297791529313
1919,340.4297791529313
1920,340.4297791529313
1921,340.4297791529313
1922,340.4297791529313
1923,340.4297791529313
1924,340.4297791529313
1925,340.4297791529313
1926,340.4297791529313
1927,340.4297791529313
1928,340.4297791529313
1929,340.4297791529313
1930,340.4297791529313
1931,340.4297791529313
1932,340.4297791529313
1933,340.4297791529313
1934,340.4297791529313
1935,340.4297791529313
1936,340.4297791529313
1937,340.4297791529313
1938,340.4297791529313
1939,340.4297791529313
1940,340.4297791529313
1941,340.4297791529313
1942,340.4297791529313
1943,340.4297791529313
1944,340.4297791529313
1945,340.4297791529313
1946,340.4297791529313
1947,340.4297791529313
1948,340.4297791529313
1949,340.4297791529313
1950,340.4297791529313
1951,340.4297791529313
1952,340.4297791529313
1953,340.4297791529313
1954,340.4297791529313
1955,340.4297791529313
1956,340.4297791529313
1957,340.4297791529313
1958,340.4297791529313
1959,340.4297791529313
1960,340.4297791529313
1961,340.4297791529313
1962,340.4297791529313
1963,340.4297791529313
1964,340.4297791529313
1965,340.4297791529313
1966,340.4297791529313
1967,340.4297791529313
1968,340.4297791529313
1969,340.4297791529313
1970,340.4297791529313
1971,340.4297791529313
1972,340.4297791529313
1973,340.4297791529313
1974,340.4297791529313
1975,340.4297791529313
1976,340.4297791529313
1977,340.4297791529313
1978,340.4297791529313
1979,340.4297791529313
1980,340.4297791529313
1981,340.4297791529313
1982,340.4297791529313
1983,340.4297791529313
1984,340.4297791529313
1985,340.4297791529313
1986,340.4297791529313
1987,340.4297791529313
1988,340.4297791529313
1989,340.4297791529313
1990,340.4297791529313
1991,340.4297791529313
1992,340.4297791529313
1993,340.4297791529313
1994,340.4297791529313
1995,340.4297791529313
1996,340.4297791529313
1997,340.4297791529313
1998,340.4297791529313
1999,340.4297791529313
