year,rsut
1851,101.34602238903307
1852,100.47714110073979
1853,101.0076687329436
1854,100.57378554670777
1855,100.74068837623072
1856,100.16623409741544
1857,101.99713061607046
1858,100.97847300490288
1859,102.10452036400363
1860,101.25507528226669
1861,101.60867391089872
1862,101.53845938068545
1863,100.84672506672062
1864,100.48779167279804
1865,100.4084484570647
1866,101.29992899437474
1867,101.40746480863388
1868,101.69970377046768
1869,100.55558902270172
1870,101.0055531959011
1871,101.23370668594151
1872,101.66626708148276
1873,101.7620391845703
1874,100.53474089740074
1875,101.53056732595783
1876,100.87720757053323
1877,101.9820974480616
1878,101.06425014130056
1879,100.75588792774775
1880,100.97761487568897
1881,100.94449485883321
1882,100.95849312560199
1883,101.46184345402129
1884,101.15516384595061
1885,101.05646343492481
1886,101.76667986308058
1887,101.68326869598806
1888,102.19007363515357
1889,101.10860328151756
1890,101.18415255611892
1891,101.66615002775845
1892,101.31039253130352
1893,102.48721083549604
1894,101.61744982575715
1895,100.92409099422088
1896,100.9146593067744
1897,101.74674948078312
1898,100.27809949901007
1899,100.85393756187125
1900,101.61533320178722
1901,100.90473164597601
1902,100.75022330088159
1903,101.79053620638912
1904,101.17738597295056
1905,100.38180038243124
1906,100.59617125628746
1907,100.55597605248019
1908,100.98272882748954
1909,100.82361657129574
1910,102.15800816784167
1911,102.01085566690524
1912,100.75103375160529
1913,100.0110363058848
1914,101.38963324141827
1915,101.59254969766694
1916,101.59688561844499
1917,101.73400147320473
1918,101.07086764819002
1919,101.26930836716743
1920,101.14205844826893
1921,101.91929340101268
1922,100.53477342161413
1923,101.68760783574352
1924,100.83669347893702
1925,101.61313487013724
1926,101.64643387467893
1927,101.3011539197948
1928,100.81751090271831
1929,101.32990152019343
1930,100.59923461496012
1931,102.03388548550541
1932,101.32083710970944
1933,100.52074564058486
1934,101.45966096642901
1935,101.29809495063675
1936,101.64659106110871
1937,100.879942677119
1938,100.6067422736181
1939,101.85550158775017
1940,101.45052799590648
1941,100.46229628471478
1942,100.95705725264878
1943,100.97492999769236
1944,101.618683551109
1945,101.41256726408658
1946,100.0216231254682
1947,101.03070634815792
1948,101.97830609883349
1949,100.776199466235
1950,100.55106136374276
1951,100.53057478813274
1952,100.11161034989031
1953,100.94820264006316
1954,101.38330289239751
1955,100.50015164728033
1956,101.72070718007546
1957,100.32944524059556
1958,101.93128398738496
1959,101.54307949118419
1960,100.17209010712087
1961,100.72102897330504
1962,100.6931520853957
1963,101.405495923186
1964,100.90021211807043
1965,101.07242743087141
1966,100.36578080686805
1967,101.0882179782815
1968,100.97389561901353
1969,100.28310066118632
1970,101.3227196053283
1971,101.14368137725413
1972,100.95055383133561
1973,101.50895076385916
1974,99.9562676625709
1975,100.89122682336256
1976,101.7558632837583
1977,101.67078194814185
1978,101.56915573747189
1979,101.77856986685974
1980,101.73581632849286
1981,100.99937865374841
1982,101.903312244154
1983,101.11460621454943
1984,100.38119059523491
1985,101.4239027258468
1986,100.86573540674496
1987,100.56719080258722
1988,102.2773423495358
1989,100.47609269651647
1990,100.97268494906491
1991,101.74353888524722
1992,100.24469830238655
1993,100.35086274865554
1994,101.28810217870425
1995,100.97431726325048
1996,100.25878082693438
1997,102.2223969132933
1998,101.27931096325183
1999,101.45989551282909
2000,100.42849507789091
2001,100.1428955914223
2002,101.9518389976188
2003,100.13783241167461
2004,99.93207071382703
2005,101.27335761083316
2006,101.94724447171981
2007,100.54677341408927
2008,101.04595224040827
2009,101.99020989823015
2010,101.53730431125588
2011,100.44053440877835
2012,100.4207622580332
2013,100.20452544329916
2014,100.79421288477232
2015,102.21204888330747
2016,101.79008841318625
2017,99.87971638718696
2018,100.91418895982716
2019,101.83413506076761
2020,101.32458399942476
2021,101.11649937041818
2022,101.19550434269317
2023,100.9684276842091
2024,100.83466328660103
2025,100.98927900758508
2026,101.79174037567557
2027,101.80568279109588
2028,100.31944239368178
2029,100.60219996204114
2030,101.88092797684344
2031,101.87194195054983
2032,100.95379862328096
2033,102.1352055797838
2034,101.68923722358598
2035,101.13442775778574
2036,101.702433337904
2037,101.63783203543048
2038,100.75475181684104
2039,101.43509651079572
2040,101.84054368946649
2041,100.61253499070258
2042,101.71063385009765
2043,101.12506047079007
2044,101.2121052990221
2045,100.58878694299149
2046,101.03280069011532
2047,100.87841263862505
2048,100.5840524333797
2049,100.29463852137734
2050,100.8523741421634
2051,102.26384041146056
2052,100.60331341469124
2053,100.92498724950502
2054,101.5528892621602
2055,100.59041934078685
2056,100.99139354130993
2057,101.20363063028414
2058,101.87796225351829
2059,100.43523680804527
2060,99.87611803028682
2061,100.90069667868417
2062,102.20505824676933
2063,101.91223510324137
2064,100.74441846037564
2065,102.11294332007839
2066,100.52656887524746
2067,101.06582022889019
2068,100.30725187536788
2069,101.37450931496817
2070,101.29303793711203
2071,100.67119046563971
2072,101.64596442653708
2073,101.54714328295564
2074,101.50469579827295
2075,100.69287303767791
2076,100.33889475783256
2077,100.58901626377889
2078,101.80944015293906
2079,100.92705686386319
2080,101.56289238080585
2081,101.01575856666042
2082,100.86636068265732
2083,101.58294531417219
2084,101.61308564486569
2085,100.78323330813889
2086,100.9858602236395
2087,101.22464355050701
2088,100.84361231555677
2089,100.79006702997913
2090,101.41863152490902
2091,101.29057347545884
2092,102.03414896089734
2093,101.49269304667433
2094,100.7947373481646
2095,101.38960383167006
2096,101.88399451268863
2097,100.56635685750884
2098,100.54823949108385
2099,101.96780792654377
2100,101.82052528694885
