year,rlut
1850,239.76048684539788
1851,239.70715103548463
1852,239.88093284570715
1853,240.2401579206344
1854,240.23194349453712
1855,239.98768392011294
1856,239.86665397790813
1857,239.63775719538054
1858,240.33384875874174
1859,240.78579613638695
1860,240.14721515361327
1861,240.3287485993472
1862,240.494801138326
1863,240.35282852158855
1864,240.55848953206294
1865,240.41597232546403
1866,240.53429652206995
1867,240.19938592785593
1868,240.62430188849254
1869,240.1342573340282
1870,240.17543903525456
1871,240.41846793825874
1872,240.3084738631219
1873,240.23045502630208
1874,240.18821452549713
1875,240.58464902985642
1876,240.70984793950117
1877,240.07003118974285
1878,240.34275140981842
1879,240.2650549708983
1880,240.35802828182403
1881,240.43410344349758
1882,240.2861926695383
1883,240.2654492563278
1884,239.51433214418967
1885,239.7653536408211
1886,239.48175544596822
1887,239.99621167058996
1888,239.9560415029694
1889,239.9331101537952
1890,239.90578645734888
1891,239.83084523857295
1892,239.64472952231844
1893,240.2787520001688
1894,239.8190945682057
1895,240.0553355589438
1896,239.9712115603066
1897,240.13737646441297
1898,239.83322681632788
1899,240.2194116357002
1900,240.20341539784707
1901,240.08869118304105
1902,239.8293030354868
1903,239.5929969759816
1904,239.57761099722387
1905,239.67570577817796
1906,239.37755521221123
1907,239.81628863700206
1908,239.57378673874183
1909,239.84224583994
1910,239.70054411814135
1911,239.6661340452628
1912,239.4791068145028
1913,239.67961478790403
1914,239.64235689363812
1915,239.56381503566016
1916,239.59609473457004
1917,239.46847760763026
1918,239.75128237308206
1919,239.87963162524434
1920,239.95027897235522
1921,239.81802141115148
1922,239.83025439287002
1923,239.67841189552112
1924,240.17633084652687
1925,240.1205448315617
1926,240.29877164758457
1927,240.10607765500757
1928,240.08050121472613
1929,240.1405810881792
1930,239.93229111394444
1931,240.2388487598303
1932,240.42539606701126
1933,240.0854999774546
1934,239.87387401975207
1935,240.10687464106536
1936,240.73794870986464
1937,240.63199327920887
1938,240.29219859720877
1939,240.43395582580837
1940,239.9808960782256
1941,240.2931723476394
1942,240.08124540484891
1943,240.41811784251163
1944,240.2384080986317
1945,240.0162033014603
1946,240.39128919376157
1947,240.35167962647597
1948,240.59967215288077
1949,240.3881931261325
1950,240.09453552973133
1951,240.63467379035097
1952,240.15439569180734
1953,240.5992100082228
1954,240.5531808676179
1955,240.2120089712255
1956,240.34454576966763
1957,240.40235144143423
1958,240.32940070837932
1959,240.4932912806066
1960,240.34632116959415
1961,240.10654447685388
1962,239.893100710231
1963,239.83764626564405
1964,239.59081682286796
1965,239.50177293759876
1966,239.7262541995407
1967,239.6694436845736
1968,239.79579968419037
1969,239.75218046010963
1970,239.36045551165367
1971,239.30292735859834
1972,239.38048774077728
1973,239.0338930821883
1974,239.17147655301912
1975,239.49608341404343
1976,239.34318103886636
1977,239.3583513747556
1978,239.6442976664372
1979,239.26889035683766
1980,239.43362175424664
1981,239.67707648090018
1982,239.27375350445402
1983,239.7788566320829
1984,239.38317758814432
1985,239.23075045297392
1986,239.44409131874548
1987,239.30886596040727
1988,239.48371078832426
1989,239.3650100676549
1990,239.78867224620612
1991,239.3782336933435
1992,239.0873862444198
1993,239.07608637344936
1994,238.85583651481602
1995,239.47918940570048
1996,239.54413145959884
1997,239.6534837440896
1998,239.4521794324466
1999,239.65799209899183
2000,239.65305666125067
2001,239.6103409799797
2002,239.71196455135845
2003,239.7951371573803
2004,239.09208045526805
2005,239.50996286077202
2006,239.92490347852896
2007,239.40413922724923
2008,239.82820622895446
2009,239.65078041581384
2010,239.66039538441538
2011,240.07119313305012
2012,240.01896408513412
2013,239.61682494242925
2014,240.00168699753368
