year,rsut
1850,100.99717896385846
1851,101.05400748173113
1852,101.27764337926627
1853,101.09169793248262
1854,101.45299461805787
1855,101.04928309391074
1856,101.47693190721175
1857,101.71530762058042
1858,101.42305640270379
1859,101.20710298454779
1860,100.59596054567967
1861,101.58717824594075
1862,102.26486070296949
1863,101.88908494531213
1864,100.94850083115915
1865,101.10436390941034
1866,101.40075891078598
1867,101.31283265229035
1868,101.27556025174596
1869,101.10579390768135
1870,101.36279277579756
1871,101.47803512035549
1872,101.84202686754138
1873,101.5170575729064
1874,101.12324136158082
1875,101.5089150930281
1876,101.6380646379545
1877,101.3520467371331
1878,100.81844668480952
1879,101.3241364802205
1880,101.58649640521243
1881,101.33814677991138
1882,100.92286992776582
1883,102.05773874421757
1884,103.76437745752817
1885,102.06292734404695
1886,101.29388717907912
1887,101.04531468487535
1888,100.699871058065
1889,101.20954502719543
1890,101.66256714129256
1891,101.73306222837806
1892,101.33740916131292
1893,101.21031232057148
1894,101.32340424875923
1895,101.62375698056557
1896,101.55213526315525
1897,101.02418452468478
1898,101.45943983821653
1899,101.59684555106143
1900,101.61848269466968
1901,101.48509599299206
1902,102.18074773342667
1903,102.60841946582201
1904,101.76363483064287
1905,101.09171524911281
1906,101.60151845212228
1907,101.49039900321714
1908,101.14734897113861
1909,101.74215965949888
1910,101.76073255433556
1911,101.73801163008977
1912,102.64976684033961
1913,102.2361982049322
1914,101.89107736991377
1915,101.84838155525715
1916,101.32120913026465
1917,101.52466026818081
1918,101.2105268696105
1919,101.67674638380156
1920,101.48066349196084
1921,101.20018671266811
1922,101.70218936217223
1923,101.85564611423058
1924,101.47069557123066
1925,101.5203476629377
1926,101.74368199001934
1927,101.78433809854126
1928,102.03571425580628
1929,101.54224794629454
1930,101.90080003813067
1931,101.929969771422
1932,101.65933978113385
1933,101.51542198360639
1934,101.23881304656794
1935,101.74315236044924
1936,101.65682199326255
1937,101.11290912655694
1938,101.64985221110132
1939,101.73937487601351
1940,101.7449466083568
1941,101.6380841043112
1942,101.89419801630194
1943,101.7620742816966
1944,102.17970846682206
1945,101.9625213123493
1946,102.04646614591093
1947,101.80346582727333
1948,101.93269298758487
1949,101.25642497020534
1950,101.99457243255934
1951,102.44046890089682
1952,102.31628819560218
1953,101.79373730558615
1954,101.71838830964482
1955,102.26573055479616
1956,102.47123790438415
1957,102.42340094412559
1958,101.82897845694728
1959,101.90682383269464
1960,102.45585623415084
1961,102.67700726907123
1962,102.51815627192131
1963,103.28404459786864
1964,103.67454542834795
1965,103.07455507158548
1966,102.01139834369667
1967,102.622026153343
1968,103.03434299782533
1969,102.67245562518
1970,102.6337313785698
1971,102.54236682160776
1972,102.64702700641787
1973,102.62675991325375
1974,102.89445361222336
1975,102.93852355492876
1976,103.06018230673575
1977,102.99737654206115
1978,103.05403332491281
1979,103.05741197078994
1980,103.08921784765363
1981,102.77777437080742
1982,102.89555053574082
1983,103.27847320832483
1984,103.7006933659546
1985,103.02546765624734
1986,102.88609865571173
1987,102.7152308309432
1988,103.22120045781595
1989,102.79440986217276
1990,102.5820331769853
1991,104.23544121827956
1992,105.15349850626512
1993,104.1550908821137
1994,103.42462989794696
1995,102.83609223308689
1996,102.74796606808678
1997,102.91713314679696
1998,102.96044934611177
1999,102.44922070708452
2000,103.02250077842675
2001,102.92301326588387
2002,102.86014088274734
2003,102.62442994911004
2004,102.28669144227246
2005,102.73242974158981
2006,103.07522348450603
2007,103.07490545637745
2008,102.66515684990041
2009,103.19019570658207
2010,103.18326220148403
2011,102.85489766477279
2012,102.5542898435252
2013,102.65284595058895
2014,103.03342677414004
