year,rlut
2015,240.49301846639452
2016,240.51666986277002
2017,240.76774387387286
2018,240.90510636051573
2019,240.650600311687
2020,240.80722302382262
2021,240.87624238296146
2022,240.89916373934562
2023,240.34996896991183
2024,240.9854994629598
2025,241.18120626271204
2026,240.97261280811108
2027,240.8374385668289
2028,240.82357368208383
2029,240.55906428196775
2030,240.75436288863122
2031,241.14250605686576
2032,241.0945561032199
2033,241.35464888456357
2034,240.96750950099576
2035,240.79702251961848
2036,241.42676645771417
2037,241.40236361721554
2038,241.0614688155438
2039,241.60402786336144
2040,241.73461806750444
2041,240.96091635434513
2042,241.14646281271115
2043,241.69757416111196
2044,241.60309648608592
2045,241.20614613021536
2046,241.48740515116074
2047,241.86989152964205
2048,241.72861316397882
2049,241.75884382525885
2050,241.4707533264011
2051,241.77125005085796
2052,242.44603776180662
2053,242.80498962433427
2054,241.82900173877357
2055,241.8819514118802
2056,242.60836232603987
2057,242.49662169654587
2058,242.68208615147108
2059,242.6943146972156
2060,242.159606632049
2061,242.75273418119167
2062,242.7817266905921
2063,242.86981767570214
2064,243.32365814721592
2065,243.12351101445398
2066,242.5581662442476
2067,242.82310452060435
2068,243.2707695902208
2069,243.67834124212982
2070,244.08380333223397
2071,243.35821025268353
2072,243.9032604497213
2073,243.71092407577024
2074,243.35427672335246
2075,244.30192735903
2076,244.24601535829493
2077,243.9102054381912
2078,244.368243421432
2079,244.27483785634143
2080,244.4240089505096
2081,244.82484391462893
2082,244.73640194684145
2083,244.46951325689378
2084,245.13755324847887
2085,245.19068180621537
2086,244.9537824114115
2087,245.049169015436
2088,245.01717817106888
2089,245.5489127957077
2090,245.55428718694313
2091,246.08672063412672
2092,245.47590169714425
2093,245.24307748125332
2094,245.08618093305734
2095,244.86523185445304
2096,244.7907898622547
2097,244.8560989371944
2098,245.16642808449157
2099,245.0678203088802
2100,245.12170156317657
