year,tas
1850,286.38820667005564
1851,286.360307834573
1852,286.3249660544199
1853,286.3649682449968
1854,286.35053945044945
1855,286.4215937366224
1856,286.40242953365794
1857,286.40966119635596
1858,286.40231189466505
1859,286.38920221198094
1860,286.4169351656143
1861,286.36326611662565
1862,286.30920786400367
1863,286.189779203232
1864,286.2806752662136
1865,286.3533022527825
1866,286.3539182898116
1867,286.3414173701038
1868,286.351738247806
1869,286.42184824486304
1870,286.423926199299
1871,286.3296419326573
1872,286.3763933573684
1873,286.3570054145709
1874,286.24764738736087
1875,286.3151618016909
1876,286.3361602365154
1877,286.5045426878211
1878,286.382096214817
1879,286.2159335201734
1880,286.3398470107823
1881,286.33727801597286
1882,286.3778740033711
1883,286.3795459486034
1884,286.0400549483626
1885,286.02857356659354
1886,286.18342728288206
1887,286.0726799115743
1888,286.2032017537992
1889,286.35633285731484
1890,286.2416348392016
1891,286.25099203031357
1892,286.38439657132926
1893,286.39410960576305
1894,286.30398459238546
1895,286.32832666684504
1896,286.3349000695634
1897,286.3494878063463
1898,286.408431965031
1899,286.43247739190923
1900,286.4526368023598
1901,286.4785921279698
1902,286.51136424443496
1903,286.3466871287725
1904,286.235497210777
1905,286.45285285009095
1906,286.51086501030073
1907,286.52593525925727
1908,286.48883399440814
1909,286.4234671814801
1910,286.51680749344496
1911,286.57168094164706
1912,286.48342427292914
1913,286.39590320325874
1914,286.4389500448148
1915,286.5456041309931
1916,286.4391755404538
1917,286.5930746000107
1918,286.6295353301583
1919,286.6977249772581
1920,286.69589751779216
1921,286.6847216462436
1922,286.6470354472121
1923,286.6228975478917
1924,286.5855420256314
1925,286.6080973585991
1926,286.64487003692204
1927,286.6333129046714
1928,286.7000802654109
1929,286.7649014407641
1930,286.7327723672945
1931,286.61046201104983
1932,286.615565971479
1933,286.54478667794837
1934,286.58517715245074
1935,286.661491582165
1936,286.59427741063786
1937,286.5858778026006
1938,286.55862652504277
1939,286.57366450061534
1940,286.63310120465
1941,286.6519397474315
1942,286.70210504401217
1943,286.5046762962864
1944,286.5175677573844
1945,286.6011804031999
1946,286.69242720930544
1947,286.6798890832352
1948,286.66442051717684
1949,286.66611194349315
1950,286.73259344231593
1951,286.6703382518193
1952,286.58060553563786
1953,286.48492021952586
1954,286.63576518019585
1955,286.7729205405875
1956,286.7808549436804
1957,286.7433033564319
1958,286.7708762809022
1959,286.7586625608679
1960,286.5986136658551
1961,286.6781781758347
1962,286.70056729251394
1963,286.7029204068118
1964,286.57562222415453
1965,286.6048245364672
1966,286.63573207071386
1967,286.5810191533337
1968,286.55615159126177
1969,286.52860316446385
1970,286.55031420563995
1971,286.533882036601
1972,286.5553023664918
1973,286.6302235224475
1974,286.57853786520764
1975,286.6398846351937
1976,286.65570394437606
1977,286.75739946757284
1978,286.7793967887147
1979,286.810444536601
1980,286.8082066366117
1981,286.7231805670751
1982,286.744875555169
1983,286.42843368739295
1984,286.4827242916578
1985,286.60194300821377
1986,286.6723522447559
1987,286.62601928710933
1988,286.74796677680865
1989,286.8665721318493
1990,286.8635195379388
1991,286.9990952583208
1992,286.60828514621676
1993,286.50121660624467
1994,286.71735112438466
1995,286.8132457158338
1996,286.93598800032106
1997,286.9699118418236
1998,287.029363512013
1999,287.05593913875214
2000,287.0761436984963
2001,287.0969775892284
2002,287.19570554968425
2003,287.23326700288953
2004,287.2132325890946
2005,287.21041903561104
2006,287.23009058286067
2007,287.2094657166363
2008,287.18258190416304
2009,287.2008375193975
2010,287.14863732742936
2011,287.11494926557145
2012,287.1549105709546
2013,287.1889197780662
2014,287.2030114578874
