year,rsut
1850,100.36167517295893
1851,100.72415978182265
1852,100.99142641498551
1853,100.50767489871339
1854,100.45493020612608
1855,100.52250432278495
1856,100.92117444205337
1857,100.85860518809348
1858,100.42609966282055
1859,100.87615588772137
1860,100.77339020791686
1861,100.95720466427284
1862,101.20252236489122
1863,100.92914676710365
1864,100.60429923497247
1865,100.39005035402201
1866,100.58805496018219
1867,100.49518812335793
1868,100.56307629294055
1869,100.44995882132935
1870,100.73403736645857
1871,101.06950905838161
1872,100.70822290592011
1873,100.73171895999235
1874,101.02910341617925
1875,100.99493423248339
1876,101.08664947218044
1877,100.5693662464372
1878,100.74513962447934
1879,101.2265619350961
1880,100.96025327200212
1881,100.43463868761383
1882,100.29401643718907
1883,101.80120710869251
1884,103.11354544028863
1885,101.3382401926299
1886,100.8992506425378
1887,100.55167321150586
1888,100.11908476920647
1889,100.49410163286565
1890,100.78535668501618
1891,100.76646145755747
1892,100.52853421029255
1893,100.4841573692942
1894,101.0467337616925
1895,100.54678017432838
1896,100.52092140689342
1897,100.6436909004369
1898,100.60923695051784
1899,100.47779973936623
1900,100.65745339538522
1901,100.89397283105755
1902,101.10288994223785
1903,101.98834417354719
1904,101.56479074498968
1905,100.74938596371598
1906,100.52619523049461
1907,100.9432859396884
1908,101.0995120819226
1909,101.2532957496504
1910,101.27433617855804
1911,100.82810893412639
1912,101.44001676931038
1913,101.07971612717165
1914,100.93258469699828
1915,101.25645526030924
1916,101.00777571739386
1917,100.21870175940197
1918,100.91119115704919
1919,101.51189005626296
1920,100.70440471829662
1921,100.6168852387502
1922,101.03926763575107
1923,101.3058372952691
1924,100.9876264438332
1925,101.18287853637541
1926,101.3994589760339
1927,101.40903499553936
1928,101.18639383118136
1929,101.3497818483999
1930,100.94651981194752
1931,101.37116782399629
1932,100.88963389178593
1933,100.93830164874394
1934,101.11336785425055
1935,101.20623051005418
1936,101.34049569533585
1937,101.35686455721039
1938,100.94233282756612
1939,101.09426354049526
1940,101.07394671262259
1941,100.82556796449083
1942,101.29458194144638
1943,101.16025570976413
1944,100.99069783261022
1945,101.171847198302
1946,101.208547572739
1947,101.40729288510472
1948,101.10388933369626
1949,101.0510228268507
1950,101.2914787370405
1951,101.48268344099063
1952,101.2840958849463
1953,101.31108314271086
1954,101.76848283878492
1955,101.6204570616727
1956,101.7396079880363
1957,101.53226982435193
1958,101.43749578822194
1959,101.18760860840283
1960,101.28818671043533
1961,101.56289185913376
1962,102.00495725952743
1963,103.80164477956257
1964,102.4754007682393
1965,101.75123837105913
1966,101.83885425859772
1967,101.93187162244124
1968,101.96655978389065
1969,101.83122631773465
1970,101.93812404376456
1971,101.82249557521561
1972,101.70184618332047
1973,101.71358819923613
1974,102.66041371240532
1975,102.20899014098356
1976,102.39936575370173
1977,102.10919436062981
1978,102.22681140134569
1979,101.77317650889971
1980,102.050305333298
1981,102.20684770904147
1982,103.04827489241644
1983,103.12546345406058
1984,102.53024384886794
1985,102.316716673633
1986,102.39311383418928
1987,101.94065435289454
1988,102.4422446721059
1989,102.06712413107664
1990,102.30139294348199
1991,104.14338671096348
1992,104.33935981507614
1993,103.08706314612638
1994,102.55302800322585
1995,101.94210362657695
1996,102.2489339170458
1997,101.84503625569297
1998,102.72575032207818
1999,101.97863934648419
2000,101.53230324269404
2001,102.01080090388234
2002,102.13211066700647
2003,101.96779560520699
2004,101.83544100803113
2005,101.86442190454633
2006,102.00096333776973
2007,101.51378096008679
2008,101.8525056981505
2009,102.24021528237498
2010,102.00372560922627
2011,101.82737438622652
2012,102.02408312113742
2013,101.98510453287562
2014,101.55390760844529
