year,rlut
950,242.1649921574005
951,242.04238435928136
952,242.20439348612743
953,242.19682717519265
954,242.09867913233091
955,241.95922061449858
956,242.30286869414869
957,241.88785989839738
958,241.92792860057259
959,242.2293640554768
960,241.7299875755833
961,242.62631062546822
962,242.10361194349315
963,242.06968166403573
964,241.77358720335243
965,242.45880302533712
966,242.1477128538367
967,242.464694715526
968,241.8571483037243
969,242.43368664049123
970,241.58624794319883
971,241.97859672650895
972,242.04680639815658
973,241.70874759203767
974,241.63995980040667
975,241.7386119267712
976,241.75194927894907
977,242.25333118177434
978,242.2097822633508
979,242.1559849151193
980,241.8943656189801
981,242.2020725616037
982,241.49296331536277
983,242.20164966321968
984,241.96290617642333
985,242.10967248367933
986,242.35829915085884
987,242.19741085522793
988,241.8229197880993
989,241.92560880478112
990,242.3942209322159
991,242.11175817202215
992,242.22938090285209
993,241.677411682965
994,242.05189213164866
995,241.87864430048697
996,241.86895325543134
997,242.10794196978003
998,241.8970190178858
999,242.29041597549232
1000,242.1843419741278
1001,242.3020384069991
1002,242.0045903872137
1003,242.25458328038044
1004,241.49734354933645
1005,241.83113027076203
1006,242.43082555483466
1007,242.3295892166765
1008,242.40624377106965
1009,241.67979677801264
1010,242.4697266043049
1011,242.33363869026917
1012,242.3259662784942
1013,242.52354782313515
1014,242.09474662885273
1015,242.74154056914867
1016,242.16569502321013
1017,242.07492688322722
1018,241.85108977017336
1019,242.08024726763165
1020,242.26629412925405
1021,242.01014767999516
1022,242.63099825088295
1023,242.6418292737987
1024,242.60994342124621
1025,242.37792563242456
1026,242.66808358806455
1027,242.46407688088613
1028,242.65828890865794
1029,242.70488569703818
1030,242.5544847462275
1031,242.35745929038686
1032,242.1584101428724
1033,242.1557127652103
1034,241.9698215850412
1035,242.36857768019584
1036,242.4853703747057
1037,242.17241353074164
1038,241.8703737441807
1039,242.2287764039758
1040,242.1945348870264
1041,242.19496372170644
1042,242.19839293597497
1043,241.84230718743308
1044,241.62583756120236
1045,242.0268011641829
1046,242.27994075409353
1047,241.77471158798423
1048,242.13334885688676
1049,241.86286800854828
1050,241.93613134932843
1051,242.04098928791203
1052,242.31717830292166
1053,241.69563159681346
1054,241.9216120889742
1055,241.9693578432684
1056,242.51299267076465
1057,242.18059470816837
1058,242.59327292246363
1059,242.28801403306935
1060,242.04569534928834
1061,242.21867140678506
1062,242.2044324482957
1063,242.53063651306988
1064,242.29088540273173
1065,242.542344184771
1066,242.3678410360258
1067,242.3050236950182
1068,241.91091103749727
1069,242.6052546252943
1070,242.1843510039865
1071,241.84981091643033
1072,241.97172968616223
1073,241.88721664637734
1074,242.24891466114616
1075,241.64518733612476
1076,241.88589000963185
1077,242.46378487364888
