year,rlut
1850,239.28321211305382
1851,239.6315056787778
1852,239.24210016956073
1853,239.52204088184934
1854,239.86358621675672
1855,239.26677421674333
1856,238.96241450897634
1857,239.31740024514392
1858,239.5531609522153
1859,239.01782882899454
1860,238.9050134110124
1861,238.49004759069996
1862,238.53853115970142
1863,238.84692980622592
1864,239.87402924838128
1865,239.06341097060948
1866,238.89276419861676
1867,238.6632277815309
1868,239.17235429319618
1869,239.57009670309824
1870,239.24813328573148
1871,239.2153350412029
1872,238.93855544834918
1873,238.7329335669949
1874,238.78066197225493
1875,238.9388079499545
1876,238.6870062841128
1877,239.388608624184
1878,239.3993245164009
1879,239.49493964208315
1880,239.26954759571652
1881,239.05500797637518
1882,238.85663957987748
1883,238.7708494839603
1884,237.88560335342197
1885,238.65885431995133
1886,238.82764140089898
1887,238.58287650330428
1888,238.62468792641
1889,238.80194902811965
1890,238.839982166029
1891,239.01424439312657
1892,239.0525962934102
1893,238.73144305503533
1894,239.14306807844608
1895,239.5075414370184
1896,238.87079986154214
1897,239.09952400939102
1898,239.41230084144908
1899,238.81780240829676
1900,239.21111512902667
1901,239.09498859562282
1902,238.60091540192906
1903,238.49915202937711
1904,239.02406574406038
1905,239.1612594395468
1906,239.053210323804
1907,238.73125974054207
1908,238.79955030467409
1909,238.86879389514655
1910,238.6567034159621
1911,238.5119965017658
1912,238.41845882886076
1913,238.4075870043611
1914,237.90034020828872
1915,238.22301313844446
1916,238.68203467800188
1917,238.5620276464175
1918,238.96265714462487
1919,239.08741195887734
1920,239.33047280507543
1921,239.0605659380351
1922,238.54457393280447
1923,238.9067740662457
1924,239.2177927095596
1925,238.9141150069563
1926,238.7323922771297
1927,239.00688309342897
1928,238.53675829743685
1929,238.6108993739298
1930,239.20563362853167
1931,238.32674777932363
1932,239.01803350579246
1933,238.44022948382647
1934,238.55655956529588
1935,238.74992019444298
1936,239.04859092398863
1937,238.31857220375377
1938,238.45641053082193
1939,238.41582114859804
1940,238.4902209974315
1941,239.01123105401862
1942,238.40529015946063
1943,238.15292768086468
1944,238.3457374468242
1945,238.41389674356532
1946,238.64267423446861
1947,238.7421007130244
1948,238.7605878438035
1949,238.75708112324753
1950,238.80241348057575
1951,238.62406574406037
1952,238.40326550627407
1953,238.32941447218806
1954,238.48005383635217
1955,238.9249157213185
1956,238.7108448185333
1957,238.7298237003692
1958,238.81677492742668
1959,238.74557754307574
1960,238.15950480421927
1961,238.0180236816406
1962,237.83810044380084
1963,237.74951531397153
1964,237.4968650504334
1965,237.90343908022527
1966,238.06403332017874
1967,237.70569850973888
1968,237.2837274420751
1969,237.33759197078336
1970,237.33949154370453
1971,237.63649981773065
1972,237.52994823717088
1973,237.06552989384898
1974,237.58011746341234
1975,236.96364056312876
1976,236.7590253438035
1977,237.04801376551796
1978,237.53042870090434
1979,237.07836399862208
1980,237.50636049035478
1981,237.52412172082356
1982,237.86216167293185
1983,237.3792165677841
1984,237.1058159815122
1985,237.2450549818065
1986,237.18141253745716
1987,237.24243389808967
1988,236.8822689108652
1989,237.0870450372565
1990,237.40885097555918
1991,236.92419880906195
1992,236.4228228425326
1993,236.36249703185197
1994,236.3462618475091
1995,236.97575361696008
1996,236.74897055429952
1997,237.32987863200987
1998,237.39835468449
1999,237.4220781300166
2000,237.46501962322083
2001,238.2845935978301
2002,237.034925695968
2003,236.90554190857765
2004,237.34397173319778
2005,237.08467963231755
2006,236.8633371431534
2007,237.45516662597652
2008,237.40680976763161
2009,237.80313244127245
2010,237.43093224094338
2011,237.61974420416843
2012,237.80803402417325
2013,237.74681705840646
2014,238.29116921620826
