year,rlut
1,240.1037951743766
2,240.16377676349796
3,240.39538273223457
4,240.15830420925192
5,239.89845430557043
6,240.3390025099663
7,239.86379060092037
8,240.55431033617828
9,240.67355572426155
10,240.80096406283442
11,240.63380490655763
12,240.31143606525575
13,240.13247697386024
14,240.21855623428138
15,240.52755829275466
16,240.3736887474583
17,240.42959306272738
18,240.35844015879175
19,239.8812338215031
20,240.31094084439212
21,240.63980436978272
22,240.29858256300835
23,240.77592259237207
24,241.1419729572453
25,240.18280133809128
26,240.600656002515
27,240.46327757116865
28,240.07804782815168
29,239.8170963235097
30,240.42314808466665
31,240.77441101074217
32,240.67059765123344
33,240.66930780280123
34,241.01954500381257
35,241.16815570151968
36,240.96673663413685
37,240.96365302098937
38,240.85126489090595
39,240.53822594211525
40,240.42497742535318
41,241.30031901320368
42,241.33060716602904
43,240.44918070753957
44,240.30488598967253
45,240.55507670363335
46,241.37137442810894
47,240.77161973927116
48,240.79952718656358
49,240.8014944416203
50,241.52495627207298
51,240.64042228803245
52,241.00701402638057
53,241.43243445827537
54,241.02407665513965
55,241.45627048440178
56,240.8634317058406
57,241.43812523410745
58,241.074753727325
59,241.04651284413796
60,241.35062958181717
61,241.19242323783982
62,241.74746269330586
63,241.31813291784835
64,241.3648229729639
65,241.22163127742397
66,241.51685724127788
67,241.1283886217091
68,240.807680020267
69,241.37205547175995
70,241.55451196121842
71,241.53984617468433
72,241.6334225589282
73,241.23743879762415
74,241.50698618431613
75,241.4991208429206
76,241.67810100398648
77,241.45392644176744
78,241.8081816790855
79,241.39397683339575
80,241.6980580369087
81,241.33658877856107
82,242.14150369722546
83,241.34851070038263
84,241.22842323616754
85,241.64693741471805
86,241.6104975870211
87,241.93488702643407
88,242.01825511357555
89,242.26889067349367
90,241.79791142711906
91,242.24139166008936
92,242.24217245023542
93,241.76374708201786
94,242.24644294634257
95,242.27577109140896
96,241.88797950222067
97,242.0782780477445
98,242.26303560439857
99,242.1719487020414
100,241.956663116037
101,242.0828296400096
102,242.1971141240368
103,242.41940123675622
104,242.22192094358678
105,242.14315348585987
106,242.654291356753
107,242.52378084365634
108,242.42173035504067
109,243.02090178189212
110,242.65594578573146
111,242.85365144912512
112,242.6814650026086
113,242.63975203004603
114,242.9758996832861
115,242.58826691091875
116,242.89163425393295
117,243.46157105328288
118,242.97415215479185
119,242.878217974101
120,242.9589651447453
121,243.38468205700178
122,243.15317541671124
123,243.14491610592358
124,243.30487729425303
125,243.13174743652343
126,243.2435602475519
127,243.66798183493415
128,243.33807364685893
129,243.84050251163848
130,243.16459806259363
131,243.57489833047944
132,243.4988989843081
133,243.73248307737586
134,243.35107530567743
135,243.62263697794037
136,243.56928853074163
137,244.07031103682846
138,243.69120985057256
139,244.02771719318542
140,243.48302365655766
141,243.57161622765943
142,244.01349504026646
143,243.96151674871575
144,244.13449075777234
145,244.32007166196226
146,244.28035111100706
147,245.02978599234802
148,244.42671186891323
149,244.66238311349528
150,244.31180123107075
