year,rsut
1850,100.63698103256763
1851,100.96698180025525
1852,101.11785489215274
1853,101.21664247112386
1854,100.74867268984661
1855,100.94217495209304
1856,101.28676750026256
1857,101.34346099571675
1858,100.93742261753016
1859,100.31826628706406
1860,100.84031092016829
1861,101.14048817044619
1862,101.03948203873601
1863,100.61629381853116
1864,100.75885362760748
1865,100.86587608793927
1866,100.9903219121627
1867,100.61033112615733
1868,100.8545853882682
1869,100.59081918007229
1870,100.514769799986
1871,100.77216775415185
1872,100.88555908308153
1873,100.94815858130565
1874,101.21148039340707
1875,100.73286271500241
1876,100.35072941588865
1877,100.8292308904421
1878,100.8901849914406
1879,100.69115058793871
1880,100.34585381459826
1881,100.81037019349972
1882,100.89829159772428
1883,100.5596679246192
1884,100.602561723396
1885,101.11006932875941
1886,100.66869236202577
1887,100.677600615229
1888,100.94127064733578
1889,100.83067803438512
1890,100.67021538258308
1891,100.84534399802189
1892,100.88143942472956
1893,100.58266285695731
1894,100.25878067680637
1895,100.41047768932918
1896,100.79044454289
1897,100.74283747569335
1898,100.47190045885387
1899,100.3370109566001
1900,100.58967574921388
1901,100.66191237609475
1902,100.02148120581693
1903,100.12543794489392
1904,100.58806097909061
1905,100.43843268061724
1906,100.68805162278026
1907,100.57885682800219
1908,100.63697415636187
1909,100.71651854083633
1910,100.7064211853509
1911,100.82873512991924
1912,100.08026126810056
1913,100.29314575577374
1914,100.50145677936865
1915,100.46370840653692
1916,99.88446621256475
1917,100.28025590328055
1918,100.61825398480917
1919,100.40625815936095
1920,100.56541453428189
1921,100.38074420026825
1922,100.58847171870508
1923,100.53877908039064
1924,99.9211345186236
1925,100.51046533946769
1926,100.42804353291012
1927,100.022658386003
1928,100.1910054862042
1929,100.18605834937985
1930,100.57571363750674
1931,100.5633653491611
1932,100.15868380882621
1933,100.47823275068424
1934,100.53615172231596
1935,100.23878964790298
1936,100.0145180157281
1937,99.77393836653853
1938,99.94665754247698
1939,100.30852639820657
1940,100.04258801731123
1941,99.87649648589905
1942,100.49165736180956
1943,100.13419848045262
1944,99.9673037046524
1945,99.87566575563059
1946,100.07777185006893
1947,100.28461632102801
1948,100.2628623095181
1949,100.34383662020346
1950,100.56225251239249
1951,100.44304943880934
1952,100.25805934630044
1953,100.27498148107779
1954,99.81696507750303
1955,99.65168348878375
1956,99.89222769188078
1957,100.20124611762813
1958,99.85768992388711
1959,100.06024661858096
1960,100.28713746850296
1961,100.11737266309734
1962,99.83614765249696
1963,99.86375126775906
1964,100.15736082971435
1965,99.88902843145613
1966,100.17764968393062
1967,100.24891641589664
1968,100.00251913843323
1969,99.73180512709045
1970,100.11724973570261
1971,100.11776041394647
1972,99.9273399936303
1973,99.77325864166274
1974,100.25392629291177
1975,99.76483340205974
1976,99.91465713468291
1977,100.31311282172807
1978,99.90675268919091
1979,99.79855096903648
1980,100.3850208628032
1981,100.33013279230275
1982,100.09758943607578
1983,99.67382500158973
1984,99.92664800987824
1985,99.83431975965532
1986,100.06999930448806
1987,100.14076940293697
1988,99.44149328728258
1989,99.9040164508708
1990,100.24923011943893
1991,99.869652119057
1992,99.77634478054878
1993,100.16255801231297
1994,100.59030845793271
1995,99.89739931941716
1996,99.97550098864048
1997,99.71209483623777
1998,100.01055565719366
1999,99.93782413568938
2000,100.12334040211627
