year,rsdt
2015,340.48881259029855
2016,340.425021654939
2017,340.3974200523063
2018,340.3894956823898
2019,340.38812030112905
2020,340.4064849435467
2021,340.469475231432
2022,340.54710350559185
2023,340.59155942315925
2024,340.617789156143
2025,340.5663942101884
2026,340.5169841609589
2027,340.46759317476454
2028,340.45569575061535
2029,340.4144313028414
2030,340.3965574499679
2031,340.37901193279106
2032,340.3911262407695
2033,340.4255412062554
2034,340.5002451439426
2035,340.5090227518996
2036,340.55140957767014
2037,340.5080728609268
2038,340.5080081469393
2039,340.4601707981057
2040,340.4229393527932
2041,340.37511203713615
2042,340.36415430356374
2043,340.3694050828071
2044,340.40182653975813
2045,340.46413306667375
2046,340.5124047684343
2047,340.56591278494216
2048,340.58015069830907
2049,340.5273901534407
2050,340.46054712582935
2051,340.42715980843326
2052,340.40463917353384
2053,340.37430603863436
2054,340.3827192750695
2055,340.42342696516477
2056,340.48242856378425
2057,340.47578944376073
2058,340.4846071008134
2059,340.49033587730094
2060,340.45691904564427
2061,340.4127072687018
2062,340.3831437620397
2063,340.37285816767445
2064,340.37728873474964
2065,340.3816674637468
2066,340.4372570299122
2067,340.48712158203125
2068,340.5236165921982
2069,340.50404989164167
2070,340.4732609160959
2071,340.4291230502194
2072,340.4158171353275
2073,340.3918923573951
2074,340.3688124565229
2075,340.35935351228056
2076,340.35792537323414
2077,340.3622531838613
2078,340.3974474763217
2079,340.43545933553617
2080,340.47037044159356
2081,340.4646720990742
2082,340.4632396123181
2083,340.4352738889929
2084,340.42985078994536
2085,340.37946794065704
2086,340.3561749183968
2087,340.35422998715757
2088,340.3656705673427
2089,340.39019089790236
2090,340.4444562520066
2091,340.48411840151437
2092,340.54442958047946
2093,340.51485428483517
2094,340.47148086338825
2095,340.4369546968643
2096,340.40425732756313
2097,340.3825141802226
2098,340.36961377287565
2099,340.38827272180015
2100,340.44435951546444
