year,rlut
2015,242.203468510876
2016,242.5720276715004
2017,242.4421116659086
2018,241.93994445800783
2019,241.8868748076974
2020,242.12407995772688
2021,242.14909183031892
2022,241.96185018461048
2023,241.85697322479663
2024,242.21734038052494
2025,242.29788471378689
2026,242.08154108752944
2027,241.6421937289303
2028,242.02228832506154
2029,241.81267106565707
2030,241.54162685446548
2031,242.03049759538203
2032,241.70009100927066
2033,241.58487034627836
2034,241.72163846786705
2035,241.9826650123074
2036,242.2889251290935
2037,241.80474109388376
2038,241.53872036868577
2039,241.78820687908015
2040,242.15321893561378
2041,242.3054804971773
2042,241.496221547584
2043,242.22273843843644
2044,242.17051730221263
2045,241.8739752364485
2046,242.2466656410531
2047,242.21889778032696
2048,242.00675776233413
2049,242.14520823857555
2050,242.39927861461902
2051,242.26748544353325
2052,242.31911955532965
2053,242.33800140798908
2054,242.06946457118204
2055,242.1498162256528
2056,242.36373767591502
2057,242.02693594318546
2058,242.54589726696275
2059,242.70069061697345
2060,242.44732218703172
2061,242.44702240408282
2062,242.33145685065278
2063,242.75099462221746
2064,242.59932037771569
2065,242.08423963572884
2066,242.53383187071918
2067,243.0019090208289
2068,242.63205696001447
2069,242.57332579730306
2070,243.22003382852628
2071,242.45786538320044
2072,242.5287116481833
2073,243.08056607181078
2074,243.54460089696596
2075,242.67681713365528
2076,242.68587847147901
2077,243.18293248006745
2078,243.72489908296765
2079,243.03655031805167
2080,243.11610475305008
2081,243.35881757344288
2082,243.81158321850918
2083,243.8662390721987
2084,243.99273957552978
2085,243.80082577222012
2086,243.29674971071006
2087,243.00407071048267
2088,243.6035596037564
2089,244.0123565255779
2090,243.35059643053026
2091,243.62592618759365
2092,243.8652804440015
2093,244.6686757962998
2094,243.76192292513912
2095,243.73688066038366
2096,244.08429736829783
2097,244.11259071663633
2098,244.27871745906464
2099,244.26099560881312
2100,244.20756355181132
