year,rsut
2015,98.10973205566405
2016,98.14121710372298
2017,98.14952127116999
2018,98.16129489010328
2019,98.750508870164
2020,98.39205562643808
2021,98.60245192018273
2022,98.2922472810092
2023,98.5693117742669
2024,98.2776056368057
2025,98.50535957649961
2026,98.39167944503156
2027,98.58749466987504
2028,98.31225794962006
2029,98.38298314760809
2030,98.78073335412428
2031,98.4312917003893
2032,98.36810373802706
2033,98.32182155243339
2034,98.38224602268167
2035,98.22068009049924
2036,98.4064309107114
2037,97.90488406664704
2038,98.32905509635194
2039,98.1370280226616
2040,98.06162330940978
2041,98.05443012812366
2042,98.00140487461874
2043,98.58114601030742
2044,98.3732693188811
2045,98.2871444075075
2046,98.07404703636693
2047,98.13164539075878
2048,98.41738356498823
2049,98.62931761023117
2050,98.16804418694484
2051,97.68961419928564
2052,97.82317118187473
2053,97.66721279196544
2054,98.1895475622726
2055,98.05766793865048
2056,97.99364197613441
2057,97.81125724478943
2058,97.80098270782052
2059,97.99634800741119
2060,97.89611329379146
2061,98.15012054443358
2062,97.96952140494568
2063,97.91048216101241
2064,97.95986631210535
2065,97.80288970111167
2066,98.19988806737612
2067,97.86762739207649
2068,97.79690294657668
2069,97.97565441392874
2070,98.14843250431426
2071,97.8996609204436
2072,97.45046064821008
2073,97.81456641628316
2074,97.54231011377624
2075,97.39168189061833
2076,97.73783030052707
2077,97.80051476465512
2078,97.19746998826118
2079,97.34301594773383
2080,97.81711597181345
2081,97.43529033922168
2082,97.32637314469848
2083,98.025092556052
2084,97.83571342572773
2085,97.50392104893513
2086,97.22981128431348
2087,97.00515007123556
2088,97.45421552266158
2089,97.00813734498743
2090,97.20100910761585
2091,97.4075455548012
2092,97.3921751884565
2093,96.96655823171955
2094,96.9850657632906
2095,97.1889621682363
2096,97.3161501322707
2097,97.27492519012868
2098,97.39433150618045
2099,97.34957438429743
2100,97.04978903156437
