year,rsdt
1850,340.41390030744867
1851,340.403426741417
1852,340.4016368106848
1853,340.3818764900776
1854,340.35494864181544
1855,340.33807167123484
1856,340.33333918550835
1857,340.3452610015236
1858,340.3785506545041
1859,340.4061435900082
1860,340.4270707932708
1861,340.4227266819257
1862,340.39878833522994
1863,340.3845126981664
1864,340.37097275180673
1865,340.35961348042883
1866,340.35404349340257
1867,340.345460250992
1868,340.36458183346394
1869,340.39952834476736
1870,340.4025304713698
1871,340.42290003547055
1872,340.41220166340196
1873,340.3934563231185
1874,340.3768321255616
1875,340.3462374765031
1876,340.3322426436082
1877,340.3233554505048
1878,340.3119745760514
1879,340.31454146335966
1880,340.3419572238787
1881,340.3798917540834
1882,340.37163327111244
1883,340.36655861367734
1884,340.4108788662588
1885,340.3831219282521
1886,340.3505039714077
1887,340.3307553907527
1888,340.32303689321344
1889,340.3204353374445
1890,340.32724754333947
1891,340.37706532048907
1892,340.4179999083007
1893,340.4501019286319
1894,340.48899137147816
1895,340.45208648943293
1896,340.40234700148875
1897,340.3693421643767
1898,340.3549313861039
1899,340.3367301886724
1900,340.32615986013946
1901,340.3085466957086
1902,340.3127265591602
1903,340.3489153925127
1904,340.41370068107886
1905,340.38474432495553
1906,340.4319517100086
1907,340.4066775857945
1908,340.4226925994854
1909,340.3895418477382
1910,340.36556065960883
1911,340.3300292484571
1912,340.31651845112816
1913,340.3196042039675
1914,340.3467715481508
1915,340.4244902249322
1916,340.4866620808847
1917,340.52834665801436
1918,340.5356279263839
1919,340.471473958703
1920,340.41079541669745
1921,340.3733871387609
1922,340.33895890539407
1923,340.3315482372997
1924,340.3466970600361
1925,340.38683795089986
1926,340.4431978180322
1927,340.4897782816694
1928,340.4594909080284
1929,340.44298480191
1930,340.44422394683005
1931,340.40045076160175
1932,340.3685804104799
1933,340.3547054567249
1934,340.370073149508
1935,340.4217305677666
1936,340.5347132925671
1937,340.54185510598876
1938,340.5206214742732
1939,340.51597385680464
1940,340.4775159169756
1941,340.44669550178423
1942,340.4099100551219
1943,340.37342229397416
1944,340.38413965199936
1945,340.4532355184645
1946,340.4862736282349
1947,340.57498886854546
1948,340.6063270795298
1949,340.57595853133716
1950,340.5107017485483
1951,340.42406049390905
1952,340.4197770490248
1953,340.3943889182558
1954,340.39453181994463
1955,340.44830706657433
1956,340.56550310682263
1957,340.67604087832694
1958,340.6889261152117
1959,340.6269318405874
1960,340.58424884019337
1961,340.4916215190087
1962,340.4253944993719
1963,340.4031308808475
1964,340.3925275991611
1965,340.3983549083806
1966,340.4483486996843
1967,340.5103666858964
1968,340.54354932779086
1969,340.54873183130644
1970,340.5527499034662
1971,340.49692617748656
1972,340.49288346224034
1973,340.43702528263447
1974,340.4095148826415
1975,340.4101130353285
1976,340.4008825501829
1977,340.4603910654749
1978,340.5491979495393
1979,340.62662290507495
1980,340.6105369044461
1981,340.61681069285606
1982,340.53140325881
1983,340.5274395790818
1984,340.4267203767733
1985,340.39416947245763
1986,340.3984324463827
1987,340.4197331406175
1988,340.50822958633506
1989,340.62886213021795
1990,340.6062627454265
1991,340.60156934881
1992,340.56208974367064
1993,340.4662393144206
1994,340.40915560337226
1995,340.3980093877514
1996,340.37409885912916
1997,340.4064471032646
1998,340.49818329369566
1999,340.565228086999
2000,340.6161794850143
2001,340.59514206382016
2002,340.60542217327196
2003,340.48430404605836
2004,340.43218894902515
2005,340.3798835474765
2006,340.3681067816715
2007,340.34561173048616
2008,340.34083947216016
2009,340.34079334680825
2010,340.38413802141423
2011,340.4515662549275
2012,340.4794022640871
2013,340.495471215836
2014,340.514832179704
