year,rlut
2015,241.52662091002875
2016,241.76036123444433
2017,241.71709396476936
2018,241.34928838393284
2019,241.52040637078
2020,241.93011379908438
2021,241.8449536178781
2022,241.70177883482592
2023,242.01086982595774
2024,242.11632636614962
2025,242.38975106366865
2026,242.47841923572082
2027,241.95240564345875
2028,242.45425936885133
2029,243.1320924706547
2030,242.59078560859604
2031,242.38085375443072
2032,242.56995748300756
2033,242.16151345754608
2034,242.8194062599325
2035,243.25983896037863
2036,243.38792755652065
2037,243.38407315475314
2038,243.17883648605778
2039,243.2860784192805
2040,244.06427123066732
2041,243.73362807751286
2042,243.54431086987245
2043,243.3421706810383
2044,243.7637554146159
2045,243.73091607433955
2046,244.3039923875265
2047,243.9658566909155
2048,243.94397212164333
2049,244.14931833565603
2050,243.7614722218753
2051,244.4387134786962
2052,244.4416582843869
2053,243.94905821670093
2054,244.13776070236128
2055,244.67438610782244
2056,245.17087962231201
2057,245.1796241257255
2058,244.44766388429278
2059,245.1990063875004
2060,244.77673973157033
2061,244.69378091308712
2062,245.3311078560543
2063,245.07180631623993
2064,245.3080498842868
2065,245.5440206187568
2066,245.37995224545003
2067,245.48156812871267
2068,245.48804066474162
2069,245.59082366183654
2070,245.7739761835368
2071,245.99454217629477
2072,245.86996973003903
2073,246.34078513419354
2074,246.4290173094462
2075,246.52269090698
2076,246.64150089196698
2077,246.1128371412343
2078,246.59380663088004
2079,247.12499165511787
2080,246.60107842220842
2081,247.23904646736838
2082,247.23416526605214
2083,246.95281514610346
2084,247.2539750473806
2085,247.70114182781447
2086,247.8050949823196
2087,247.5441084959146
2088,247.93291909298708
2089,248.3014098458785
2090,248.16177624548453
2091,248.45140428094936
2092,248.55577022588056
2093,248.7308573990129
2094,249.04699310340666
2095,248.93097731387678
2096,248.8193660494718
2097,249.2619680849543
2098,249.03709136241142
2099,249.20381896193575
2100,249.40339036231342
