year,rsut
2015,104.08679702683882
2016,104.24739196563492
2017,104.36287390643781
2018,104.45618320684781
2019,104.22166766557572
2020,104.46918692117907
2021,104.14395049787714
2022,104.21657412887191
2023,104.24702568365838
2024,104.30461762455776
2025,104.39801686267201
2026,104.13519825762913
2027,103.86880699023189
2028,104.03340229931656
2029,104.07128880424118
2030,103.94178341258342
2031,104.0490868990491
2032,103.97664270946771
2033,103.45170943712577
2034,103.92997380563648
2035,104.09139676149535
2036,103.87512332103155
2037,103.81860982514577
2038,103.97597668844287
2039,104.41277442721157
2040,103.39929765391679
2041,103.77218695586319
2042,103.90400523832855
2043,104.03369844719985
2044,103.70809691884443
2045,103.68816987836487
2046,104.04266467402262
2047,103.75640241657813
2048,103.77843062084969
2049,103.76959868800657
2050,103.65356197827697
2051,103.65228457462976
2052,103.57742712598215
2053,103.53440665757545
2054,103.17096050429555
2055,103.27188959753376
