year,tas
1850,287.0187819389448
1851,287.02752125361195
1852,287.1828135033176
1853,287.0817937981592
1854,287.1503331014555
1855,286.92269412524075
1856,286.9524007718857
1857,287.0115232702804
1858,286.92790117655716
1859,287.03898340512626
1860,287.00581430931607
1861,286.88641374143833
1862,286.8731395146618
1863,286.78560255912885
1864,286.89389581549653
1865,286.8281056025257
1866,286.85306530260056
1867,286.9526641427654
1868,286.8067976442102
1869,286.86641494541954
1870,286.9276993424925
1871,286.9816958910798
1872,287.1030964890572
1873,286.82358314827695
1874,287.0172831496147
1875,286.97416348392017
1876,286.9284819302493
1877,287.0297386691995
1878,286.97596109468634
1879,286.9322163621041
1880,286.8841638016374
1881,286.93002001618686
1882,286.9786327623341
1883,286.88459890705263
1884,286.52685379655395
1885,286.5884373495023
1886,286.5941632832566
1887,286.75021955934284
1888,286.76648693345993
1889,286.8052536219767
1890,286.85991545376714
1891,286.82534873648865
1892,286.667509314132
1893,286.83891710255244
1894,286.9114369013538
1895,286.9327380036654
1896,286.97919654323624
1897,287.0346470662992
1898,287.08979492187507
1899,287.02661960549557
1900,287.0290983853274
1901,286.9777438229077
1902,287.0034621983358
1903,286.807178152424
1904,286.8131590960777
1905,286.84572143554686
1906,286.9293782273384
1907,286.79126971519156
1908,286.8374020929206
1909,286.7599595161333
1910,286.9514592418932
1911,286.9198872605415
1912,286.6760153574486
1913,286.63485040534033
1914,286.4998187339469
1915,286.69007743939954
1916,286.90109177680864
1917,286.6222495719178
1918,286.8501890417648
1919,286.8225612692637
1920,286.76836146524505
1921,286.7593714047785
1922,286.6670053142391
1923,286.84504754053404
1924,286.89135315777503
1925,286.9350722221479
1926,286.8435557744274
1927,287.0089493424925
1928,286.9570152805276
1929,287.0471553436697
1930,286.94793701171875
1931,286.86620667340003
1932,287.0261792326626
1933,287.08307829556395
1934,287.29090459118146
1935,287.1705250361194
1936,287.19888171888374
1937,287.00698610070634
1938,287.0660099395334
1939,287.12435252568497
1940,287.1058648096371
1941,287.2479924450182
1942,287.1555113909996
1943,287.09383059985015
1944,287.18569695459655
1945,287.2402773504388
1946,287.1423387501338
1947,287.0241902390572
1948,287.0269273731806
1949,287.119031096158
1950,286.93874252528366
1951,287.0440948904377
1952,287.0983615822988
1953,287.08795901781895
1954,287.01831205185147
1955,287.05622608759626
1956,286.95412229773115
1957,287.0679256909514
1958,287.03778034366974
1959,287.12748856217894
1960,287.19115834693383
1961,287.14808123862906
1962,287.0705771250267
1963,286.865034380351
1964,286.7894899969231
1965,286.7833439239084
1966,286.7701615843054
1967,286.8550181767711
1968,287.0299018755351
1969,287.03215056118904
1970,286.9686227458797
1971,286.93602286560895
1972,287.03164580880775
1973,287.1677200108358
1974,286.9779434831175
1975,286.9598816754066
1976,287.05306647313785
1977,287.06786223111084
1978,287.06022121481703
1979,287.20055533631205
1980,287.0594552654109
1981,287.1268257872699
1982,287.07735127488223
1983,286.995235244542
1984,287.1209655761719
1985,287.2189607803136
1986,287.34350761518084
1987,287.0752310138859
1988,287.08098721438887
1989,287.24629583489406
1990,287.34817981458696
1991,287.28490032039275
1992,286.90739495264336
1993,287.0206717713238
1994,287.15437170577377
1995,287.19494653989193
1996,287.3758261484642
1997,287.2427737719392
1998,287.30006998140516
1999,287.4150261029805
2000,287.56631670390095
2001,287.45486433473354
2002,287.4474993980095
2003,287.6221442235659
2004,287.4648613916684
2005,287.5538770701787
2006,287.55898404056074
2007,287.404703636692
2008,287.57236202710294
2009,287.50565110298055
2010,287.68659743217574
2011,287.8087708355629
2012,287.94208608130884
2013,287.66000683928183
2014,287.8787984769638
