year,rsut
1850,98.9067246227256
1851,99.1027951496326
1852,98.7650986991677
1853,99.477854174664
1854,98.86730431275687
1855,98.84946064347278
1856,98.76929446457956
1857,98.67464670023438
1858,98.7006090104771
1859,98.57228024253739
1860,98.52278034435986
1861,98.58053221008278
1862,98.74934519218411
1863,98.25700906973074
1864,98.45820711617034
1865,98.4162398841478
1866,98.53577479066503
1867,98.76356200405479
1868,98.46905728175184
1869,97.8812490226106
1870,98.03631450085305
1871,98.01593204456073
1872,98.16381026288397
1873,98.09901178055063
1874,97.74587775362312
1875,97.71397812145786
1876,97.54107498554873
1877,97.61048481251177
1878,97.43304111884356
1879,97.32394162828543
1880,97.30228161570918
1881,97.3138573778756
1882,96.85444177451461
1883,97.49289104718503
1884,96.797134261632
1885,96.69214845935444
1886,96.40334083456138
1887,96.59470213710263
1888,96.92199202461507
1889,96.60676279169039
1890,96.52997615323127
1891,96.80270960505702
1892,96.67015905794277
1893,96.36242313460122
1894,96.0788987267437
1895,95.72602883102998
1896,95.64781967796395
1897,95.68891296775486
1898,95.65809033209482
1899,95.94571727418344
1900,95.9130701584777
1901,95.8626661543036
1902,95.95949634106216
1903,95.40522199132664
1904,95.33695834013531
1905,95.89873437299778
1906,95.53619299067873
1907,95.2204076574768
1908,95.02529443702686
1909,95.48258629401344
1910,95.44208154365751
1911,95.23892492456214
1912,95.2358982095227
1913,95.10694373747967
1914,94.97772839166032
1915,94.76518526708303
1916,94.38237191407416
1917,94.17979076203602
1918,94.08769074194922
1919,93.93765209753703
1920,94.27369204734308
1921,94.00804241542482
1922,94.12543769360727
1923,93.99298478619183
1924,93.60766549129892
1925,93.55106411588869
1926,93.96504868796596
1927,94.01890914395487
1928,93.38177984251757
1929,93.21576070934708
1930,93.4033560374977
1931,92.97624312418758
1932,93.1893092203788
1933,92.99674135273767
1934,93.57897801003593
1935,92.97917584717094
1936,92.47792483885034
1937,92.71004665762734
1938,92.74407473389408
1939,92.58215733086126
1940,92.2651546856044
1941,92.44848975626367
1942,92.3328697457376
1943,92.26370831223157
1944,92.01573871967008
1945,91.70481256490709
1946,92.3600161675617
1947,92.1016368355225
1948,91.75751489396494
1949,91.80385759128575
1950,91.41741264832567
1951,91.22058836143368
1952,91.23712696040516
1953,91.27355608036537
1954,91.21483827033155
1955,91.34033293316772
1956,90.78962050345655
1957,90.89196489617528
1958,90.93156629851549
1959,90.58460146239993
1960,90.22863778656273
1961,90.66292791232333
1962,90.37580765444062
1963,90.42439898876141
1964,89.93141859635291
1965,89.9102340112964
1966,90.02374704057317
1967,89.9441033011886
1968,89.8449406578935
1969,89.59750614607546
1970,89.80912955772318
1971,89.77025854859922
1972,89.75810319616889
1973,89.19152687889003
1974,89.19065407432045
1975,89.24317646119201
1976,88.97276491700252
1977,88.91674590605257
1978,88.84542285912967
1979,88.67217716914041
1980,88.5670662217612
1981,88.60859055796412
1982,88.95931435757136
1983,88.65388525349637
1984,88.23247477169748
1985,88.2490785930413
1986,88.25288384596816
1987,88.22350967556255
1988,87.9611600356751
1989,87.71647134106935
1990,87.985539240085
1991,87.63051981654296
1992,87.587347690763
1993,87.82784810632124
1994,87.65439526945713
1995,87.31140542365029
1996,87.43382882507122
1997,87.24138821818201
1998,87.1972686004565
1999,86.8969984969779
