year,rsdt
2743,340.4271185792216
2744,340.4271185792216
2745,340.4271185792216
2746,340.4271185792216
2747,340.4271185792216
2748,340.4271185792216
2749,340.4271185792216
2750,340.4271185792216
2751,340.4271185792216
2752,340.4271185792216
2753,340.4271185792216
2754,340.4271185792216
2755,340.4271185792216
2756,340.4271185792216
2757,340.4271185792216
2758,340.4271185792216
2759,340.4271185792216
2760,340.4271185792216
2761,340.4271185792216
2762,340.4271185792216
2763,340.4271185792216
2764,340.4271185792216
2765,340.4271185792216
2766,340.4271185792216
2767,340.4271185792216
2768,340.4271185792216
2769,340.4271185792216
2770,340.4271185792216
2771,340.4271185792216
2772,340.4271185792216
2773,340.4271185792216
2774,340.4271185792216
2775,340.4271185792216
2776,340.4271185792216
2777,340.4271185792216
2778,340.4271185792216
2779,340.4271185792216
2780,340.4271185792216
2781,340.4271185792216
2782,340.4271185792216
2783,340.4271185792216
2784,340.4271185792216
2785,340.4271185792216
2786,340.4271185792216
2787,340.4271185792216
2788,340.4271185792216
2789,340.4271185792216
2790,340.4271185792216
2791,340.4271185792216
2792,340.4271185792216
2793,340.4271185792216
2794,340.4271185792216
2795,340.4271185792216
2796,340.4271185792216
2797,340.4271185792216
2798,340.4271185792216
2799,340.4271185792216
2800,340.4271185792216
2801,340.4271185792216
2802,340.4271185792216
2803,340.4271185792216
2804,340.4271185792216
2805,340.4271185792216
2806,340.4271185792216
2807,340.4271185792216
2808,340.4271185792216
2809,340.4271185792216
2810,340.4271185792216
2811,340.4271185792216
2812,340.4271185792216
2813,340.4271185792216
2814,340.4271185792216
2815,340.4271185792216
2816,340.4271185792216
2817,340.4271185792216
2818,340.4271185792216
2819,340.4271185792216
2820,340.4271185792216
2821,340.4271185792216
2822,340.4271185792216
2823,340.4271185792216
2824,340.4271185792216
2825,340.4271185792216
2826,340.4271185792216
2827,340.4271185792216
2828,340.4271185792216
2829,340.4271185792216
2830,340.4271185792216
2831,340.4271185792216
2832,340.4271185792216
2833,340.4271185792216
2834,340.4271185792216
2835,340.4271185792216
2836,340.4271185792216
2837,340.4271185792216
2838,340.4271185792216
2839,340.4271185792216
2840,340.4271185792216
2841,340.4271185792216
2842,340.4271185792216
2843,340.4271185792216
2844,340.4271185792216
2845,340.4271185792216
2846,340.4271185792216
2847,340.4271185792216
2848,340.4271185792216
2849,340.4271185792216
2850,340.4271185792216
2851,340.4271185792216
2852,340.4271185792216
2853,340.4271185792216
2854,340.4271185792216
2855,340.4271185792216
2856,340.4271185792216
2857,340.4271185792216
2858,340.4271185792216
2859,340.4271185792216
2860,340.4271185792216
2861,340.4271185792216
2862,340.4271185792216
2863,340.4271185792216
2864,340.4271185792216
2865,340.4271185792216
2866,340.4271185792216
2867,340.4271185792216
2868,340.4271185792216
2869,340.4271185792216
2870,340.4271185792216
2871,340.4271185792216
2872,340.4271185792216
2873,340.4271185792216
2874,340.4271185792216
2875,340.4271185792216
2876,340.4271185792216
2877,340.4271185792216
2878,340.4271185792216
2879,340.4271185792216
2880,340.4271185792216
2881,340.4271185792216
2882,340.4271185792216
2883,340.4271185792216
2884,340.4271185792216
2885,340.4271185792216
2886,340.4271185792216
2887,340.4271185792216
2888,340.4271185792216
2889,340.4271185792216
2890,340.4271185792216
2891,340.4271185792216
2892,340.4271185792216
2893,340.4271185792216
2894,340.4271185792216
2895,340.4271185792216
2896,340.4271185792216
2897,340.4271185792216
2898,340.4271185792216
2899,340.4271185792216
2900,340.4271185792216
2901,340.4271185792216
2902,340.4271185792216
2903,340.4271185792216
2904,340.4271185792216
2905,340.4271185792216
2906,340.4271185792216
2907,340.4271185792216
2908,340.4271185792216
2909,340.4271185792216
2910,340.4271185792216
2911,340.4271185792216
2912,340.4271185792216
2913,340.4271185792216
2914,340.4271185792216
2915,340.4271185792216
2916,340.4271185792216
2917,340.4271185792216
2918,340.4271185792216
2919,340.4271185792216
2920,340.4271185792216
2921,340.4271185792216
2922,340.4271185792216
2923,340.4271185792216
2924,340.4271185792216
2925,340.4271185792216
2926,340.4271185792216
2927,340.4271185792216
2928,340.4271185792216
2929,340.4271185792216
2930,340.4271185792216
2931,340.4271185792216
2932,340.4271185792216
2933,340.4271185792216
2934,340.4271185792216
2935,340.4271185792216
2936,340.4271185792216
2937,340.4271185792216
2938,340.4271185792216
2939,340.4271185792216
2940,340.4271185792216
2941,340.4271185792216
2942,340.4271185792216
2943,340.4271185792216
2944,340.4271185792216
2945,340.4271185792216
2946,340.4271185792216
2947,340.4271185792216
2948,340.4271185792216
2949,340.4271185792216
2950,340.4271185792216
2951,340.4271185792216
2952,340.4271185792216
2953,340.4271185792216
2954,340.4271185792216
2955,340.4271185792216
2956,340.4271185792216
2957,340.4271185792216
2958,340.4271185792216
2959,340.4271185792216
2960,340.4271185792216
2961,340.4271185792216
2962,340.4271185792216
2963,340.4271185792216
2964,340.4271185792216
2965,340.4271185792216
2966,340.4271185792216
2967,340.4271185792216
2968,340.4271185792216
2969,340.4271185792216
2970,340.4271185792216
2971,340.4271185792216
2972,340.4271185792216
2973,340.4271185792216
2974,340.4271185792216
2975,340.4271185792216
2976,340.4271185792216
2977,340.4271185792216
2978,340.4271185792216
2979,340.4271185792216
2980,340.4271185792216
2981,340.4271185792216
2982,340.4271185792216
2983,340.4271185792216
2984,340.4271185792216
2985,340.4271185792216
2986,340.4271185792216
2987,340.4271185792216
2988,340.4271185792216
2989,340.4271185792216
2990,340.4271185792216
2991,340.4271185792216
2992,340.4271185792216
2993,340.4271185792216
2994,340.4271185792216
2995,340.4271185792216
2996,340.4271185792216
2997,340.4271185792216
2998,340.4271185792216
2999,340.4271185792216
3000,340.4271185792216
3001,340.4271185792216
3002,340.4271185792216
3003,340.4271185792216
3004,340.4271185792216
3005,340.4271185792216
3006,340.4271185792216
3007,340.4271185792216
3008,340.4271185792216
3009,340.4271185792216
3010,340.4271185792216
3011,340.4271185792216
3012,340.4271185792216
3013,340.4271185792216
3014,340.4271185792216
3015,340.4271185792216
3016,340.4271185792216
3017,340.4271185792216
3018,340.4271185792216
3019,340.4271185792216
3020,340.4271185792216
3021,340.4271185792216
3022,340.4271185792216
3023,340.4271185792216
3024,340.4271185792216
3025,340.4271185792216
3026,340.4271185792216
3027,340.4271185792216
3028,340.4271185792216
3029,340.4271185792216
3030,340.4271185792216
3031,340.4271185792216
3032,340.4271185792216
3033,340.4271185792216
3034,340.4271185792216
3035,340.4271185792216
3036,340.4271185792216
3037,340.4271185792216
3038,340.4271185792216
3039,340.4271185792216
3040,340.4271185792216
3041,340.4271185792216
3042,340.4271185792216
3043,340.4271185792216
3044,340.4271185792216
3045,340.4271185792216
3046,340.4271185792216
3047,340.4271185792216
3048,340.4271185792216
3049,340.4271185792216
3050,340.4271185792216
3051,340.4271185792216
3052,340.4271185792216
3053,340.4271185792216
3054,340.4271185792216
3055,340.4271185792216
3056,340.4271185792216
3057,340.4271185792216
3058,340.4271185792216
3059,340.4271185792216
3060,340.4271185792216
3061,340.4271185792216
3062,340.4271185792216
3063,340.4271185792216
3064,340.4271185792216
3065,340.4271185792216
3066,340.4271185792216
3067,340.4271185792216
3068,340.4271185792216
3069,340.4271185792216
3070,340.4271185792216
3071,340.4271185792216
3072,340.4271185792216
3073,340.4271185792216
3074,340.4271185792216
3075,340.4271185792216
3076,340.4271185792216
3077,340.4271185792216
3078,340.4271185792216
3079,340.4271185792216
3080,340.4271185792216
3081,340.4271185792216
3082,340.4271185792216
3083,340.4271185792216
3084,340.4271185792216
3085,340.4271185792216
3086,340.4271185792216
3087,340.4271185792216
3088,340.4271185792216
3089,340.4271185792216
3090,340.4271185792216
3091,340.4271185792216
3092,340.4271185792216
3093,340.4271185792216
3094,340.4271185792216
3095,340.4271185792216
3096,340.4271185792216
3097,340.4271185792216
3098,340.4271185792216
3099,340.4271185792216
3100,340.4271185792216
3101,340.4271185792216
3102,340.4271185792216
3103,340.4271185792216
3104,340.4271185792216
3105,340.4271185792216
3106,340.4271185792216
3107,340.4271185792216
3108,340.4271185792216
3109,340.4271185792216
3110,340.4271185792216
3111,340.4271185792216
3112,340.4271185792216
3113,340.4271185792216
3114,340.4271185792216
3115,340.4271185792216
3116,340.4271185792216
3117,340.4271185792216
3118,340.4271185792216
3119,340.4271185792216
3120,340.4271185792216
3121,340.4271185792216
3122,340.4271185792216
3123,340.4271185792216
3124,340.4271185792216
3125,340.4271185792216
3126,340.4271185792216
3127,340.4271185792216
3128,340.4271185792216
3129,340.4271185792216
3130,340.4271185792216
3131,340.4271185792216
3132,340.4271185792216
3133,340.4271185792216
3134,340.4271185792216
3135,340.4271185792216
3136,340.4271185792216
3137,340.4271185792216
3138,340.4271185792216
3139,340.4271185792216
3140,340.4271185792216
3141,340.4271185792216
3142,340.4271185792216
3143,340.4271185792216
3144,340.4271185792216
3145,340.4271185792216
3146,340.4271185792216
3147,340.4271185792216
3148,340.4271185792216
3149,340.4271185792216
3150,340.4271185792216
3151,340.4271185792216
3152,340.4271185792216
3153,340.4271185792216
3154,340.4271185792216
3155,340.4271185792216
3156,340.4271185792216
3157,340.4271185792216
3158,340.4271185792216
3159,340.4271185792216
3160,340.4271185792216
3161,340.4271185792216
3162,340.4271185792216
3163,340.4271185792216
3164,340.4271185792216
3165,340.4271185792216
3166,340.4271185792216
