year,rlut
1850,236.7654440253928
1851,236.63576091403988
1852,236.7814674943466
1853,236.86667081037837
1854,236.90009037652734
1855,236.62012865793122
1856,236.82219430612756
1857,236.83133869686094
1858,236.59147284667213
1859,237.32190554244733
1860,236.76185462105514
1861,236.71938663948112
1862,236.77719231594705
1863,236.7447791699613
1864,236.84968937629975
1865,236.92525334727753
1866,237.12354554630048
1867,236.85681475243229
1868,236.76080981521608
1869,237.04968234322547
1870,236.9171685321886
1871,236.63656388775507
1872,236.72949604929804
1873,236.89694990682793
1874,236.78381059622683
1875,236.5921134260115
1876,236.8827055868085
1877,236.71951404716248
1878,236.92521184762168
1879,236.85828630415855
1880,237.02595250020335
1881,236.6799613235111
1882,236.7628150922658
1883,237.31057675175506
1884,237.10706367139892
1885,237.00995241118122
1886,237.03055094166268
1887,236.9411046865236
1888,237.4295951144809
1889,237.040625973656
1890,236.9254418721289
1891,236.66622502827346
1892,237.06015844896672
1893,236.93928133248673
1894,236.8431784578041
1895,237.12316857161522
1896,237.09531979197996
1897,236.9260359546668
1898,237.32936786817783
1899,237.20075711646916
1900,237.11524713571023
1901,237.5898807295137
1902,237.14766745802353
1903,237.16769584274616
1904,237.02561294175993
1905,237.17600590538942
1906,237.210897769168
1907,237.0173699901034
1908,237.35140788639822
1909,237.2727128714934
1910,237.44641875216251
1911,237.30563715475344
1912,237.2316900043976
1913,237.72465316001347
1914,237.22206069911687
1915,237.1840773551529
1916,237.93361926092723
1917,237.23231635159723
1918,237.6161277274386
1919,237.72134768906005
1920,237.43860468096213
1921,237.80276749550902
1922,237.36017604718714
1923,237.86425507630597
1924,237.8007313573568
1925,237.80629915874158
1926,238.18003276024857
1927,237.69376060956554
1928,237.9065721578155
1929,237.80713746594643
1930,238.14241571108408
1931,238.0413561825047
1932,237.74600982282078
1933,237.7215081813662
1934,238.19399133371388
1935,237.73972456690757
1936,237.6475115895528
1937,238.0299673932712
1938,238.0796527465372
1939,238.35455734579875
1940,238.05129376545358
1941,238.11552988108684
1942,237.9977650602001
1943,238.14007909593255
1944,237.9408021208333
1945,237.92988359272542
1946,238.12092069065062
1947,238.36161365782306
1948,238.13590558996606
1949,238.14202410824882
1950,238.18633304700268
1951,238.09730373494853
1952,238.01441369468785
1953,238.29616031269117
1954,238.23424526073518
1955,238.44737859789856
1956,238.26872813601852
1957,238.07799891338925
1958,238.17171177229145
1959,238.27787197594066
1960,238.45062600236903
1961,238.43176000198258
1962,238.28898446841913
1963,238.54144185396825
1964,238.54661411124786
1965,238.59580394854783
1966,238.5799005045272
1967,238.54756470752432
1968,238.53878729416147
1969,238.78816767100693
1970,238.4660212254758
1971,238.67089266123412
1972,238.98654890977681
1973,238.64744364719223
1974,238.82617639384358
1975,238.94044763386802
1976,238.70024832068157
1977,238.7644730878061
1978,238.79560138030394
1979,238.9682313096547
1980,238.70514402011335
1981,238.85317328321696
1982,238.92484729904305
1983,239.0469291880926
1984,239.06422215716924
1985,239.1618901661679
1986,239.22488643232504
1987,239.0640096738045
1988,238.99363264386648
1989,239.34821122411043
1990,239.25911599986696
1991,239.26409232029576
1992,239.0786393503775
1993,238.8778387200023
1994,239.45415040349945
1995,239.42180360293798
1996,239.36487106860136
1997,239.32312338528197
1998,239.3255120236272
1999,239.64452120548606
