year,tas
4000,286.6691515778842
4001,286.84024148183323
4002,286.92100437112055
4003,286.8634472990689
4004,286.977968315229
4005,286.8283289243097
4006,286.826644019558
4007,286.99389765491225
4008,286.9824086646511
4009,286.9262956175086
4010,286.8806960850545
4011,286.8724830940978
4012,286.88920313168876
4013,286.7440165480522
4014,286.9268374090325
4015,287.1439901273544
4016,286.90811750856165
4017,286.9279484997057
4018,287.06747971626174
4019,286.87940590218324
4020,286.7721178028682
4021,286.9939229886826
4022,286.92635790681186
4023,287.02721423841496
4024,287.122417209573
4025,287.05845788407
4026,286.8671739552119
4027,286.9367216763431
4028,287.1363639936055
4029,287.08588541109265
4030,286.8562663875214
4031,287.2016147561269
4032,287.0074521417488
4033,286.8479533156303
4034,286.965512043156
4035,286.80094763350814
4036,286.69671003785857
4037,286.74316372806084
4038,286.99371990047086
4039,286.86737010380995
4040,286.90069789102625
4041,286.94074890972814
4042,287.09917293182787
4043,287.08362159206445
4044,287.03564453125
4045,287.0875941446383
4046,286.95757371040236
4047,286.80694697131855
4048,287.0551264514662
4049,287.0374388812339
4050,287.12828452750426
4051,287.1887216228328
4052,287.02908952268837
4053,286.8768007879388
4054,287.13195374371253
4055,286.8107502976509
4056,286.67479005578446
4057,287.1302482709493
4058,287.01953785517446
4059,286.73892395855626
4060,286.8552277865475
4061,287.0389927694242
4062,287.0722226495612
4063,286.8725768206871
4064,286.8818940463131
4065,286.8541993023598
4066,286.7038016541363
4067,286.7244781076092
4068,286.59753585188355
4069,286.773204813918
4070,286.6981047329838
4071,286.7506686275952
4072,286.938882906143
4073,286.88655596171344
4074,286.7679395701788
4075,286.6245475873555
4076,286.80214659808433
4077,286.75121928175827
4078,286.7249573590004
4079,286.65442989819667
4080,286.86209842211576
4081,287.05730122605416
4082,286.9419624224101
4083,286.70412221412136
4084,286.7120525203338
4085,286.96298585656564
4086,286.81965114645766
4087,286.792203218643
4088,286.8908952268836
4089,286.99030678108943
4090,286.98995846264984
4091,286.9746930684129
4092,286.82413129414596
4093,286.81316904564426
4094,286.9409323496361
4095,286.8561929781142
4096,286.8226945432898
4097,286.64692516588184
4098,286.63300104010597
4099,286.8825666035691
4100,286.9164743083797
4101,286.8326640925995
4102,287.13898323790664
4103,286.9720924690978
4104,286.91346468990787
4105,286.95539266507916
4106,287.07174833114834
4107,287.100868287805
4108,287.0450176918343
4109,286.84187914704626
4110,286.80353928657433
4111,286.9048532146297
4112,286.78040127688894
4113,286.93379926289595
4114,287.2033821001445
4115,287.11195837569556
4116,287.00642599863545
4117,286.9402321175353
4118,287.0011065757438
4119,286.8311327790561
4120,286.83063429741003
4121,286.89033086071277
4122,286.9814938061858
4123,286.8001547617455
4124,286.6750986595676
4125,286.93462959185035
4126,286.96457653306925
4127,287.0687023424122
4128,287.0426119033604
4129,287.07273868926575
4130,287.12620556975065
4131,286.9926912490636
4132,286.9841759250589
4133,287.02337328767123
4134,286.8621719151327
4135,286.8826610826466
4136,287.04983370010166
4137,287.0289998093697
4138,287.00671762962867
4139,287.13080377448097
4140,286.93138712007703
4141,286.6628279176477
