year,rsdt
1850,340.3531972006812
1851,340.35323034278383
1852,340.3300852399583
1853,340.35291408523017
1854,340.35332323517355
1855,340.35307926547745
1856,340.3300439942707
1857,340.3528040555291
1858,340.35286358183464
1859,340.35290575437915
1860,340.3299060408861
1861,340.3531636323109
1862,340.35294011077355
1863,340.3529852018016
1864,340.33009862893715
1865,340.35317855783603
1866,340.3526397973225
1867,340.35303141054555
1868,340.32984511143167
1869,340.3530342902452
1870,340.3527669363112
1871,340.35288317663054
1872,340.32986062473685
1873,340.3528710957373
1874,340.352942457802
1875,340.35279011709457
1876,340.33005558982813
1877,340.3527502127194
1878,340.35270495627543
1879,340.3529984455585
1880,340.329797893849
1881,340.352886334226
1882,340.3529842487979
1883,340.35309155132046
1884,340.32996937097903
1885,340.35310381047043
1886,340.3530281852899
1887,340.35287719085176
1888,340.32989334736294
1889,340.35289318713774
1890,340.35297518712645
1891,340.35305740769394
1892,340.32993789934653
1893,340.3529627427368
1894,340.3528896418991
1895,340.3528499292605
1896,340.3297942578975
1897,340.35309455562333
1898,340.35278545569764
1899,340.3528572343625
1900,340.35305103359235
1901,340.3530492417831
1902,340.3532577893238
1903,340.35311824585574
1904,340.32995898203757
1905,340.3529165714082
1906,340.3531708292458
1907,340.35299380960146
1908,340.329971839343
1909,340.3532236116417
1910,340.35290618960806
1911,340.35299951686727
1912,340.32994300661164
1913,340.35288721017844
1914,340.3528591588542
1915,340.35291522881954
1916,340.32968622688566
1917,340.35338378523187
1918,340.3530509340874
1919,340.3530216843219
1920,340.3299177922441
1921,340.35302950816236
1922,340.3528108229032
1923,340.3529781787328
1924,340.3299620752772
1925,340.35294616038635
1926,340.35315132084764
1927,340.3529912563854
1928,340.32984630599503
1929,340.35300500315566
1930,340.3527300276165
1931,340.3531082108708
1932,340.33002098049104
1933,340.3529992932216
1934,340.3529563585723
1935,340.35287832994015
1936,340.3300785412771
1937,340.35295813609423
1938,340.3529565616298
1939,340.35307598598365
1940,340.33008154138076
1941,340.35316143230506
1942,340.3528783092863
1943,340.35285624479417
1944,340.33012562662987
1945,340.35329574441533
1946,340.35291742593415
1947,340.3529694042307
1948,340.32971962277423
1949,340.3529045209653
1950,340.3528806122398
1951,340.35277380666275
1952,340.32973942053087
1953,340.35294314444224
1954,340.35278856152786
1955,340.35300066486906
1956,340.3300940131907
1957,340.3528493911978
1958,340.3528826219941
1959,340.3529438090702
1960,340.3297206777153
1961,340.3530204866014
1962,340.3529140296613
1963,340.353067406326
1964,340.32992459050007
1965,340.3530130884554
1966,340.3529377022868
1967,340.3529450491888
1968,340.32970385236644
1969,340.35275976970837
1970,340.35296069480756
1971,340.3528430047399
1972,340.3302324627066
1973,340.35324070275095
1974,340.35298499265826
1975,340.3529992444048
1976,340.33008175927483
1977,340.35290965161835
1978,340.3532385829515
1979,340.3529623295788
1980,340.3299828240138
1981,340.3530715227256
1982,340.3531215100324
1983,340.35289728510884
1984,340.32995677668316
1985,340.3529214757231
1986,340.3531324965566
1987,340.3531685075704
1988,340.32998736042873
1989,340.35281019637574
