year,rsdt
950,340.32405872083694
951,340.32405872083694
952,340.332966592867
953,340.32405872083694
954,340.32405872083694
955,340.32405872083694
956,340.332966592867
957,340.32405872083694
958,340.32405872083694
959,340.32405872083694
960,340.332966592867
961,340.32405872083694
962,340.32405872083694
963,340.32405872083694
964,340.332966592867
965,340.32405872083694
966,340.32405872083694
967,340.32405872083694
968,340.332966592867
969,340.32405872083694
970,340.32405872083694
971,340.32405872083694
972,340.332966592867
973,340.32405872083694
974,340.32405872083694
975,340.32405872083694
976,340.332966592867
977,340.32405872083694
978,340.32405872083694
979,340.32405872083694
980,340.332966592867
981,340.32405872083694
982,340.32405872083694
983,340.32405872083694
984,340.332966592867
985,340.32405872083694
986,340.32405872083694
987,340.32405872083694
988,340.332966592867
989,340.32405872083694
990,340.32405872083694
991,340.32405872083694
992,340.332966592867
993,340.32405872083694
994,340.32405872083694
995,340.32405872083694
996,340.332966592867
997,340.32405872083694
998,340.32405872083694
999,340.32405872083694
1000,340.32405872083694
1001,340.32405872083694
1002,340.32405872083694
1003,340.32405872083694
1004,340.332966592867
1005,340.32405872083694
1006,340.32405872083694
1007,340.32405872083694
1008,340.332966592867
1009,340.32405872083694
1010,340.32405872083694
1011,340.32405872083694
1012,340.332966592867
1013,340.32405872083694
1014,340.32405872083694
1015,340.32405872083694
1016,340.332966592867
1017,340.32405872083694
1018,340.32405872083694
1019,340.32405872083694
1020,340.332966592867
1021,340.32405872083694
1022,340.32405872083694
1023,340.32405872083694
1024,340.332966592867
1025,340.32405872083694
1026,340.32405872083694
1027,340.32405872083694
1028,340.332966592867
1029,340.32405872083694
1030,340.32405872083694
1031,340.32405872083694
1032,340.332966592867
1033,340.32405872083694
1034,340.32405872083694
1035,340.32405872083694
1036,340.332966592867
1037,340.32405872083694
1038,340.32405872083694
1039,340.32405872083694
1040,340.332966592867
1041,340.32405872083694
1042,340.32405872083694
1043,340.32405872083694
1044,340.332966592867
1045,340.32405872083694
1046,340.32405872083694
1047,340.32405872083694
1048,340.332966592867
1049,340.32405872083694
1050,340.32405872083694
1051,340.32405872083694
1052,340.332966592867
1053,340.32405872083694
1054,340.32405872083694
1055,340.32405872083694
1056,340.332966592867
1057,340.32405872083694
1058,340.32405872083694
1059,340.32405872083694
1060,340.332966592867
1061,340.32405872083694
1062,340.32405872083694
1063,340.32405872083694
1064,340.332966592867
1065,340.32405872083694
1066,340.32405872083694
1067,340.32405872083694
1068,340.332966592867
1069,340.32405872083694
1070,340.32405872083694
1071,340.32405872083694
1072,340.332966592867
1073,340.32405872083694
1074,340.32405872083694
1075,340.32405872083694
1076,340.332966592867
1077,340.32405872083694
1078,340.32405872083694
1079,340.32405872083694
1080,340.332966592867
1081,340.32405872083694
1082,340.32405872083694
1083,340.32405872083694
1084,340.332966592867
1085,340.32405872083694
1086,340.32405872083694
1087,340.32405872083694
1088,340.332966592867
1089,340.32405872083694
1090,340.32405872083694
1091,340.32405872083694
1092,340.332966592867
1093,340.32405872083694
1094,340.32405872083694
1095,340.32405872083694
1096,340.332966592867
1097,340.32405872083694
1098,340.32405872083694
1099,340.32405872083694
