year,rsut
1850,100.5862390387548
1851,100.57020251130405
1852,101.25479034005778
1853,99.83820947098405
1854,101.27223431312873
1855,101.33981463288607
1856,100.46131418306533
1857,100.80105946161976
1858,101.41930970492429
1859,101.66321524006048
1860,100.68327298099047
1861,101.50903171905098
1862,101.29396958024535
1863,100.06680391912592
1864,101.5199164821677
1865,101.5759346112813
1866,101.1371292532307
1867,100.47511989645763
1868,101.02475310025149
1869,101.35851829215272
1870,101.13643861535478
1871,100.73834504427974
1872,101.83715228773143
1873,101.83240722238199
1874,100.69288904895522
1875,101.21427731448657
1876,101.08463667778119
1877,100.65835362264554
1878,100.66180263153495
1879,100.89521808362989
1880,100.87367773186672
1881,101.95609051430063
1882,100.87614424196008
1883,101.72315038393623
1884,102.70219099488978
1885,101.84379776210001
1886,101.82181605508882
1887,101.72513218709867
1888,101.46946847994032
1889,100.91270101886904
1890,101.33289880621922
1891,101.50447602990556
1892,102.13213820784057
1893,100.34537023256904
1894,100.3314101545778
1895,101.23479062433111
1896,101.44003467298533
1897,100.18538906149668
1898,100.73808324108386
1899,101.58284788784916
1900,101.39382453813944
1901,100.78720174292997
1902,101.47318039985552
1903,101.75563233257974
1904,101.53299702683539
1905,100.738567634478
1906,100.99054548707727
1907,101.68298256233948
1908,101.53671814382894
1909,101.82836876438087
1910,102.63296719903813
1911,101.25677337646485
1912,101.77789085074646
1913,103.29879963495961
1914,102.8935126526715
1915,100.77602998916416
1916,101.75388538935414
1917,101.95398396531196
1918,99.92734268397501
1919,101.03041906487452
1920,101.77619628906248
1921,101.50063119130591
1922,101.13779637584948
1923,100.90714863816353
1924,101.78773285330158
1925,101.28709382357663
1926,101.31148541594204
1927,101.2160658117843
1928,101.75829173048879
1929,102.05186669336607
1930,101.82167232983733
1931,100.87585616438355
1932,102.11632615180864
1933,102.01973684650578
1934,100.52606715372164
1935,101.30886535644531
1936,102.16261049035477
1937,101.70740761952854
1938,102.15922389618338
1939,101.87719120391428
1940,101.23045625033444
1941,102.51508258140251
1942,101.6979383494756
1943,101.28064734053937
1944,102.1681734058955
1945,101.7943046883361
1946,101.2088775425741
1947,101.95713417366758
1948,101.93599677935038
1949,100.9359599492321
1950,101.78366015708612
1951,101.84701523454223
1952,102.09374276775202
1953,100.80022639444431
1954,100.56912085128155
1955,101.8474629650377
1956,102.3174255580118
1957,100.99972927145761
1958,101.88187991625642
1959,102.48109858264661
1960,103.31015280109564
1961,101.69263284761611
1962,102.56797382929552
1963,103.11853294895118
1964,102.27285124896324
1965,102.4645602500602
1966,103.21734652584546
1967,104.6837529639675
1968,103.27057100060867
1969,102.68526193279108
1970,102.65934960352232
1971,103.4362714375535
1972,103.24414883966315
1973,103.17065469402155
1974,103.21919683169011
1975,104.18327392160076
1976,102.2721300098994
1977,103.27844290537377
1978,103.39227334636531
1979,102.77056893126606
1980,102.76799002869488
1981,102.28496415647741
1982,102.48285493197506
1983,103.62570947098406
1984,104.01995218355361
1985,102.43835616438358
1986,104.12764564409649
1987,103.54627066834331
1988,102.3393513927721
1989,102.41853474656199
1990,103.02831569305839
1991,104.42976701292275
1992,106.25955216917274
1993,104.09605407714844
1994,102.82349811710722
1995,102.76282267113254
1996,102.7250867033658
1997,102.55636943660369
1998,102.43456598569269
1999,102.27359441469793
2000,102.72628552162483
2001,103.68300655835294
2002,103.76340720816833
2003,101.96887263467869
2004,102.95218298925113
2005,103.14686563570206
2006,102.12976368943306
2007,101.15897820877703
2008,101.84039066262442
2009,102.33908687225758
2010,102.3439341505913
2011,102.13705450606672
2012,101.75730291915265
2013,101.46788066707245
2014,102.03876986568919
