year,rsdt
2015,340.4391047254818
2016,340.3679253095169
2017,340.3484971246446
2018,340.3396630313472
2019,340.33890155399007
2020,340.3493108297744
2021,340.41993793443953
2022,340.4979284343695
2023,340.54310938251376
2024,340.5598911189264
2025,340.5169482078321
2026,340.4666750102572
2027,340.41971564296097
2028,340.3974157696469
2029,340.3654402394342
2030,340.3472774560297
2031,340.3297097336
2032,340.3339329157132
2033,340.3759229188425
2034,340.4511215641579
2035,340.45981439932206
2036,340.4948143878165
2037,340.45890355761907
2038,340.4574347323955
2039,340.41189206935326
2040,340.36517804505587
2041,340.32591104349075
2042,340.3150041490361
2043,340.3201274528431
2044,340.34465086912945
2045,340.41477433946466
2046,340.4630863703675
2047,340.51703836385735
2048,340.52276857632603
2049,340.4764677846158
2050,340.4119578736261
2051,340.37845154833354
2052,340.34691910126486
2053,340.3246698996708
2054,340.33351648139336
2055,340.3748041880584
2056,340.4237301115617
2057,340.4271853089221
2058,340.4350366464407
2059,340.4410974754781
2060,340.4000376686116
2061,340.3626398339237
2062,340.3340937012954
2063,340.32351523071134
2064,340.3199613159198
2065,340.33258527240986
2066,340.38757937790314
2067,340.4378046865568
2068,340.4659932435307
2069,340.45520527030897
2070,340.423997281509
2071,340.3798420170342
2072,340.3591099026698
2073,340.3425571824272
2074,340.3193660168343
2075,340.3099427978639
2076,340.3006692293161
2077,340.3130276049234
2078,340.34774040453664
2079,340.38710879232633
2080,340.41341455036894
2081,340.41452512142166
2082,340.41432433995914
2083,340.3867796646337
2084,340.3720049955106
2085,340.3304698515152
2086,340.3069379493334
2087,340.30492698284934
2088,340.3083155818685
2089,340.34089029811975
2090,340.3958336931018
2091,340.4342588590322
2092,340.4871409336083
2093,340.4655658299789
2094,340.4228343507681
2095,340.3868210903883
2096,340.3470451130093
2097,340.3329545746735
2098,340.3202558727703
2099,340.33938718958615
2100,340.38125938823976
