year,rsut
1850,107.39941398896227
1851,107.77288031925634
1852,108.25874283566195
1853,107.9042808195463
1854,108.38647561072462
1855,107.68116872390951
1856,108.38210215236023
1857,108.25727002002272
1858,107.77509063919605
1859,108.28250146912737
1860,108.56889676634152
1861,108.46669540766867
1862,107.94680344300173
1863,107.6952603800159
1864,107.89724476914809
1865,108.40530818520261
1866,107.40130243782716
1867,108.1544686809311
1868,107.89892693291054
1869,107.58052888780809
1870,107.5996653761504
1871,107.52949364836594
1872,107.69555862647196
1873,106.88253155591993
1874,107.5812296678852
1875,107.2411711379713
1876,107.15250684458317
1877,108.00964191520936
1878,108.05295226793838
1879,106.87098503066335
1880,107.48498694974208
1881,107.90022167714815
1882,107.15614897722223
1883,107.144916915952
1884,107.37576266779895
1885,107.09776877913937
1886,107.17177456108965
1887,107.72719042785323
1888,106.71842838778545
1889,107.77295570381855
1890,106.81673880237736
1891,107.18724423769152
1892,107.13464156152492
1893,106.68054525866262
1894,107.23032653954438
1895,107.62385188728426
1896,106.74249612482153
1897,106.77540308329374
1898,106.95152258398804
1899,106.77302173617463
1900,106.51573545269954
1901,106.66901773517414
1902,106.84464106909107
1903,107.06929497497867
1904,106.77252588927597
1905,106.74216949999537
1906,106.40068780495406
1907,106.6445176875087
1908,106.7651349287132
1909,106.20850301922668
1910,106.938412597549
1911,106.67853556120238
1912,106.59665622406308
1913,106.91086111612594
1914,106.44008140320871
1915,106.49852471537011
1916,106.70457205353814
1917,106.70570263628855
1918,106.52307297570317
1919,107.03947880435595
1920,106.17304343233441
1921,106.46431893263934
1922,106.3529674690724
1923,105.93897433866542
1924,106.65464995535696
1925,106.01119270896255
1926,105.92114942391036
1927,106.12819141577327
1928,106.58829854431924
1929,106.2132340737365
1930,106.19649732865568
1931,106.14154625837757
1932,106.33420526809641
1933,105.91240208882488
1934,106.40288554621996
1935,105.84959723959403
1936,106.05865928454567
1937,106.31554679904511
1938,106.73854001490331
1939,106.2888668388934
1940,106.33335512524778
1941,106.4157032816913
1942,106.12392084072715
1943,105.98621027727415
1944,106.18946480629546
1945,105.81858829908552
1946,106.1723968187478
1947,106.118216697374
1948,105.89810339318413
1949,106.2930009216518
1950,106.24421742210478
1951,106.27372316625237
1952,105.85266474706451
1953,106.237973959527
1954,106.43129449142879
1955,106.05472102508631
1956,106.14984669541712
1957,105.83559515117565
1958,105.98653998653097
1959,105.97122696135807
1960,105.92989748441383
1961,105.91949064999618
1962,105.40251161716938
1963,105.69421228882025
1964,105.59848375890397
1965,105.20633900156568
1966,105.83414863433708
1967,105.39944437283152
1968,105.87446851650739
1969,105.51265640369833
1970,105.83203326868048
1971,105.2401860621159
1972,105.83505633991156
1973,105.70155477963085
1974,105.65238086359867
1975,104.83858203933384
1976,105.53396513619978
1977,105.51135922577215
1978,105.03835153653614
1979,105.5351497534793
1980,105.53772708992703
1981,105.6936529629115
1982,104.97869957538788
1983,104.91855897100727
1984,105.6450569934779
1985,105.35785580288723
1986,105.36144457189053
1987,105.30085757331923
1988,105.38544978005353
1989,105.3088585660143
1990,104.74422144864279
1991,105.64945055298644
1992,104.7807513671006
1993,105.2461341352076
1994,105.55707314120941
1995,104.61076546616596
1996,104.73982464202982
1997,104.66636049763216
1998,104.52145087171498
1999,105.00605857477485
2000,104.70272480519722
