year,rsdt
1850,340.25333845582725
1851,340.24380902852096
1852,340.2548404223299
1853,340.2207036266588
1854,340.19367458395755
1855,340.179567770762
1856,340.1837786948844
1857,340.18983304794517
1858,340.21811247525153
1859,340.24611966903893
1860,340.28084340552755
1861,340.2636858378371
1862,340.2408398771939
1863,340.22869053670803
1864,340.2202616652397
1865,340.20135790681184
1866,340.192459649909
1867,340.1841162276595
1868,340.2190145414169
1869,340.24043813209005
1870,340.24237553844716
1871,340.2660362766213
1872,340.2613644952644
1873,340.23683045269695
1874,340.21875844459015
1875,340.18579093201515
1876,340.1862168403521
1877,340.1620523531143
1878,340.1512071583369
1879,340.1571978843375
1880,340.1928362284621
1881,340.22365112304686
1882,340.21045072372647
1883,340.20610000401325
1884,340.26549624090325
1885,340.22344427239403
1886,340.19334181694126
1887,340.1749331121575
1888,340.17219238281245
1889,340.16100505672085
1890,340.1650397313784
1891,340.2159564292594
1892,340.2709777832031
1893,340.2929496033551
1894,340.32825618378104
1895,340.2963148143193
1896,340.2518470241599
1897,340.21410497377997
1898,340.19537947145227
1899,340.176752712302
1900,340.16844281758347
1901,340.14740868137307
1902,340.1514582385755
1903,340.1917270608144
1904,340.2647084693386
1905,340.2271994394799
1906,340.2731151005993
1907,340.2453737859856
1908,340.27427501939746
1909,340.23216494207514
1910,340.20697180343
1911,340.17382369368045
1912,340.1662738956818
1913,340.16015558112156
1914,340.18480224609374
1915,340.2639674356539
1916,340.33929719271725
1917,340.36860318118585
1918,340.3756391969446
1919,340.3125538447132
1920,340.26364486903356
1921,340.2178444222228
1922,340.17995011839145
1923,340.17164381889455
1924,340.19673219445633
1925,340.2268717726615
1926,340.2805858037243
1927,340.331860100733
1928,340.31205084813786
1929,340.28734716127997
1930,340.2820835897367
1931,340.24118334626496
1932,340.22084860605736
1933,340.195605886799
1934,340.2108814814319
1935,340.26433498434824
1936,340.3823665253103
1937,340.3805534467305
1938,340.36095572693705
1939,340.35402455787136
1940,340.3319573389341
1941,340.2862776246789
1942,340.25034698068276
1943,340.2168307369703
1944,340.2352630197185
1945,340.2957495284407
1946,340.3270772019477
1947,340.4148621441567
1948,340.4559025176584
1949,340.41067973097705
1950,340.3491311269264
1951,340.26789642752027
1952,340.269986421768
1953,340.23725251498286
1954,340.2339607970355
1955,340.28895673359915
1956,340.41966301904966
1957,340.51488354826625
1958,340.5279881307523
1959,340.4699656865368
1960,340.43238592278465
1961,340.33075444469716
1962,340.26442227298264
1963,340.2443094331924
1964,340.245610568948
1965,340.2380348519103
1966,340.28786010742186
1967,340.35486182643945
1968,340.3939129555062
1969,340.39083745250963
1970,340.3917618424925
1971,340.3372980823255
1972,340.3437127936376
1973,340.27400161534143
1974,340.24970602793235
1975,340.25463081255356
1976,340.25096736542173
1977,340.302582790427
1978,340.3894605662725
1979,340.46389946088397
1980,340.46375322733843
1981,340.4552197600064
1982,340.3708993572078
1983,340.3680821248929
1984,340.27525333770336
1985,340.235450472897
1986,340.23757031584444
1987,340.2610258755618
1988,340.36064938061855
1989,340.4662455519584
1990,340.444992776113
1991,340.44854978796553
1992,340.4104906056025
1993,340.30850796634206
1994,340.2504960569617
1995,340.23646766976134
1996,340.22386282306826
1997,340.2437323583315
1998,340.3375158022527
1999,340.4097754909567
2000,340.46285467278466
2001,340.4371026862157
2002,340.44465081201844
2003,340.32485719445634
2004,340.28504103569134
2005,340.22124424764553
2006,340.2076270534567
2007,340.1890273838827
2008,340.18744699138483
2009,340.1818370244274
2010,340.2254157915507
2011,340.29117640665135
2012,340.33228508936213
2013,340.33312729090864
2014,340.3540948737157
