year,rsdt
2015,340.2880399521083
2016,340.223935981646
2017,340.1964129722282
2018,340.1887490468483
2019,340.18749515063143
2020,340.2060656403842
2021,340.2690755765732
2022,340.34698770601454
2023,340.39075225412034
2024,340.4167216261772
2025,340.3654574459546
2026,340.3167246361302
2027,340.2662392812232
2028,340.2551939245772
2029,340.21352622672305
2030,340.1955650016053
2031,340.1781748314427
2032,340.1903909761612
2033,340.22469097816776
2034,340.29961606378424
2035,340.30810195713826
2036,340.3500531758348
2037,340.30813690603605
2038,340.30770874023443
2039,340.25896021176686
2040,340.22230701185254
2041,340.1742245190764
2042,340.1632656985766
2043,340.1685831984429
2044,340.2012579094874
2045,340.2637653507598
2046,340.31155997498394
2047,340.3648927453446
2048,340.37841796875
2049,340.3267048038848
2050,340.25900619715856
2051,340.22583526193284
2052,340.2032219873716
2053,340.1733370010167
2054,340.1817993164062
2055,340.22256753999903
2056,340.2815876999947
2057,340.2748570272367
2058,340.28326750454835
2059,340.28948397701737
2060,340.2548512079944
2061,340.21164417005565
2062,340.18225908671343
2063,340.17201864164167
2064,340.17617455051374
2065,340.1808216669788
2066,340.23651365515303
2067,340.28621182376395
2068,340.3223983973673
2069,340.30274290319994
2070,340.2722581837276
2071,340.2282235759578
2072,340.2148011090004
2073,340.19105500521727
2074,340.1677644912511
2075,340.1582690931346
2076,340.15683317837653
2077,340.16136340833685
2078,340.19664365167483
2079,340.23378145400784
2080,340.2692190509953
2081,340.2641245384738
2082,340.2626207325556
2083,340.2339273531143
2084,340.22889956121577
2085,340.17858920162666
2086,340.15512043156036
2087,340.15314933045266
2088,340.1644183433219
2089,340.1891630825931
2090,340.2430387314052
2091,340.2832165861783
2092,340.3430308720838
2093,340.3137110043878
2094,340.2696858445259
2095,340.2358808961633
2096,340.20297207767015
2097,340.18153226669517
2098,340.1684331188463
2099,340.1870444937928
2100,340.2300315543397
2101,340.2811502535049
2102,340.2777435720783
2103,340.27577564814317
2104,340.2621900584599
2105,340.21247968281784
2106,340.18870105482125
2107,340.169080342332
2108,340.1750232435252
2109,340.17970254976456
2110,340.2203505424604
2111,340.30499367909886
2112,340.3157300975225
2113,340.31357237933435
2114,340.2651813663848
2115,340.25064856124254
2116,340.2167569931239
2117,340.18724524093
2118,340.17337119742615
2119,340.1738088947452
2120,340.2201241271136
2121,340.2723986481967
2122,340.33616700890946
2123,340.29912259872646
2124,340.3163784079356
2125,340.2558009317477
2126,340.2091664771511
2127,340.18686958208474
2128,340.1753111956871
2129,340.17283877020014
2130,340.21156950650146
2131,340.3128554252729
2132,340.3355348351883
2133,340.3471461465914
2134,340.31442511571595
2135,340.2641354913581
2136,340.21183781035955
2137,340.1863365695901
2138,340.16824708703444
2139,340.15963477565816
2140,340.17360706068064
2141,340.2063170550621
2142,340.24840982515514
2143,340.253782256662
2144,340.2705724428778
2145,340.2560524300353
2146,340.2201621695741
2147,340.2157200643461
2148,340.1990946730522
2149,340.1783606960349
2150,340.17209071329194
2151,340.1731927741063
2152,340.21630851014015
2153,340.2776885568279
2154,340.3295766334011
2155,340.3272623140518
2156,340.32474657868687
2157,340.28488694282424
2158,340.2381341803564
2159,340.2000382932898
2160,340.18682058674017
2161,340.1817649527772
2162,340.2167886812393
