source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsut,gr,7/10,rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc,124411610,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsut,gr,8/10,rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc,124407006,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsut,gr,9/10,rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc,124405609,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,rsut,gr,10/10,rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc,124409805,https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc,https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/rsut/gr/v20230505/rsut_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,tas,gr,1/10,tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc,113303809,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc|https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc|https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_000101-005012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,tas,gr,2/10,tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc,113298209,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc|https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc|https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_005101-010012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,tas,gr,3/10,tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc,113274621,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc|https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc|https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_010101-015012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,tas,gr,4/10,tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc,113353405,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc|https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc|https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_015101-020012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,tas,gr,5/10,tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc,113295944,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc|https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc|https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_020101-025012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,tas,gr,6/10,tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc,113325896,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc|https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc|https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_025101-030012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,tas,gr,7/10,tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc,113339424,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc|https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc|https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_030101-035012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,tas,gr,8/10,tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc,113287520,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc|https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc|https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_035101-040012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,tas,gr,9/10,tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc,113303887,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc|https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc|https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_040101-045012.nc
E3SM-2-0-NARRM,CMIP,piControl,r1i1p1f1,tas,gr,10/10,tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc,113312385,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc|https://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc|https://esgf-data2.llnl.gov/thredds/dodsC/user_pub_work/CMIP6/CMIP/E3SM-Project/E3SM-2-0-NARRM/piControl/r1i1p1f1/Amon/tas/gr/v20230505/tas_Amon_E3SM-2-0-NARRM_piControl_r1i1p1f1_gr_045101-050012.nc
