source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
GFDL-ESM4,CMIP,esm-hist,r1i1p1f1,rlut,gr1,1/2,rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc,159228766,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|http://esgdata.gfdl.noaa.gov/thredds/fileServer/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|http://esgdata.gfdl.noaa.gov/thredds/dodsC/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc
GFDL-ESM4,CMIP,esm-hist,r1i1p1f1,rlut,gr1,2/2,rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc,103365591,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|http://esgdata.gfdl.noaa.gov/thredds/fileServer/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|http://esgdata.gfdl.noaa.gov/thredds/dodsC/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc
GFDL-ESM4,CMIP,esm-hist,r1i1p1f1,rsdt,gr1,1/2,rsdt_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc,121111067,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsdt/gr1/v20180701/rsdt_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|http://esgdata.gfdl.noaa.gov/thredds/fileServer/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsdt/gr1/v20180701/rsdt_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsdt/gr1/v20180701/rsdt_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|http://esgdata.gfdl.noaa.gov/thredds/dodsC/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsdt/gr1/v20180701/rsdt_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc
GFDL-ESM4,CMIP,esm-hist,r1i1p1f1,rsdt,gr1,2/2,rsdt_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc,78740206,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsdt/gr1/v20180701/rsdt_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|http://esgdata.gfdl.noaa.gov/thredds/fileServer/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsdt/gr1/v20180701/rsdt_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsdt/gr1/v20180701/rsdt_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|http://esgdata.gfdl.noaa.gov/thredds/dodsC/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsdt/gr1/v20180701/rsdt_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc
GFDL-ESM4,CMIP,esm-hist,r1i1p1f1,rsut,gr1,1/2,rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc,171211952,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsut/gr1/v20180701/rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsut/gr1/v20180701/rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|http://esgdata.gfdl.noaa.gov/thredds/fileServer/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsut/gr1/v20180701/rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsut/gr1/v20180701/rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsut/gr1/v20180701/rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|http://esgdata.gfdl.noaa.gov/thredds/dodsC/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsut/gr1/v20180701/rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc
GFDL-ESM4,CMIP,esm-hist,r1i1p1f1,rsut,gr1,2/2,rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc,111306563,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsut/gr1/v20180701/rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsut/gr1/v20180701/rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|http://esgdata.gfdl.noaa.gov/thredds/fileServer/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsut/gr1/v20180701/rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsut/gr1/v20180701/rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsut/gr1/v20180701/rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|http://esgdata.gfdl.noaa.gov/thredds/dodsC/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/rsut/gr1/v20180701/rsut_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc
GFDL-ESM4,CMIP,esm-hist,r1i1p1f1,tas,gr1,1/2,tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc,139594607,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tas/gr1/v20180701/tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tas/gr1/v20180701/tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|http://esgdata.gfdl.noaa.gov/thredds/fileServer/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tas/gr1/v20180701/tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tas/gr1/v20180701/tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tas/gr1/v20180701/tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc|http://esgdata.gfdl.noaa.gov/thredds/dodsC/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tas/gr1/v20180701/tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_185001-194912.nc
GFDL-ESM4,CMIP,esm-hist,r1i1p1f1,tas,gr1,2/2,tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc,90656644,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tas/gr1/v20180701/tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tas/gr1/v20180701/tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|http://esgdata.gfdl.noaa.gov/thredds/fileServer/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tas/gr1/v20180701/tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tas/gr1/v20180701/tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tas/gr1/v20180701/tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc|http://esgdata.gfdl.noaa.gov/thredds/dodsC/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-hist/r1i1p1f1/Amon/tas/gr1/v20180701/tas_Amon_GFDL-ESM4_esm-hist_r1i1p1f1_gr1_195001-201412.nc
GFDL-ESM4,CMIP,esm-piControl,r1i1p1f1,rlut,gr1,1/5,rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_000101-010012.nc,159310356,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_000101-010012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_000101-010012.nc|http://esgdata.gfdl.noaa.gov/thredds/fileServer/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_000101-010012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_000101-010012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_000101-010012.nc|http://esgdata.gfdl.noaa.gov/thredds/dodsC/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_000101-010012.nc
GFDL-ESM4,CMIP,esm-piControl,r1i1p1f1,rlut,gr1,2/5,rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_010101-020012.nc,159291376,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_010101-020012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_010101-020012.nc|http://esgdata.gfdl.noaa.gov/thredds/fileServer/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_010101-020012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_010101-020012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_010101-020012.nc|http://esgdata.gfdl.noaa.gov/thredds/dodsC/gfdl_dataroot4/CMIP/NOAA-GFDL/GFDL-ESM4/esm-piControl/r1i1p1f1/Amon/rlut/gr1/v20180701/rlut_Amon_GFDL-ESM4_esm-piControl_r1i1p1f1_gr1_010101-020012.nc
