source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
MIROC-ES2L,CMIP,1pctCO2,r1i1p1f2,areacella,gn,1/1,areacella_fx_MIROC-ES2L_1pctCO2_r1i1p1f2_gn.nc,45455,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_1pctCO2_r1i1p1f2_gn.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_1pctCO2_r1i1p1f2_gn.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_1pctCO2_r1i1p1f2_gn.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_1pctCO2_r1i1p1f2_gn.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_1pctCO2_r1i1p1f2_gn.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_1pctCO2_r1i1p1f2_gn.nc
MIROC-ES2L,CMIP,1pctCO2,r1i1p1f2,rlut,gn,1/1,rlut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc,40092370,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc
MIROC-ES2L,CMIP,1pctCO2,r1i1p1f2,rsdt,gn,1/1,rsdt_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc,28554438,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc
MIROC-ES2L,CMIP,1pctCO2,r1i1p1f2,rsut,gn,1/1,rsut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc,42108874,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc
MIROC-ES2L,CMIP,1pctCO2,r1i1p1f2,tas,gn,1/1,tas_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc,33809876,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/tas_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/tas_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/tas_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/tas_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/tas_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/tas_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/tas_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/1pctCO2/r1i1p1f2/Amon/tas/gn/v20190823/tas_Amon_MIROC-ES2L_1pctCO2_r1i1p1f2_gn_185001-199912.nc
MIROC-ES2L,CMIP,abrupt-4xCO2,r1i1p1f2,areacella,gn,1/1,areacella_fx_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn.nc,45455,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/fx/areacella/gn/v20190823/areacella_fx_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn.nc
MIROC-ES2L,CMIP,abrupt-4xCO2,r1i1p1f2,rlut,gn,1/1,rlut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc,39958748,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20190823/rlut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc
MIROC-ES2L,CMIP,abrupt-4xCO2,r1i1p1f2,rsdt,gn,1/1,rsdt_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc,28549791,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsdt/gn/v20190823/rsdt_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc
MIROC-ES2L,CMIP,abrupt-4xCO2,r1i1p1f2,rsut,gn,1/1,rsut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc,42167319,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/rsut/gn/v20190823/rsut_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc
MIROC-ES2L,CMIP,abrupt-4xCO2,r1i1p1f2,tas,gn,1/1,tas_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc,33719106,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/tas/gn/v20190823/tas_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/tas/gn/v20190823/tas_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/tas/gn/v20190823/tas_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/Amon/tas/gn/v20190823/tas_Amon_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_185001-199912.nc
