source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
NorCPM1,CMIP,1pctCO2,r1i1p1f1,areacella,gn,1/1,areacella_fx_NorCPM1_1pctCO2_r1i1p1f1_gn.nc,48235,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_1pctCO2_r1i1p1f1_gn.nc|http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_1pctCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_1pctCO2_r1i1p1f1_gn.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_1pctCO2_r1i1p1f1_gn.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_1pctCO2_r1i1p1f1_gn.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_1pctCO2_r1i1p1f1_gn.nc|http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_1pctCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_1pctCO2_r1i1p1f1_gn.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_1pctCO2_r1i1p1f1_gn.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_1pctCO2_r1i1p1f1_gn.nc
NorCPM1,CMIP,1pctCO2,r1i1p1f1,rlut,gn,1/1,rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc,74881957,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc
NorCPM1,CMIP,1pctCO2,r1i1p1f1,rsdt,gn,1/1,rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc,52103783,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc
NorCPM1,CMIP,1pctCO2,r1i1p1f1,rsut,gn,1/1,rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc,77264313,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190914/rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190914/rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190914/rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190914/rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190914/rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190914/rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190914/rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190914/rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190914/rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190914/rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190914/rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190914/rsut_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc
NorCPM1,CMIP,1pctCO2,r1i1p1f1,tas,gn,1/1,tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc,63595490,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190914/tas_Amon_NorCPM1_1pctCO2_r1i1p1f1_gn_000101-016412.nc
NorCPM1,CMIP,abrupt-4xCO2,r1i1p1f1,areacella,gn,1/1,areacella_fx_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn.nc,48235,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190914/areacella_fx_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn.nc
NorCPM1,CMIP,abrupt-4xCO2,r1i1p1f1,rlut,gn,1/2,rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc,36493612,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc
NorCPM1,CMIP,abrupt-4xCO2,r1i1p1f1,rlut,gn,2/2,rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_008101-015012.nc,31925481,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_008101-015012.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190914/rlut_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_008101-015012.nc
NorCPM1,CMIP,abrupt-4xCO2,r1i1p1f1,rsdt,gn,1/2,rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc,25443547,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc|http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_000101-008012.nc
NorCPM1,CMIP,abrupt-4xCO2,r1i1p1f1,rsdt,gn,2/2,rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_008101-015012.nc,22270958,http://noresg.nird.sigma2.no/thredds/fileServer/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_008101-015012.nc,http://noresg.nird.sigma2.no/thredds/dodsC/esg_dataroot/cmor/CMIP6/CMIP/NCC/NorCPM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190914/rsdt_Amon_NorCPM1_abrupt-4xCO2_r1i1p1f1_gn_008101-015012.nc
