source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
HadGEM3-GC31-MM,CMIP,1pctCO2,r1i1p1f3,rlut,gn,1/8,rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc,82870219,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc
HadGEM3-GC31-MM,CMIP,1pctCO2,r1i1p1f3,rlut,gn,2/8,rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc,82783867,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc
HadGEM3-GC31-MM,CMIP,1pctCO2,r1i1p1f3,rlut,gn,3/8,rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_189001-190912.nc,82708605,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_189001-190912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_189001-190912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_189001-190912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_189001-190912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_189001-190912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_189001-190912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_189001-190912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_189001-190912.nc
HadGEM3-GC31-MM,CMIP,1pctCO2,r1i1p1f3,rlut,gn,4/8,rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_191001-192912.nc,82590523,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_191001-192912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_191001-192912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_191001-192912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_191001-192912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_191001-192912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_191001-192912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_191001-192912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_191001-192912.nc
HadGEM3-GC31-MM,CMIP,1pctCO2,r1i1p1f3,rlut,gn,5/8,rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_193001-194912.nc,82451335,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_193001-194912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_193001-194912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_193001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_193001-194912.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_193001-194912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_193001-194912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_193001-194912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_193001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_193001-194912.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_193001-194912.nc
HadGEM3-GC31-MM,CMIP,1pctCO2,r1i1p1f3,rlut,gn,6/8,rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_195001-196912.nc,82304473,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_195001-196912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_195001-196912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_195001-196912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_195001-196912.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_195001-196912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_195001-196912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_195001-196912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_195001-196912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_195001-196912.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_195001-196912.nc
HadGEM3-GC31-MM,CMIP,1pctCO2,r1i1p1f3,rlut,gn,7/8,rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_197001-198912.nc,82129055,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_197001-198912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_197001-198912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_197001-198912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_197001-198912.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_197001-198912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_197001-198912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_197001-198912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_197001-198912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_197001-198912.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_197001-198912.nc
HadGEM3-GC31-MM,CMIP,1pctCO2,r1i1p1f3,rlut,gn,8/8,rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_199001-199912.nc,41027503,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_199001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_199001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_199001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_199001-199912.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_199001-199912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_199001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_199001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_199001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_199001-199912.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rlut/gn/v20200115/rlut_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_199001-199912.nc
HadGEM3-GC31-MM,CMIP,1pctCO2,r1i1p1f3,rsdt,gn,1/8,rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc,1146633,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_185001-186912.nc
HadGEM3-GC31-MM,CMIP,1pctCO2,r1i1p1f3,rsdt,gn,2/8,rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc,1146633,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-MM/1pctCO2/r1i1p1f3/Amon/rsdt/gn/v20200115/rsdt_Amon_HadGEM3-GC31-MM_1pctCO2_r1i1p1f3_gn_187001-188912.nc
