source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
GISS-E2-1-G,CMIP,1pctCO2,r1i1p1f1,rlut,gn,1/3,rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc,31760636,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|https://dpesgf03.nccs.nasa.gov/thredds/fileServer/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc||http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc
GISS-E2-1-G,CMIP,1pctCO2,r1i1p1f1,rlut,gn,2/3,rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc,31138268,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc|https://dpesgf03.nccs.nasa.gov/thredds/fileServer/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc||http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc
GISS-E2-1-G,CMIP,1pctCO2,r1i1p1f1,rlut,gn,3/3,rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc,31138268,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc|https://dpesgf03.nccs.nasa.gov/thredds/fileServer/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc||http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20180905/rlut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc
GISS-E2-1-G,CMIP,1pctCO2,r1i1p1f1,rsdt,gn,1/3,rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc,31760624,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|https://dpesgf03.nccs.nasa.gov/thredds/fileServer/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc||http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc
GISS-E2-1-G,CMIP,1pctCO2,r1i1p1f1,rsdt,gn,2/3,rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc,31138256,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc|https://dpesgf03.nccs.nasa.gov/thredds/fileServer/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc||http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc
GISS-E2-1-G,CMIP,1pctCO2,r1i1p1f1,rsdt,gn,3/3,rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc,31138256,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc|https://dpesgf03.nccs.nasa.gov/thredds/fileServer/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc||http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20180905/rsdt_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc
GISS-E2-1-G,CMIP,1pctCO2,r1i1p1f1,rsut,gn,1/3,rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc,31760596,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|https://dpesgf03.nccs.nasa.gov/thredds/fileServer/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc||http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc
GISS-E2-1-G,CMIP,1pctCO2,r1i1p1f1,rsut,gn,2/3,rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc,31138228,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc|https://dpesgf03.nccs.nasa.gov/thredds/fileServer/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc||http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_190101-195012.nc
GISS-E2-1-G,CMIP,1pctCO2,r1i1p1f1,rsut,gn,3/3,rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc,31138228,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc|https://dpesgf03.nccs.nasa.gov/thredds/fileServer/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc||http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20180905/rsut_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_195101-200012.nc
GISS-E2-1-G,CMIP,1pctCO2,r1i1p1f1,tas,gn,1/3,tas_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc,31760880,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/tas/gn/v20180905/tas_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|https://dpesgf03.nccs.nasa.gov/thredds/fileServer/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/tas/gn/v20180905/tas_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/tas/gn/v20180905/tas_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/tas/gn/v20180905/tas_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/tas/gn/v20180905/tas_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc||http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/tas/gn/v20180905/tas_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/1pctCO2/r1i1p1f1/Amon/tas/gn/v20180905/tas_Amon_GISS-E2-1-G_1pctCO2_r1i1p1f1_gn_185001-190012.nc
