source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
ICON-ESM-LR,CMIP,1pctCO2,r1i1p1f1,areacella,gn,1/1,areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc,562686,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/fx/areacella/gn/v20220111/areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/fx/areacella/gn/v20220111/areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/fx/areacella/gn/v20220111/areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/fx/areacella/gn/v20220111/areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/fx/areacella/gn/v20220111/areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/1pctCO2/r1i1p1f1/fx/areacella/gn/v20220111/areacella_fx_ICON-ESM-LR_1pctCO2_r1i1p1f1_gn.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rlut,gn,14/17,rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_198001-198912.nc,7588583,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_198001-198912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_198001-198912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_198001-198912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_198001-198912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_198001-198912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_198001-198912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_198001-198912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_198001-198912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rlut,gn,15/17,rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_199001-199912.nc,7585760,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_199001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_199001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_199001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_199001-199912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_199001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_199001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_199001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_199001-199912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rlut,gn,16/17,rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_200001-200912.nc,7586673,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_200001-200912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_200001-200912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_200001-200912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_200001-200912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_200001-200912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_200001-200912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_200001-200912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_200001-200912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rlut,gn,17/17,rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_201001-201412.nc,4071792,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_201001-201412.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_201001-201412.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_201001-201412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_201001-201412.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_201001-201412.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_201001-201412.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_201001-201412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rlut/gn/v20210215/rlut_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_201001-201412.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,1/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_185001-185912.nc,6581893,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_185001-185912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_185001-185912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_185001-185912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_185001-185912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,2/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_186001-186912.nc,6581475,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_186001-186912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_186001-186912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_186001-186912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_186001-186912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,3/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_187001-187912.nc,6582426,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_187001-187912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_187001-187912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_187001-187912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_187001-187912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,4/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_188001-188912.nc,6582911,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_188001-188912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_188001-188912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_188001-188912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_188001-188912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,5/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_189001-189912.nc,6582944,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_189001-189912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_189001-189912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_189001-189912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_189001-189912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,6/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_190001-190912.nc,6587707,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_190001-190912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_190001-190912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_190001-190912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_190001-190912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,7/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_191001-191912.nc,6582962,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_191001-191912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_191001-191912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_191001-191912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_191001-191912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,8/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_192001-192912.nc,6586380,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_192001-192912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_192001-192912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_192001-192912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_192001-192912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,9/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_193001-193912.nc,6586216,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_193001-193912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_193001-193912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_193001-193912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_193001-193912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,10/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_194001-194912.nc,6587169,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_194001-194912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_194001-194912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_194001-194912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_194001-194912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,11/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_195001-195912.nc,6586634,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_195001-195912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_195001-195912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_195001-195912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_195001-195912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,12/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_196001-196912.nc,6588202,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_196001-196912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_196001-196912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_196001-196912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_196001-196912.nc
ICON-ESM-LR,CMIP,historical,r1i1p1f1,rsdt,gn,13/17,rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_197001-197912.nc,6586382,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_197001-197912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_197001-197912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_197001-197912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/ICON-ESM-LR/historical/r1i1p1f1/Amon/rsdt/gn/v20210215/rsdt_Amon_ICON-ESM-LR_historical_r1i1p1f1_gn_197001-197912.nc
