source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
TaiESM1,CMIP,1pctCO2,r1i1p1f1,areacella,gn,1/1,areacella_fx_TaiESM1_1pctCO2_r1i1p1f1_gn.nc,56585,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20200311/areacella_fx_TaiESM1_1pctCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20200311/areacella_fx_TaiESM1_1pctCO2_r1i1p1f1_gn.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20200311/areacella_fx_TaiESM1_1pctCO2_r1i1p1f1_gn.nc|http://esgf.rcec.sinica.edu.tw/thredds/fileServer/my_cmip6_dataroot/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20200311/areacella_fx_TaiESM1_1pctCO2_r1i1p1f1_gn.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20200311/areacella_fx_TaiESM1_1pctCO2_r1i1p1f1_gn.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20200311/areacella_fx_TaiESM1_1pctCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20200311/areacella_fx_TaiESM1_1pctCO2_r1i1p1f1_gn.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20200311/areacella_fx_TaiESM1_1pctCO2_r1i1p1f1_gn.nc||http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20200311/areacella_fx_TaiESM1_1pctCO2_r1i1p1f1_gn.nc
TaiESM1,CMIP,1pctCO2,r1i1p1f1,rlut,gn,1/1,rlut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc,252010885,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200225/rlut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200225/rlut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.rcec.sinica.edu.tw/thredds/fileServer/my_cmip6_dataroot/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200225/rlut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200225/rlut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200225/rlut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200225/rlut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200225/rlut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200225/rlut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc||http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200225/rlut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200225/rlut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200225/rlut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc
TaiESM1,CMIP,1pctCO2,r1i1p1f1,rsdt,gn,1/1,rsdt_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc,180619176,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200225/rsdt_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200225/rsdt_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.rcec.sinica.edu.tw/thredds/fileServer/my_cmip6_dataroot/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200225/rsdt_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200225/rsdt_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200225/rsdt_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200225/rsdt_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200225/rsdt_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200225/rsdt_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc||http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200225/rsdt_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200225/rsdt_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200225/rsdt_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc
TaiESM1,CMIP,1pctCO2,r1i1p1f1,rsut,gn,1/1,rsut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc,274471861,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200225/rsut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200225/rsut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.rcec.sinica.edu.tw/thredds/fileServer/my_cmip6_dataroot/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200225/rsut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200225/rsut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200225/rsut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200225/rsut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200225/rsut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200225/rsut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc||http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200225/rsut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200225/rsut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200225/rsut_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc
TaiESM1,CMIP,1pctCO2,r1i1p1f1,tas,gn,1/1,tas_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc,219947139,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/tas_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/tas_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.rcec.sinica.edu.tw/thredds/fileServer/my_cmip6_dataroot/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/tas_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/tas_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/tas_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/tas_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/tas_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/tas_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc||http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/tas_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/tas_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200225/tas_Amon_TaiESM1_1pctCO2_r1i1p1f1_gn_000101-015012.nc
TaiESM1,CMIP,abrupt-4xCO2,r1i1p1f1,areacella,gn,1/1,areacella_fx_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn.nc,56585,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20200310/areacella_fx_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20200310/areacella_fx_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20200310/areacella_fx_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://esgf.rcec.sinica.edu.tw/thredds/fileServer/my_cmip6_dataroot/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20200310/areacella_fx_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20200310/areacella_fx_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20200310/areacella_fx_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20200310/areacella_fx_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20200310/areacella_fx_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn.nc||http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20200310/areacella_fx_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn.nc
TaiESM1,CMIP,abrupt-4xCO2,r1i1p1f1,rlut,gn,1/1,rlut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,250979426,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200310/rlut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200310/rlut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200310/rlut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.rcec.sinica.edu.tw/thredds/fileServer/my_cmip6_dataroot/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200310/rlut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200310/rlut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200310/rlut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200310/rlut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200310/rlut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200310/rlut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc||https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200310/rlut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200310/rlut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc
TaiESM1,CMIP,abrupt-4xCO2,r1i1p1f1,rsdt,gn,1/1,rsdt_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,180630729,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200310/rsdt_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200310/rsdt_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200310/rsdt_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.rcec.sinica.edu.tw/thredds/fileServer/my_cmip6_dataroot/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200310/rsdt_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200310/rsdt_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200310/rsdt_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200310/rsdt_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200310/rsdt_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200310/rsdt_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc||https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200310/rsdt_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200310/rsdt_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc
TaiESM1,CMIP,abrupt-4xCO2,r1i1p1f1,rsut,gn,1/1,rsut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,275224250,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200310/rsut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200310/rsut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200310/rsut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.rcec.sinica.edu.tw/thredds/fileServer/my_cmip6_dataroot/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200310/rsut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200310/rsut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200310/rsut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200310/rsut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200310/rsut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200310/rsut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc||https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200310/rsut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/AS-RCEC/TaiESM1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200310/rsut_Amon_TaiESM1_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc
