source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
MPI-ESM1-2-HR,CMIP,piControl,r1i1p1f1,rsdt,gn,5/100,rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187001-187412.nc,1641249,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187001-187412.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187001-187412.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187001-187412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187001-187412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187001-187412.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187001-187412.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187001-187412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187001-187412.nc
MPI-ESM1-2-HR,CMIP,piControl,r1i1p1f1,rsdt,gn,6/100,rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187501-187912.nc,1641274,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187501-187912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187501-187912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187501-187912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187501-187912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187501-187912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187501-187912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187501-187912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_187501-187912.nc
MPI-ESM1-2-HR,CMIP,piControl,r1i1p1f1,rsdt,gn,7/100,rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188001-188412.nc,1641427,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188001-188412.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188001-188412.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188001-188412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188001-188412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188001-188412.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188001-188412.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188001-188412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188001-188412.nc
MPI-ESM1-2-HR,CMIP,piControl,r1i1p1f1,rsdt,gn,8/100,rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188501-188912.nc,1641272,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188501-188912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188501-188912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188501-188912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188501-188912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188501-188912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188501-188912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188501-188912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_188501-188912.nc
MPI-ESM1-2-HR,CMIP,piControl,r1i1p1f1,rsdt,gn,9/100,rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189001-189412.nc,1641273,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189001-189412.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189001-189412.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189001-189412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189001-189412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189001-189412.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189001-189412.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189001-189412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189001-189412.nc
MPI-ESM1-2-HR,CMIP,piControl,r1i1p1f1,rsdt,gn,10/100,rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189501-189912.nc,1641302,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189501-189912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189501-189912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189501-189912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189501-189912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189501-189912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189501-189912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189501-189912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_189501-189912.nc
MPI-ESM1-2-HR,CMIP,piControl,r1i1p1f1,rsdt,gn,11/100,rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190001-190412.nc,1641301,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190001-190412.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190001-190412.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190001-190412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190001-190412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190001-190412.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190001-190412.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190001-190412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190001-190412.nc
MPI-ESM1-2-HR,CMIP,piControl,r1i1p1f1,rsdt,gn,12/100,rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190501-190912.nc,1641294,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190501-190912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190501-190912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190501-190912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190501-190912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190501-190912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190501-190912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190501-190912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_190501-190912.nc
MPI-ESM1-2-HR,CMIP,piControl,r1i1p1f1,rsdt,gn,13/100,rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191001-191412.nc,1641308,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191001-191412.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191001-191412.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191001-191412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191001-191412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191001-191412.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191001-191412.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191001-191412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191001-191412.nc
MPI-ESM1-2-HR,CMIP,piControl,r1i1p1f1,rsdt,gn,14/100,rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191501-191912.nc,1641310,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191501-191912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191501-191912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191501-191912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191501-191912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191501-191912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191501-191912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191501-191912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_191501-191912.nc
MPI-ESM1-2-HR,CMIP,piControl,r1i1p1f1,rsdt,gn,15/100,rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_192001-192412.nc,1641462,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_192001-192412.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_192001-192412.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_192001-192412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_192001-192412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_192001-192412.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_192001-192412.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_192001-192412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Amon/rsdt/gn/v20190710/rsdt_Amon_MPI-ESM1-2-HR_piControl_r1i1p1f1_gn_192001-192412.nc
