source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
INM-CM4-8,CMIP,1pctCO2,r1i1p1f1,areacella,gr1,1/1,areacella_fx_INM-CM4-8_1pctCO2_r1i1p1f1_gr1.nc,48235,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/fx/areacella/gr1/v20190530/areacella_fx_INM-CM4-8_1pctCO2_r1i1p1f1_gr1.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/fx/areacella/gr1/v20190530/areacella_fx_INM-CM4-8_1pctCO2_r1i1p1f1_gr1.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/fx/areacella/gr1/v20190530/areacella_fx_INM-CM4-8_1pctCO2_r1i1p1f1_gr1.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/fx/areacella/gr1/v20190530/areacella_fx_INM-CM4-8_1pctCO2_r1i1p1f1_gr1.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/fx/areacella/gr1/v20190530/areacella_fx_INM-CM4-8_1pctCO2_r1i1p1f1_gr1.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/fx/areacella/gr1/v20190530/areacella_fx_INM-CM4-8_1pctCO2_r1i1p1f1_gr1.nc
INM-CM4-8,CMIP,1pctCO2,r1i1p1f1,rlut,gr1,1/2,rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc,69538255,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc
INM-CM4-8,CMIP,1pctCO2,r1i1p1f1,rlut,gr1,2/2,rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc,34714733,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rlut/gr1/v20190530/rlut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc
INM-CM4-8,CMIP,1pctCO2,r1i1p1f1,rsdt,gr1,1/2,rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc,55739249,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc
INM-CM4-8,CMIP,1pctCO2,r1i1p1f1,rsdt,gr1,2/2,rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc,27908011,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsdt/gr1/v20190530/rsdt_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc
INM-CM4-8,CMIP,1pctCO2,r1i1p1f1,rsut,gr1,1/2,rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc,72709622,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc
INM-CM4-8,CMIP,1pctCO2,r1i1p1f1,rsut,gr1,2/2,rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc,36425198,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/rsut/gr1/v20190530/rsut_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc
INM-CM4-8,CMIP,1pctCO2,r1i1p1f1,tas,gr1,1/2,tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc,61149797,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_185001-194912.nc
INM-CM4-8,CMIP,1pctCO2,r1i1p1f1,tas,gr1,2/2,tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc,30510948,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/INM/INM-CM4-8/1pctCO2/r1i1p1f1/Amon/tas/gr1/v20190530/tas_Amon_INM-CM4-8_1pctCO2_r1i1p1f1_gr1_195001-199912.nc
INM-CM4-8,CMIP,abrupt-4xCO2,r1i1p1f1,areacella,gr1,1/1,areacella_fx_INM-CM4-8_abrupt-4xCO2_r1i1p1f1_gr1.nc,48235,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM4-8/abrupt-4xCO2/r1i1p1f1/fx/areacella/gr1/v20190529/areacella_fx_INM-CM4-8_abrupt-4xCO2_r1i1p1f1_gr1.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/abrupt-4xCO2/r1i1p1f1/fx/areacella/gr1/v20190529/areacella_fx_INM-CM4-8_abrupt-4xCO2_r1i1p1f1_gr1.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/INM/INM-CM4-8/abrupt-4xCO2/r1i1p1f1/fx/areacella/gr1/v20190529/areacella_fx_INM-CM4-8_abrupt-4xCO2_r1i1p1f1_gr1.nc|http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/INM/INM-CM4-8/abrupt-4xCO2/r1i1p1f1/fx/areacella/gr1/v20190529/areacella_fx_INM-CM4-8_abrupt-4xCO2_r1i1p1f1_gr1.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM4-8/abrupt-4xCO2/r1i1p1f1/fx/areacella/gr1/v20190529/areacella_fx_INM-CM4-8_abrupt-4xCO2_r1i1p1f1_gr1.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/INM/INM-CM4-8/abrupt-4xCO2/r1i1p1f1/fx/areacella/gr1/v20190529/areacella_fx_INM-CM4-8_abrupt-4xCO2_r1i1p1f1_gr1.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/INM/INM-CM4-8/abrupt-4xCO2/r1i1p1f1/fx/areacella/gr1/v20190529/areacella_fx_INM-CM4-8_abrupt-4xCO2_r1i1p1f1_gr1.nc|http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/INM/INM-CM4-8/abrupt-4xCO2/r1i1p1f1/fx/areacella/gr1/v20190529/areacella_fx_INM-CM4-8_abrupt-4xCO2_r1i1p1f1_gr1.nc
