source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
UKESM1-1-LL,CMIP,1pctCO2,r1i1p1f2,rlut,gn,1/2,rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc,87567823,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc
UKESM1-1-LL,CMIP,1pctCO2,r1i1p1f2,rlut,gn,2/2,rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc,43588722,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc
UKESM1-1-LL,CMIP,1pctCO2,r1i1p1f2,rsdt,gn,1/2,rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc,1890583,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20220513/rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20220513/rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20220513/rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20220513/rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20220513/rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20220513/rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc
UKESM1-1-LL,CMIP,1pctCO2,r1i1p1f2,rsdt,gn,2/2,rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc,977142,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20220513/rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20220513/rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20220513/rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20220513/rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20220513/rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsdt/gn/v20220513/rsdt_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc
UKESM1-1-LL,CMIP,1pctCO2,r1i1p1f2,rsut,gn,1/2,rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc,92685078,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20220513/rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20220513/rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20220513/rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20220513/rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20220513/rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20220513/rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc
UKESM1-1-LL,CMIP,1pctCO2,r1i1p1f2,rsut,gn,2/2,rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc,46553310,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20220513/rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20220513/rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20220513/rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20220513/rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20220513/rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/rsut/gn/v20220513/rsut_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc
UKESM1-1-LL,CMIP,1pctCO2,r1i1p1f2,tas,gn,1/2,tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc,67251227,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20220513/tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20220513/tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20220513/tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20220513/tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20220513/tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20220513/tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_185001-194912.nc
UKESM1-1-LL,CMIP,1pctCO2,r1i1p1f2,tas,gn,2/2,tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc,33507921,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20220513/tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20220513/tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20220513/tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20220513/tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20220513/tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/1pctCO2/r1i1p1f2/Amon/tas/gn/v20220513/tas_Amon_UKESM1-1-LL_1pctCO2_r1i1p1f2_gn_195001-199912.nc
UKESM1-1-LL,CMIP,abrupt-4xCO2,r1i1p1f2,rlut,gn,1/2,rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_185001-194912.nc,87001906,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_185001-194912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_185001-194912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_185001-194912.nc
UKESM1-1-LL,CMIP,abrupt-4xCO2,r1i1p1f2,rlut,gn,2/2,rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_195001-199912.nc,43438745,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_195001-199912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MOHC/UKESM1-1-LL/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MOHC/UKESM1-1-LL/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_195001-199912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/UKESM1-1-LL/abrupt-4xCO2/r1i1p1f2/Amon/rlut/gn/v20220513/rlut_Amon_UKESM1-1-LL_abrupt-4xCO2_r1i1p1f2_gn_195001-199912.nc
