source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
CanESM5-1,CMIP,1pctCO2,r1i1p1f1,areacella,gn,1/1,areacella_fx_CanESM5-1_1pctCO2_r1i1p1f1_gn.nc,48043,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190429/areacella_fx_CanESM5-1_1pctCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190429/areacella_fx_CanESM5-1_1pctCO2_r1i1p1f1_gn.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190429/areacella_fx_CanESM5-1_1pctCO2_r1i1p1f1_gn.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190429/areacella_fx_CanESM5-1_1pctCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190429/areacella_fx_CanESM5-1_1pctCO2_r1i1p1f1_gn.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/fx/areacella/gn/v20190429/areacella_fx_CanESM5-1_1pctCO2_r1i1p1f1_gn.nc
CanESM5-1,CMIP,1pctCO2,r1i1p1f1,rlut,gn,1/1,rlut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc,50539854,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190429/rlut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190429/rlut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190429/rlut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190429/rlut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190429/rlut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20190429/rlut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc
CanESM5-1,CMIP,1pctCO2,r1i1p1f1,rsdt,gn,1/1,rsdt_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc,43388719,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190429/rsdt_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190429/rsdt_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190429/rsdt_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190429/rsdt_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190429/rsdt_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20190429/rsdt_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc
CanESM5-1,CMIP,1pctCO2,r1i1p1f1,rsut,gn,1/1,rsut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc,49397212,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190429/rsut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190429/rsut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190429/rsut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190429/rsut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190429/rsut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20190429/rsut_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc
CanESM5-1,CMIP,1pctCO2,r1i1p1f1,tas,gn,1/1,tas_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc,47603039,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190429/tas_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190429/tas_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190429/tas_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190429/tas_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190429/tas_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/1pctCO2/r1i1p1f1/Amon/tas/gn/v20190429/tas_Amon_CanESM5-1_1pctCO2_r1i1p1f1_gn_185001-199912.nc
CanESM5-1,CMIP,abrupt-4xCO2,r1i1p1f1,areacella,gn,1/1,areacella_fx_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn.nc,48043,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190429/areacella_fx_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190429/areacella_fx_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190429/areacella_fx_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190429/areacella_fx_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190429/areacella_fx_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/fx/areacella/gn/v20190429/areacella_fx_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn.nc
CanESM5-1,CMIP,abrupt-4xCO2,r1i1p1f1,rlut,gn,1/1,rlut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc,50475993,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190429/rlut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190429/rlut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190429/rlut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190429/rlut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190429/rlut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20190429/rlut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc
CanESM5-1,CMIP,abrupt-4xCO2,r1i1p1f1,rsdt,gn,1/1,rsdt_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc,43388719,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190429/rsdt_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190429/rsdt_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190429/rsdt_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190429/rsdt_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190429/rsdt_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20190429/rsdt_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc
CanESM5-1,CMIP,abrupt-4xCO2,r1i1p1f1,rsut,gn,1/1,rsut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc,49408558,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20190429/rsut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20190429/rsut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20190429/rsut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20190429/rsut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20190429/rsut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20190429/rsut_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc
CanESM5-1,CMIP,abrupt-4xCO2,r1i1p1f1,tas,gn,1/1,tas_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc,47378972,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190429/tas_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190429/tas_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190429/tas_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgH_dataroot/AR6/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190429/tas_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190429/tas_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc|https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CCCma/CanESM5-1/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20190429/tas_Amon_CanESM5-1_abrupt-4xCO2_r1i1p1f1_gn_185001-199912.nc
