source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
FIO-ESM-2-0,CMIP,1pctCO2,r1i1p1f1,rlut,gn,1/1,rlut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc,330131628,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/fileServer/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/dodsC/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc
FIO-ESM-2-0,CMIP,1pctCO2,r1i1p1f1,rsdt,gn,1/1,rsdt_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc,261091734,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/fileServer/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/dodsC/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc
FIO-ESM-2-0,CMIP,1pctCO2,r1i1p1f1,rsut,gn,1/1,rsut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc,323644605,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/fileServer/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/dodsC/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc
FIO-ESM-2-0,CMIP,1pctCO2,r1i1p1f1,tas,gn,1/1,tas_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc,300168314,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/fileServer/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/dodsC/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/1pctCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_1pctCO2_r1i1p1f1_gn_000101-015012.nc
FIO-ESM-2-0,CMIP,abrupt-4xCO2,r1i1p1f1,rlut,gn,1/1,rlut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,329988419,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/fileServer/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/dodsC/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rlut/gn/v20200302/rlut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc
FIO-ESM-2-0,CMIP,abrupt-4xCO2,r1i1p1f1,rsdt,gn,1/1,rsdt_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,261768960,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/fileServer/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/dodsC/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsdt/gn/v20200926/rsdt_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc
FIO-ESM-2-0,CMIP,abrupt-4xCO2,r1i1p1f1,rsut,gn,1/1,rsut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,324182492,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/fileServer/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://cmip.fio.org.cn/thredds/dodsC/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/rsut/gn/v20200925/rsut_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc
FIO-ESM-2-0,CMIP,abrupt-4xCO2,r1i1p1f1,tas,gn,1/1,tas_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,298520397,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/abrupt-4xCO2/r1i1p1f1/Amon/tas/gn/v20200302/tas_Amon_FIO-ESM-2-0_abrupt-4xCO2_r1i1p1f1_gn_000101-015012.nc
FIO-ESM-2-0,CMIP,historical,r1i1p1f1,rlut,gn,1/1,rlut_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc,363419147,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rlut/gn/v20191116/rlut_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rlut/gn/v20191116/rlut_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc|http://cmip.fio.org.cn/thredds/fileServer/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rlut/gn/v20191116/rlut_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc|http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rlut/gn/v20191116/rlut_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rlut/gn/v20191116/rlut_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rlut/gn/v20191116/rlut_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rlut/gn/v20191116/rlut_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc|http://cmip.fio.org.cn/thredds/dodsC/esg_dataroot/cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rlut/gn/v20191116/rlut_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc|http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rlut/gn/v20191116/rlut_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rlut/gn/v20191116/rlut_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc
FIO-ESM-2-0,CMIP,historical,r1i1p1f1,rsdt,gn,1/1,rsdt_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc,287247979,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rsdt/gn/v20200922/rsdt_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc|http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rsdt/gn/v20200922/rsdt_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rsdt/gn/v20200922/rsdt_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc|http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/FIO-QLNM/FIO-ESM-2-0/historical/r1i1p1f1/Amon/rsdt/gn/v20200922/rsdt_Amon_FIO-ESM-2-0_historical_r1i1p1f1_gn_185001-201412.nc
