source_id,activity_id,experiment_id,variant_label,variable,grid_label,filenum,filename,filesize,download_url,opendap_url
MIROC-ES2H,CMIP,piControl,r1i1p4f2,rlut,gn,1/3,rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc,201724388,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rlut/gn/v20220322/rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rlut/gn/v20220322/rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rlut/gn/v20220322/rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rlut/gn/v20220322/rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc
MIROC-ES2H,CMIP,piControl,r1i1p4f2,rlut,gn,2/3,rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc,201723990,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rlut/gn/v20220322/rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rlut/gn/v20220322/rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rlut/gn/v20220322/rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rlut/gn/v20220322/rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc
MIROC-ES2H,CMIP,piControl,r1i1p4f2,rlut,gn,3/3,rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc,20228291,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rlut/gn/v20220322/rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rlut/gn/v20220322/rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rlut/gn/v20220322/rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rlut/gn/v20220322/rlut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc
MIROC-ES2H,CMIP,piControl,r1i1p4f2,rsdt,gn,1/3,rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc,125920043,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsdt/gn/v20220322/rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsdt/gn/v20220322/rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsdt/gn/v20220322/rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsdt/gn/v20220322/rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc
MIROC-ES2H,CMIP,piControl,r1i1p4f2,rsdt,gn,2/3,rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc,125937147,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsdt/gn/v20220322/rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsdt/gn/v20220322/rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsdt/gn/v20220322/rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsdt/gn/v20220322/rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc
MIROC-ES2H,CMIP,piControl,r1i1p4f2,rsdt,gn,3/3,rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc,12641956,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsdt/gn/v20220322/rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsdt/gn/v20220322/rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsdt/gn/v20220322/rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsdt/gn/v20220322/rsdt_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc
MIROC-ES2H,CMIP,piControl,r1i1p4f2,rsut,gn,1/3,rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc,215457227,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsut/gn/v20220322/rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsut/gn/v20220322/rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsut/gn/v20220322/rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsut/gn/v20220322/rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc
MIROC-ES2H,CMIP,piControl,r1i1p4f2,rsut,gn,2/3,rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc,215383583,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsut/gn/v20220322/rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsut/gn/v20220322/rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsut/gn/v20220322/rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsut/gn/v20220322/rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_205001-224912.nc
MIROC-ES2H,CMIP,piControl,r1i1p4f2,rsut,gn,3/3,rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc,21604029,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsut/gn/v20220322/rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsut/gn/v20220322/rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsut/gn/v20220322/rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/rsut/gn/v20220322/rsut_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_225001-226912.nc
MIROC-ES2H,CMIP,piControl,r1i1p4f2,tas,gn,1/3,tas_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc,173684759,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/tas/gn/v20220322/tas_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc|http://esgf-data02.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/tas/gn/v20220322/tas_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc|https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/tas/gn/v20220322/tas_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/tas/gn/v20220322/tas_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc|http://esgf-data02.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/tas/gn/v20220322/tas_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc|https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2H/piControl/r1i1p4f2/Amon/tas/gn/v20220322/tas_Amon_MIROC-ES2H_piControl_r1i1p4f2_gn_185001-204912.nc
